5.782112690651820763e+00 1.799259454564380434e+01 1.007808485304927792e+01 -1.297878777478986123e+01 -1.184688456282038693e+01
5.782734756490092387e+00 1.799840234455692567e+01 1.005706013200063254e+01 -1.297915275867966045e+01 -1.184924630013315472e+01
5.783356822328364011e+00 1.800421139312860674e+01 1.003606688691239412e+01 -1.297951705929134825e+01 -1.185160526286469995e+01
5.783978888166634746e+00 1.801002169149325738e+01 1.001510507272483963e+01 -1.297988067744635643e+01 -1.185396145396097367e+01
5.784600954004906370e+00 1.801583323978533002e+01 9.994174644443834410e+00 -1.298024361396516824e+01 -1.185631487636472592e+01
5.785223019843177994e+00 1.802164603813923804e+01 9.973275557141304759e+00 -1.298060586966731478e+01 -1.185866553301546489e+01
5.785845085681449618e+00 1.802746008668941613e+01 9.952407765954616181e+00 -1.298096744537138214e+01 -1.186101342684950666e+01
5.786467151519720353e+00 1.803327538557028475e+01 9.931571226086786552e+00 -1.298132834189500784e+01 -1.186335856079994500e+01
5.787089217357991977e+00 1.803909193491629281e+01 9.910765892806141508e+00 -1.298168856005488614e+01 -1.186570093779669222e+01
5.787711283196263601e+00 1.804490973486185723e+01 9.889991721446419248e+00 -1.298204810066676451e+01 -1.186804056076644187e+01
5.788333349034534336e+00 1.805072878554140203e+01 9.869248667406658626e+00 -1.298240696454545073e+01 -1.187037743263269363e+01
5.788955414872805960e+00 1.805654908708937256e+01 9.848536686150971775e+00 -1.298276515250480223e+01 -1.187271155631575326e+01
5.789577480711077584e+00 1.806237063964018574e+01 9.827855733208485489e+00 -1.298312266535774917e+01 -1.187504293473275219e+01
5.790199546549349208e+00 1.806819344332827981e+01 9.807205764173298590e+00 -1.298347950391626782e+01 -1.187737157079762085e+01
5.790821612387619943e+00 1.807401749828806459e+01 9.786586734704462387e+00 -1.298383566899140007e+01 -1.187969746742109933e+01
5.791443678225891567e+00 1.807984280465399962e+01 9.765998600525550799e+00 -1.298419116139325880e+01 -1.188202062751078003e+01
5.792065744064163191e+00 1.808566936256049473e+01 9.745441317424976546e+00 -1.298454598193101006e+01 -1.188434105397105967e+01
5.792687809902433926e+00 1.809149717214197750e+01 9.724914841255607456e+00 -1.298490013141288202e+01 -1.188665874970316239e+01
5.793309875740705550e+00 1.809732623353288972e+01 9.704419127934801992e+00 -1.298525361064618622e+01 -1.188897371760515753e+01
5.793931941578977174e+00 1.810315654686765185e+01 9.683954133444217405e+00 -1.298560642043727853e+01 -1.189128596057194365e+01
5.794554007417247909e+00 1.810898811228069150e+01 9.663519813829838156e+00 -1.298595856159159645e+01 -1.189359548149525736e+01
5.795176073255519533e+00 1.811482092990644688e+01 9.643116125201746769e+00 -1.298631003491364666e+01 -1.189590228326368937e+01
5.795798139093791157e+00 1.812065499987934558e+01 9.622743023734100731e+00 -1.298666084120699793e+01 -1.189820636876266846e+01
5.796420204932062781e+00 1.812649032233381519e+01 9.602400465664997498e+00 -1.298701098127430065e+01 -1.190050774087448637e+01
5.797042270770333516e+00 1.813232689740427617e+01 9.582088407296474486e+00 -1.298736045591726906e+01 -1.190280640247827115e+01
5.797664336608605140e+00 1.813816472522517387e+01 9.561806804994226638e+00 -1.298770926593669550e+01 -1.190510235645002624e+01
5.798286402446876764e+00 1.814400380593092876e+01 9.541555615187675699e+00 -1.298805741213244325e+01 -1.190739560566261268e+01
5.798908468285147499e+00 1.814984413965596843e+01 9.521334794369874288e+00 -1.298840489530345721e+01 -1.190968615298575273e+01
5.799530534123419123e+00 1.815568572653473112e+01 9.501144299097179058e+00 -1.298875171624775682e+01 -1.191197400128604933e+01
5.800152599961690747e+00 1.816152856670164084e+01 9.480984085989527799e+00 -1.298909787576243424e+01 -1.191425915342696307e+01
5.800774665799962371e+00 1.816737266029112519e+01 9.460854111729986471e+00 -1.298944337464366505e+01 -1.191654161226884412e+01
5.801396731638233106e+00 1.817321800743760818e+01 9.440754333064914405e+00 -1.298978821368670822e+01 -1.191882138066891983e+01
5.802018797476504730e+00 1.817906460827553516e+01 9.420684706803603703e+00 -1.299013239368590078e+01 -1.192109846148130536e+01
5.802640863314776354e+00 1.818491246293933017e+01 9.400645189818600755e+00 -1.299047591543465785e+01 -1.192337285755698773e+01
5.803262929153047089e+00 1.819076157156340656e+01 9.380635739045077415e+00 -1.299081877972548327e+01 -1.192564457174386305e+01
5.803884994991318713e+00 1.819661193428222035e+01 9.360656311481179159e+00 -1.299116098734996783e+01 -1.192791360688671887e+01
5.804507060829590337e+00 1.820246355123018489e+01 9.340706864187682257e+00 -1.299150253909878394e+01 -1.193017996582723583e+01
5.805129126667861961e+00 1.820831642254173133e+01 9.320787354287999094e+00 -1.299184343576169098e+01 -1.193244365140400376e+01
5.805751192506132696e+00 1.821417054835128368e+01 9.300897738968105344e+00 -1.299218367812753172e+01 -1.193470466645250028e+01
5.806373258344404320e+00 1.822002592879328020e+01 9.281037975476277069e+00 -1.299252326698425009e+01 -1.193696301380514413e+01
5.806995324182675944e+00 1.822588256400215201e+01 9.261208021123202627e+00 -1.299286220311886986e+01 -1.193921869629124011e+01
5.807617390020946679e+00 1.823174045411231958e+01 9.241407833281853001e+00 -1.299320048731750887e+01 -1.194147171673701457e+01
5.808239455859218303e+00 1.823759959925821761e+01 9.221637369387176264e+00 -1.299353812036537548e+01 -1.194372207796562257e+01
5.808861521697489927e+00 1.824345999957427722e+01 9.201896586936291200e+00 -1.299387510304677562e+01 -1.194596978279714072e+01
5.809483587535761551e+00 1.824932165519492955e+01 9.182185443488210197e+00 -1.299421143614510754e+01 -1.194821483404857076e+01
5.810105653374032286e+00 1.825518456625459152e+01 9.162503896663917402e+00 -1.299454712044285998e+01 -1.195045723453382891e+01
5.810727719212303910e+00 1.826104873288770847e+01 9.142851904145908648e+00 -1.299488215672162639e+01 -1.195269698706380090e+01
5.811349785050575534e+00 1.826691415522870443e+01 9.123229423678587580e+00 -1.299521654576209606e+01 -1.195493409444628341e+01
5.811971850888846269e+00 1.827278083341199277e+01 9.103636413067841104e+00 -1.299555028834405235e+01 -1.195716855948601420e+01
5.812593916727117893e+00 1.827864876757202950e+01 9.084072830180950575e+00 -1.299588338524638154e+01 -1.195940038498469882e+01
5.813215982565389517e+00 1.828451795784323508e+01 9.064538632946744556e+00 -1.299621583724707286e+01 -1.196162957374096436e+01
5.813838048403661141e+00 1.829038840436003355e+01 9.045033779355209802e+00 -1.299654764512321137e+01 -1.196385612855040748e+01
5.814460114241931876e+00 1.829626010725684893e+01 9.025558227457672444e+00 -1.299687880965099041e+01 -1.196608005220556237e+01
5.815082180080203500e+00 1.830213306666812301e+01 9.006111935366357457e+00 -1.299720933160570802e+01 -1.196830134749595054e+01
5.815704245918475124e+00 1.830800728272828692e+01 8.986694861254632016e+00 -1.299753921176176519e+01 -1.197052001720803993e+01
5.816326311756745859e+00 1.831388275557174694e+01 8.967306963356861615e+00 -1.299786845089266407e+01 -1.197273606412525027e+01
5.816948377595017483e+00 1.831975948533296616e+01 8.947948199968081440e+00 -1.299819704977102575e+01 -1.197494949102799566e+01
5.817570443433289107e+00 1.832563747214635086e+01 8.928618529444122487e+00 -1.299852500916856890e+01 -1.197716030069365267e+01
5.818192509271560731e+00 1.833151671614633926e+01 8.909317910201503210e+00 -1.299885232985612937e+01 -1.197936849589657271e+01
5.818814575109831466e+00 1.833739721746734830e+01 8.890046300717298067e+00 -1.299917901260364772e+01 -1.198157407940808383e+01
5.819436640948103090e+00 1.834327897624383041e+01 8.870803659528883500e+00 -1.299950505818018165e+01 -1.198377705399651738e+01
5.820058706786374714e+00 1.834916199261019898e+01 8.851589945234181300e+00 -1.299983046735389713e+01 -1.198597742242717068e+01
5.820680772624645449e+00 1.835504626670088157e+01 8.832405116491344188e+00 -1.300015524089207375e+01 -1.198817518746233368e+01
5.821302838462917073e+00 1.836093179865031999e+01 8.813249132018681209e+00 -1.300047937956110822e+01 -1.199037035186129962e+01
5.821924904301188697e+00 1.836681858859293115e+01 8.794121950594602666e+00 -1.300080288412650908e+01 -1.199256291838035438e+01
5.822546970139460321e+00 1.837270663666315684e+01 8.775023531057485116e+00 -1.300112575535291093e+01 -1.199475288977279064e+01
5.823169035977731056e+00 1.837859594299541044e+01 8.755953832305747753e+00 -1.300144799400405304e+01 -1.199694026878888664e+01
5.823791101816002680e+00 1.838448650772413373e+01 8.736912813297434965e+00 -1.300176960084280964e+01 -1.199912505817596298e+01
5.824413167654274304e+00 1.839037833098375785e+01 8.717900433050489895e+00 -1.300209057663115608e+01 -1.200130726067831155e+01
5.825035233492545039e+00 1.839627141290869616e+01 8.698916650642422255e+00 -1.300241092213020444e+01 -1.200348687903726486e+01
5.825657299330816663e+00 1.840216575363339757e+01 8.679961425210217740e+00 -1.300273063810018392e+01 -1.200566391599117999e+01
5.826279365169088287e+00 1.840806135329228610e+01 8.661034715950465923e+00 -1.300304972530044267e+01 -1.200783837427540668e+01
5.826901431007359911e+00 1.841395821201978578e+01 8.642136482119056495e+00 -1.300336818448945664e+01 -1.201001025662234056e+01
5.827523496845630646e+00 1.841985632995032063e+01 8.623266683031134860e+00 -1.300368601642483313e+01 -1.201217956576140899e+01
5.828145562683902270e+00 1.842575570721833600e+01 8.604425278061055948e+00 -1.300400322186329483e+01 -1.201434630441905327e+01
5.828767628522173894e+00 1.843165634395825592e+01 8.585612226642236777e+00 -1.300431980156069400e+01 -1.201651047531877126e+01
5.829389694360444629e+00 1.843755824030449375e+01 8.566827488267215074e+00 -1.300463575627201962e+01 -1.201867208118108366e+01
5.830011760198716253e+00 1.844346139639150550e+01 8.548071022487285120e+00 -1.300495108675138489e+01 -1.202083112472356241e+01
5.830633826036987877e+00 1.844936581235370809e+01 8.529342788912664730e+00 -1.300526579375202552e+01 -1.202298760866082006e+01
5.831255891875259501e+00 1.845527148832552911e+01 8.510642747212335379e+00 -1.300557987802632098e+01 -1.202514153570452216e+01
5.831877957713530236e+00 1.846117842444139256e+01 8.491970857113926741e+00 -1.300589334032578037e+01 -1.202729290856337840e+01
5.832500023551801860e+00 1.846708662083574026e+01 8.473327078403494639e+00 -1.300620618140104412e+01 -1.202944172994317640e+01
5.833122089390073484e+00 1.847299607764299623e+01 8.454711370925735991e+00 -1.300651840200188403e+01 -1.203158800254673721e+01
5.833744155228344219e+00 1.847890679499758804e+01 8.436123694583676169e+00 -1.300683000287721391e+01 -1.203373172907395272e+01
5.834366221066615843e+00 1.848481877303395038e+01 8.417564009338628139e+00 -1.300714098477508074e+01 -1.203587291222178735e+01
5.834988286904887467e+00 1.849073201188650728e+01 8.399032275210036147e+00 -1.300745134844267170e+01 -1.203801155468427986e+01
5.835610352743159090e+00 1.849664651168969698e+01 8.380528452275655127e+00 -1.300776109462630892e+01 -1.204014765915252205e+01
5.836232418581429826e+00 1.850256227257792574e+01 8.362052500671140365e+00 -1.300807022407145652e+01 -1.204228122831469250e+01
5.836854484419701450e+00 1.850847929468565312e+01 8.343604380590024405e+00 -1.300837873752272245e+01 -1.204441226485606009e+01
5.837476550257973074e+00 1.851439757814729248e+01 8.325184052283873370e+00 -1.300868663572385131e+01 -1.204654077145896274e+01
5.838098616096243809e+00 1.852031712309727141e+01 8.306791476061901491e+00 -1.300899391941772976e+01 -1.204866675080282690e+01
5.838720681934515433e+00 1.852623792967002814e+01 8.288426612291022622e+00 -1.300930058934639888e+01 -1.205079020556417291e+01
5.839342747772787057e+00 1.853215999799999025e+01 8.270089421395741880e+00 -1.300960664625102936e+01 -1.205291113841661499e+01
