6.245759875668276173e+00 0.000000000000000000e+00 4.257289252226966525e+00 -1.171892675974923748e-01 8.016252374860789232e+00 -2.324730016008231814e-01 2.867427561089305499e+01 1.449597527627393134e+00
6.233629150408384945e+00 0.000000000000000000e+00 4.248895848100740835e+00 -1.167786117210987129e-01 7.998325566940081899e+00 -2.311460689758408904e-01 2.858549490198698706e+01 1.442090409142871010e+00
6.221508325648977156e+00 0.000000000000000000e+00 4.240511839792610260e+00 -1.163677327420629126e-01 7.980425806449315651e+00 -2.315216688083463481e-01 2.849695100618297872e+01 1.434598568840479871e+00
6.209397414552550565e+00 0.000000000000000000e+00 4.232137217664309503e+00 -1.159566330085297636e-01 7.962553054778862105e+00 -2.318946874956573367e-01 2.840864329168924485e+01 1.427121976617360843e+00
6.197296430178618643e+00 0.000000000000000000e+00 4.223771972087548399e+00 -1.155453148615652736e-01 7.944707273375107626e+00 -2.305594901120340268e-01 2.832057112846744218e+01 1.419660602433204133e+00
6.185205385484282559e+00 0.000000000000000000e+00 4.215416093443935530e+00 -1.166986250022024052e-01 7.926888423740512835e+00 -2.309272784691369651e-01 2.823273388822786245e+01 1.412214416310103360e+00
6.173124293324526946e+00 0.000000000000000000e+00 4.207069572125010204e+00 -1.162860544098425208e-01 7.909096467433283983e+00 -2.312925123844706832e-01 2.814513094442414243e+01 1.404783388332432992e+00
6.161053166452691521e+00 0.000000000000000000e+00 4.198732398532167842e+00 -1.158732708559089275e-01 7.891331366067507957e+00 -2.299492245852956529e-01 2.805776167224810180e+01 1.397367488646684919e+00
6.148992017520805931e+00 0.000000000000000000e+00 4.190404563076711497e+00 -1.154602766597250252e-01 7.873593081312891151e+00 -2.303093000436646776e-01 2.797062544862497191e+01 1.389966687461363648e+00
6.136940859080080912e+00 0.000000000000000000e+00 4.182086056179772804e+00 -1.150470741335993807e-01 7.855881574894905128e+00 -2.306668475023627707e-01 2.788372165220789611e+01 1.382580955046806892e+00
6.124899703581273336e+00 0.000000000000000000e+00 4.173776868272427443e+00 -1.146336655828541495e-01 7.838196808594404708e+00 -2.293156416679362763e-01 2.779704966337331484e+01 1.375210261735091422e+00
6.112868563375069897e+00 0.000000000000000000e+00 4.165476989795506846e+00 -1.157807693793468928e-01 7.820538744247770069e+00 -2.296681017882811204e-01 2.771060886421551217e+01 1.367854577919855430e+00
6.100847450712522324e+00 0.000000000000000000e+00 4.157186411199772280e+00 -1.153661254727467167e-01 7.802907343746756652e+00 -2.300180600922949736e-01 2.762439863854180544e+01 1.360513874056170636e+00
6.088836377745405315e+00 0.000000000000000000e+00 4.148905122945720336e+00 -1.149512809185448958e-01 7.785302569038415221e+00 -2.286591066599203970e-01 2.753841837186776331e+01 1.353188120660442806e+00
6.076835356526663290e+00 0.000000000000000000e+00 4.140633115503762340e+00 -1.145362380005838787e-01 7.767724382125005711e+00 -2.290040479970407716e-01 2.745266745141172038e+01 1.345877288310216358e+00
6.064844399010787868e+00 0.000000000000000000e+00 4.132370379354043166e+00 -1.141209989957943094e-01 7.750172745063821367e+00 -2.293465134449039766e-01 2.736714526609008047e+01 1.338581347644069552e+00
6.052863517054184683e+00 0.000000000000000000e+00 4.124116904986553145e+00 -1.152629525111024122e-01 7.732647619967314867e+00 -2.279799809285698586e-01 2.728185120651270879e+01 1.331300269361506139e+00
6.040892722415604155e+00 0.000000000000000000e+00 4.115872682901031254e+00 -1.148464919902636439e-01 7.715148969002764368e+00 -2.283174990412639715e-01 2.719678466497691716e+01 1.324034024222726202e+00
6.028932026756538498e+00 0.000000000000000000e+00 4.107637703607021962e+00 -1.144298407000299278e-01 7.697676754392461795e+00 -2.286525669379990688e-01 2.711194503546395751e+01 1.316782583048615507e+00
6.016981441641552131e+00 0.000000000000000000e+00 4.099411957623856573e+00 -1.140130008960706931e-01 7.680230938413430408e+00 -2.272786219478089009e-01 2.702733171363291831e+01 1.309545916720505687e+00
6.005040978538771945e+00 0.000000000000000000e+00 4.091195435480575071e+00 -1.135959748272181713e-01 7.662811483397288903e+00 -2.276088114086807224e-01 2.694294409681666025e+01 1.302323996180115628e+00
5.993110648820174191e+00 0.000000000000000000e+00 4.082988127715942994e+00 -1.131787647354709492e-01 7.645418351730439710e+00 -2.279365760755673875e-01 2.685878158401614968e+01 1.295116792429340080e+00
5.981190463762041887e+00 0.000000000000000000e+00 4.074790024878576666e+00 -1.143145638069906767e-01 7.628051505853745695e+00 -2.265553833370272940e-01 2.677484357589633035e+01 1.287924276530191037e+00
5.969280434545303216e+00 0.000000000000000000e+00 4.066601117526692732e+00 -1.138961489247556358e-01 7.610710908262577234e+00 -2.268783377422103342e-01 2.669112947478090803e+01 1.280746419604625430e+00
5.957380572255933870e+00 0.000000000000000000e+00 4.058421396228284017e+00 -1.134775552638380702e-01 7.593396521506556418e+00 -2.271988925265091552e-01 2.660763868464742643e+01 1.273583192834399469e+00
5.945490887885398479e+00 0.000000000000000000e+00 4.050250851561065346e+00 -1.130587850452418053e-01 7.576108308189749785e+00 -2.258106148995349116e-01 2.652437061112271977e+01 1.266434567460974492e+00
5.933611392330928602e+00 0.000000000000000000e+00 4.042089474112373182e+00 -1.126398404832151812e-01 7.558846230970359237e+00 -2.261264268783342857e-01 2.644132466147780747e+01 1.259300514785339331e+00
5.921742096395940180e+00 0.000000000000000000e+00 4.033937254479306844e+00 -1.137705323413040759e-01 7.541610252560696281e+00 -2.264398641628826425e-01 2.635850024462361674e+01 1.252181006167939259e+00
5.909883010790469626e+00 0.000000000000000000e+00 4.025794183268595283e+00 -1.133503965377933298e-01 7.524400335727171374e+00 -2.250446626606965594e-01 2.627589677110519162e+01 1.245076013028443285e+00
5.898034146131461597e+00 0.000000000000000000e+00 4.017660251096639712e+00 -1.129300915767750269e-01 7.507216443290178454e+00 -2.253534238850942728e-01 2.619351365309819357e+01 1.237985506845731720e+00
5.886195512943223740e+00 0.000000000000000000e+00 4.009535448589510054e+00 -1.125096196517123559e-01 7.490058538123922638e+00 -2.256598350977849776e-01 2.611135030440330240e+01 1.230909459157683017e+00
5.874367121657757096e+00 0.000000000000000000e+00 4.001419766382881882e+00 -1.120889829493840750e-01 7.472926583156449531e+00 -2.242578689055942931e-01 2.602940614044160483e+01 1.223847841561052974e+00
5.862548982615125581e+00 0.000000000000000000e+00 3.993313195122133230e+00 -1.132145870502121454e-01 7.455820541369503118e+00 -2.245596700996976836e-01 2.594768057825016427e+01 1.216800625711380590e+00
5.850741106063858332e+00 0.000000000000000000e+00 3.985215725462141645e+00 -1.127927725274382453e-01 7.438740375798542637e+00 -2.248591457229203172e-01 2.586617303647712873e+01 1.209767783322822865e+00
5.838943502161306753e+00 0.000000000000000000e+00 3.977127348067549306e+00 -1.123707983555934931e-01 7.421686049532508100e+00 -2.251563024822029746e-01 2.578488293537695242e+01 1.202749286168035781e+00
5.827156180974013111e+00 0.000000000000000000e+00 3.969048053612509896e+00 -1.119486667008811054e-01 7.404657525713846056e+00 -2.237455031657624716e-01 2.570380969680579497e+01 1.195745106078033970e+00
5.815379152478056923e+00 0.000000000000000000e+00 3.960977832780731234e+00 -1.115263797229015807e-01 7.387654767538390566e+00 -2.240381327456990590e-01 2.562295274421704505e+01 1.188755214942089466e+00
5.803612426559457305e+00 0.000000000000000000e+00 3.952916676265602725e+00 -1.111039395746029612e-01 7.370677738255397848e+00 -2.243284676016052970e-01 2.554231150265653483e+01 1.181779584707578934e+00
5.791856013014559323e+00 0.000000000000000000e+00 3.944864574770021726e+00 -1.122234639438239867e-01 7.353726401167119953e+00 -2.229112570701712315e-01 2.546188539875746670e+01 1.174818187379830903e+00
5.780109921550293350e+00 0.000000000000000000e+00 3.936821519006492132e+00 -1.117998621873876886e-01 7.336800719629208878e+00 -2.231971292260190864e-01 2.538167386073673271e+01 1.167870995022060043e+00
5.768374161784674214e+00 0.000000000000000000e+00 3.928787499696999141e+00 -1.113761123179308754e-01 7.319900657050330217e+00 -2.234807305612953598e-01 2.530167631838957121e+01 1.160937979755196636e+00
5.756648743247071209e+00 0.000000000000000000e+00 3.920762507573122946e+00 -1.109522164681120415e-01 7.303026176892061905e+00 -2.220572621795788848e-01 2.522189220308507984e+01 1.154019113757748016e+00
5.744933675378578464e+00 0.000000000000000000e+00 3.912746533375959679e+00 -1.105281767640473589e-01 7.286177242668961718e+00 -2.223364646126935185e-01 2.514232094776189186e+01 1.147114369265695544e+00
5.733228967532410181e+00 0.000000000000000000e+00 3.904739567856143179e+00 -1.116426559173309130e-01 7.269353817948439378e+00 -2.226134198944951237e-01 2.506296198692348653e+01 1.140223718572368483e+00
5.721534628974275449e+00 0.000000000000000000e+00 3.896741601773783703e+00 -1.112174677439963233e-01 7.252555866350659741e+00 -2.211838452765366725e-01 2.498381475663353513e+01 1.133347134028298342e+00
5.709850668882627822e+00 0.000000000000000000e+00 3.888752625898486581e+00 -1.107921407172494099e-01 7.235783351548395359e+00 -2.214564647794539098e-01 2.490487869451156655e+01 1.126484588041103407e+00
5.698177096349144932e+00 0.000000000000000000e+00 3.880772631009430373e+00 -1.103666769430837746e-01 7.219036237267087763e+00 -2.217268605684150629e-01 2.482615323972821741e+01 1.119636053075357296e+00
5.686513920379015374e+00 0.000000000000000000e+00 3.872801607895180354e+00 -1.099410785210359620e-01 7.202314487284746214e+00 -2.219950390921408001e-01 2.474763783300098297e+01 1.112801501652466385e+00
5.674861149891304635e+00 0.000000000000000000e+00 3.864839547353775107e+00 -1.110505316768310990e-01 7.185618065431701673e+00 -2.205574520606639055e-01 2.466933191658950619e+01 1.105980906350549020e+00
5.663218793719296151e+00 0.000000000000000000e+00 3.856886440192797583e+00 -1.106237978002049260e-01 7.168946935590692959e+00 -2.208213740197777497e-01 2.459123493429111917e+01 1.099174239804280973e+00
5.651586860610891883e+00 0.000000000000000000e+00 3.848942277229190356e+00 -1.101969342206192692e-01 7.152301061696786810e+00 -2.210831018622414490e-01 2.451334633143676456e+01 1.092381474704833266e+00
5.639965359228900965e+00 0.000000000000000000e+00 3.841007049289386632e+00 -1.097699430176923840e-01 7.135680407737215347e+00 -2.196397452866030164e-01 2.443566555488569847e+01 1.085602583799650134e+00
5.628354298151403867e+00 0.000000000000000000e+00 3.833080747209248962e+00 -1.093428262646440885e-01 7.119084937751289921e+00 -2.198972781901016305e-01 2.435819205302193780e+01 1.078837539892418818e+00
5.616753685872116542e+00 0.000000000000000000e+00 3.825163361833990638e+00 -1.089155860282993160e-01 7.102514615830444633e+00 -2.201526398986413113e-01 2.428092527574945336e+01 1.072086315842897264e+00
5.605163530800744809e+00 0.000000000000000000e+00 3.817254884018359995e+00 -1.100190332517314573e-01 7.085969406118124425e+00 -2.187036598184768366e-01 2.420386467448786050e+01 1.065348884566812870e+00
5.593583841263269463e+00 0.000000000000000000e+00 3.809355304626386829e+00 -1.095906732751803503e-01 7.069449272809483098e+00 -2.189548875605602518e-01 2.412700970216745588e+01 1.058625219035668863e+00
5.582014625502386806e+00 0.000000000000000000e+00 3.801464614531551600e+00 -1.091621946915655172e-01 7.052954180151649766e+00 -2.192039668046756873e-01 2.405035981322599170e+01 1.051915292276749625e+00
5.570455891677728033e+00 0.000000000000000000e+00 3.793582804616685955e+00 -1.087335995480476214e-01 7.036484092443427762e+00 -2.194509038088590103e-01 2.397391446360322576e+01 1.045219077372873784e+00
5.558907647866331736e+00 0.000000000000000000e+00 3.785709865774049110e+00 -1.083048898854794828e-01 7.020038974035318624e+00 -2.179945131865093089e-01 2.389767311073701705e+01 1.038536547462335591e+00
5.547369902062878388e+00 0.000000000000000000e+00 3.777845788905193736e+00 -1.094033531330982356e-01 7.003618789329336458e+00 -2.182373927665146596e-01 2.382163521355890268e+01 1.031867675738753931e+00
5.535842662180073148e+00 0.000000000000000000e+00 3.769990564921037013e+00 -1.089735364712236532e-01 6.987223502778999062e+00 -2.184781525237600164e-01 2.374580023249022886e+01 1.025212435451008375e+00
5.524325936048982477e+00 0.000000000000000000e+00 3.762144184741848196e+00 -1.085436101118304464e-01 6.970853078889336807e+00 -2.170164627316850670e-01 2.367016762943666208e+01 1.018570799903001145e+00
5.512819731419390301e+00 0.000000000000000000e+00 3.754306639297229076e+00 -1.081135760762954590e-01 6.954507482216635061e+00 -2.172532245872513812e-01 2.359473686778526513e+01 1.011942742453662447e+00
5.501324055960051140e+00 0.000000000000000000e+00 3.746477919526113087e+00 -1.076834363797392058e-01 6.938186677368438637e+00 -2.174878888174092140e-01 2.351950741239947362e+01 1.005328236516762175e+00
5.489838917259150186e+00 0.000000000000000000e+00 3.738658016376707138e+00 -1.087769346353031352e-01 6.921890629003568662e+00 -2.177204615513606001e-01 2.344447872961449875e+01 9.987272555607589197e-01
5.478364322824522681e+00 0.000000000000000000e+00 3.730846920806556444e+00 -1.083457005598340572e-01 6.905619301831932511e+00 -2.162517657207025934e-01 2.336965028723401261e+01 9.921397731087733263e-01
5.466900280084042940e+00 0.000000000000000000e+00 3.723044623782455709e+00 -1.079143655907195409e-01 6.889372660614400345e+00 -2.164804152935726478e-01 2.329502155452507139e+01 9.855657627383749286e-01
5.455446796385917452e+00 0.000000000000000000e+00 3.715251116280526844e+00 -1.074829317238172877e-01 6.873150670162877063e+00 -2.167069952937925592e-01 2.322059200221438502e+01 9.790051980815235311e-01
5.444003878999097878e+00 0.000000000000000000e+00 3.707466389286116382e+00 -1.070514009487748552e-01 6.856953295340187715e+00 -2.152333163047739362e-01 2.314636110248360978e+01 9.724580528244022304e-01
5.432571535113495109e+00 0.000000000000000000e+00 3.699690433793884736e+00 -1.081399531233167011e-01 6.840780501059793295e+00 -2.154560312484896656e-01 2.307232832896561447e+01 9.659243007073303744e-01
5.421149771840366505e+00 0.000000000000000000e+00 3.691923240807693851e+00 -1.077073404703536852e-01 6.824632252286066070e+00 -2.156766983280480332e-01 2.299849315674012118e+01 9.594039155246463224e-01
5.409738596212655182e+00 0.000000000000000000e+00 3.684164801340672479e+00 -1.072746356229963283e-01 6.808508514033975167e+00 -2.158953235465457254e-01 2.292485506232922177e+01 9.528968711245422440e-01
5.398338015185261796e+00 0.000000000000000000e+00 3.676415106415189094e+00 -1.068418405518283265e-01 6.792409251369082135e+00 -2.144150327039184845e-01 2.285141352369363332e+01 9.464031414090037231e-01
5.386948035635443333e+00 0.000000000000000000e+00 3.668674147062804369e+00 -1.064089572212996160e-01 6.776334429407349091e+00 -2.146298658445555674e-01 2.277816802022848108e+01 9.399227003336729780e-01
5.375568664363037819e+00 0.000000000000000000e+00 3.660941914324300495e+00 -1.074925821534371551e-01 6.760284013315293272e+00 -2.148426785647359338e-01 2.270511803275890728e+01 9.334555219077032007e-01
5.364199908090879099e+00 0.000000000000000000e+00 3.653218399249683834e+00 -1.070586293276747369e-01 6.744257968309757878e+00 -2.133577124397820768e-01 2.263226304353588603e+01 9.270015801936555278e-01
5.352841773465065067e+00 0.000000000000000000e+00 3.645503592898143186e+00 -1.066245929031826023e-01 6.728256259657787730e+00 -2.135667898001134546e-01 2.255960253623257117e+01 9.205608493074048937e-01
5.341494267055267642e+00 0.000000000000000000e+00 3.637797486338015140e+00 -1.061904748255422248e-01 6.712278852676681673e+00 -2.137738679701701727e-01 2.248713599593978429e+01 9.141333034179979222e-01
5.330157395355109351e+00 0.000000000000000000e+00 3.630100070646868904e+00 -1.057562770342350689e-01 6.696325712733820268e+00 -2.139789528296152099e-01 2.241486290916190427e+01 9.077189167475214759e-01
5.318831164782406695e+00 0.000000000000000000e+00 3.622411336911401492e+00 -1.068349934904464504e-01 6.680396805246789249e+00 -2.124877589501465991e-01 2.234278276381312978e+01 9.013176635710369311e-01
5.307515581679523642e+00 0.000000000000000000e+00 3.614731276227423518e+00 -1.063997384693866621e-01 6.664492095682899020e+00 -2.126891797052739008e-01 2.227089504921292118e+01 8.949295182163954365e-01
5.296210652313694034e+00 0.000000000000000000e+00 3.607059879700003968e+00 -1.059644083427038197e-01 6.648611549559500844e+00 -2.128886281178523632e-01 2.219919925608258993e+01 8.885544550642041628e-01
5.284916382877297814e+00 0.000000000000000000e+00 3.599397138443233946e+00 -1.055290050312187589e-01 6.632755132443805657e+00 -2.113930588806631761e-01 2.212769487654032829e+01 8.821924485476060340e-01
5.273632779488230504e+00 0.000000000000000000e+00 3.591743043580377659e+00 -1.050935304497180312e-01 6.616922809952632711e+00 -2.115888985510636644e-01 2.205638140409819314e+01 8.758434731522690697e-01
5.262359848190155454e+00 0.000000000000000000e+00 3.584097586243809364e+00 -1.046579865070018656e-01 6.601114547752657380e+00 -2.117827866411019500e-01 2.198525833365733817e+01 8.695075034161945382e-01
5.251097594952832459e+00 0.000000000000000000e+00 3.576460757575000482e+00 -1.057308374627297098e-01 6.585330311559957295e+00 -2.119747289096078902e-01 2.191432516150424092e+01 8.631845139296334679e-01
5.239846025672462382e+00 0.000000000000000000e+00 3.568832548724539588e+00 -1.052942510867698189e-01 6.569570067140317882e+00 -2.104733061586703258e-01 2.184358138530690141e+01 8.568744793349782896e-01
5.228605146171917184e+00 0.000000000000000000e+00 3.561212950852039594e+00 -1.048575998930640907e-01 6.553833780308820245e+00 -2.106617092554099457e-01 2.177302650411055751e+01 8.505773743266260567e-01
5.217374962201148492e+00 0.000000000000000000e+00 3.553601955126290513e+00 -1.044208857719493011e-01 6.538121416930011698e+00 -2.108481870363299038e-01 2.170266001833383385e+01 8.442931736508807461e-01
5.206155479437399869e+00 0.000000000000000000e+00 3.545999552725057402e+00 -1.039841106078380761e-01 6.522432942917726351e+00 -2.110327451939202348e-01 2.163248142976476984e+01 8.380218521058218073e-01
5.194946703485546990e+00 0.000000000000000000e+00 3.538405734835230909e+00 -1.050520941214241333e-01 6.506768324234984746e+00 -2.095256737260253743e-01 2.156249024155711069e+01 8.317633845412331084e-01
5.183748639878432485e+00 0.000000000000000000e+00 3.530820492652659404e+00 -1.046142885311738269e-01 6.491127526894016952e+00 -2.097067613599072899e-01 2.149268595822573857e+01 8.255177458584146422e-01
5.172561294077086202e+00 0.000000000000000000e+00 3.523243817382336385e+00 -1.041764263899427334e-01 6.475510516956058282e+00 -2.098859496227909460e-01 2.142306808564345744e+01 8.192849110101398935e-01
5.161384671471155094e+00 0.000000000000000000e+00 3.515675700238190426e+00 -1.037385095638789778e-01 6.459917260531486072e+00 -2.100632441416241392e-01 2.135363613103665159e+01 8.130648550005048492e-01
5.150218777379070190e+00 0.000000000000000000e+00 3.508116132443237944e+00 -1.033005399132491675e-01 6.444347723779442205e+00 -2.085507258080436799e-01 2.128438960298158378e+01 8.068575528848302980e-01
5.139063617048399202e+00 0.000000000000000000e+00 3.500565105229466401e+00 -1.043636745223039952e-01 6.428801872908016968e+00 -2.087246175402022175e-01 2.121532801140021363e+01 8.006629797695303807e-01
5.127919195656181373e+00 0.000000000000000000e+00 3.493022609837870718e+00 -1.039246863388783026e-01 6.413279674174110490e+00 -2.088966355302837030e-01 2.114645086755683323e+01 7.944811108120308774e-01
5.116785518309148628e+00 0.000000000000000000e+00 3.485488637518419530e+00 -1.034856497719687241e-01 6.397781093883248893e+00 -2.073803512867034016e-01 2.107775768405370087e+01 7.883119212206288751e-01
5.105662590044100391e+00 0.000000000000000000e+00 3.477963179530100923e+00 -1.030465666637514488e-01 6.382306098389682880e+00 -2.075490190840891813e-01 2.100924797482741013e+01 7.821553862543950686e-01
5.094550415828140721e+00 0.000000000000000000e+00 3.470446227140843831e+00 -1.026074388505993085e-01 6.366854654096129273e+00 -2.077158329448085539e-01 2.094092125514501035e+01 7.760114812230511916e-01
5.083449000558974085e+00 0.000000000000000000e+00 3.462937771627536687e+00 -1.036657430218088649e-01 6.351426727453947763e+00 -2.078807983802857251e-01 2.087277704160025138e+01 7.698801814868758697e-01
5.072358349065260619e+00 0.000000000000000000e+00 3.455437804276061176e+00 -1.032256084565013055e-01 6.336022284962743889e+00 -2.063594214083703804e-01 2.080481485210976089e+01 7.637614624565856047e-01
5.061278466106828411e+00 0.000000000000000000e+00 3.447946316381130138e+00 -1.027854335769085026e-01 6.320641293170613295e+00 -2.065211027805453625e-01 2.073703420590883084e+01 7.576552995931944423e-01
5.050209356374997682e+00 0.000000000000000000e+00 3.440463299246578011e+00 -1.023452202014709655e-01 6.305283718673859283e+00 -2.066809552879149692e-01 2.066943462354844030e+01 7.515616684079731158e-01
5.039151024492878328e+00 0.000000000000000000e+00 3.432988744184960694e+00 -1.019049701429164401e-01 6.289949528116975941e+00 -2.068389843784856907e-01 2.060201562689075772e+01 7.454805444622749633e-01
5.028103475015659463e+00 0.000000000000000000e+00 3.425522642517879301e+00 -1.029584622723245246e-01 6.274638688192611724e+00 -2.053127084860424389e-01 2.053477673910544610e+01 7.394119033674311225e-01
5.017066712430863440e+00 0.000000000000000000e+00 3.418064985575757220e+00 -1.025172171305950286e-01 6.259351165641465542e+00 -2.054675187626884281e-01 2.046771748466631280e+01 7.333557207846777004e-01
5.006040741158664709e+00 0.000000000000000000e+00 3.410615764698018193e+00 -1.020759396464274715e-01 6.244086927252226360e+00 -2.056205249409597258e-01 2.040083738934735891e+01 7.273119724250367568e-01
4.995025565552193569e+00 0.000000000000000000e+00 3.403174971232878931e+00 -1.016346316148180051e-01 6.228845939861515468e+00 -2.057717324061911768e-01 2.033413598021862967e+01 7.212806340491582091e-01
4.984021189897760884e+00 0.000000000000000000e+00 3.395742596537436597e+00 -1.011932948250517939e-01 6.213628170353741709e+00 -2.042407485939374823e-01 2.026761278564321955e+01 7.152616814672807521e-01
4.973027618415175155e+00 0.000000000000000000e+00 3.388318631977720763e+00 -1.022419932383602514e-01 6.198433585661152989e+00 -2.043888016254129525e-01 2.020126733527302676e+01 7.092550905390808680e-01
4.962044855258053389e+00 0.000000000000000000e+00 3.380903068928514887e+00 -1.017996729237555797e-01 6.183262152763607133e+00 -2.045350750231662573e-01 2.013509916004527867e+01 7.032608371735786790e-01
4.951072904514041362e+00 0.000000000000000000e+00 3.373495898773580137e+00 -1.013573281422228689e-01 6.168113838688663364e+00 -2.046795741105853494e-01 2.006910779217861318e+01 6.972788973290100500e-01
4.940111770205140473e+00 0.000000000000000000e+00 3.366097112905400923e+00 -1.009149606655164177e-01 6.152988610511437528e+00 -2.031440706075056113e-01 2.000329276516965749e+01 6.913092470127466527e-01
4.929161456287969756e+00 0.000000000000000000e+00 3.358706702725354543e+00 -1.004725722597363813e-01 6.137886435354530157e+00 -2.032854787828277665e-01 1.993765361378930479e+01 6.853518622811733962e-01
4.918221966654025223e+00 0.000000000000000000e+00 3.351324659643617476e+00 -1.015164952125839903e-01 6.122807280387825735e+00 -2.034251314908992470e-01 1.987218987407881698e+01 6.794067192395782939e-01
4.907293305130049355e+00 0.000000000000000000e+00 3.343950975079172494e+00 -1.010731347306670358e-01 6.107751112828738727e+00 -2.035630339938965250e-01 1.980690108334652777e+01 6.734737940420512103e-01
4.896375475478135009e+00 0.000000000000000000e+00 3.336585640459823310e+00 -1.006297575619434781e-01 6.092717899941875181e+00 -2.020231962921563706e-01 1.974178678016403055e+01 6.675530628913879383e-01
4.885468481396189055e+00 0.000000000000000000e+00 3.329228647222160831e+00 -1.001863654551371496e-01 6.077707609038959014e+00 -2.021580705567593839e-01 1.967684650436244098e+01 6.616445020389534193e-01
4.874572326518062049e+00 0.000000000000000000e+00 3.321879986811506313e+00 -9.974296015343142585e-02 6.062720207479001644e+00 -2.022912132259584439e-01 1.961207979702886561e+01 6.557480877845875966e-01
4.863687014413902610e+00 0.000000000000000000e+00 3.314539650682061467e+00 -1.007821258316567992e-01 6.047755662667922749e+00 -2.024226295014539545e-01 1.954748620050305163e+01 6.498637964765325847e-01
4.852812548590419439e+00 0.000000000000000000e+00 3.307207630296653988e+00 -1.003377597939003607e-01 6.032813942058775858e+00 -2.008786403908811025e-01 1.948306525837348246e+01 6.439916045112870080e-01
4.841948932491119351e+00 0.000000000000000000e+00 3.299883917127008015e+00 -9.989338475498499292e-02 6.017895013151390415e+00 -2.010070902641434287e-01 1.941881651547366872e+01 6.381314883334905375e-01
4.831096169496609249e+00 0.000000000000000000e+00 3.292568502653479001e+00 -9.944900244089005525e-02 6.002998843492496128e+00 -2.011338321227693626e-01 1.935473951787902180e+01 6.322834244358634948e-01
4.820254262924849264e+00 0.000000000000000000e+00 3.285261378365219809e+00 -9.900461457205622651e-02 5.988125400675696319e+00 -2.012588711086493731e-01 1.929083381290307031e+01 6.264473893590807307e-01
4.809423216031435189e+00 0.000000000000000000e+00 3.277962535760100771e+00 -1.000390410920104500e-01 5.973274652341097557e+00 -1.997109107107934989e-01 1.922709894909371542e+01 6.206233596916401751e-01
4.798603032009846281e+00 0.000000000000000000e+00 3.270671966344695480e+00 -9.959370371959508361e-02 5.958446566175623182e+00 -1.998330443033857762e-01 1.916353447622998374e+01 6.148113120697988876e-01
4.787793713991721489e+00 0.000000000000000000e+00 3.263389661634312766e+00 -9.914836493817524854e-02 5.943641109912720211e+00 -1.999534931744779698e-01 1.910013994531840353e+01 6.090112231774451601e-01
4.776995265047145445e+00 0.000000000000000000e+00 3.256115613152906096e+00 -9.870302645118300688e-02 5.928858251332294493e+00 -2.000722624068895783e-01 1.903691490858955504e+01 6.032230697460185809e-01
4.766207688184883828e+00 0.000000000000000000e+00 3.248849812433177942e+00 -9.825768995657568894e-02 5.914097958260689403e+00 -1.985205082086061168e-01 1.897385891949427972e+01 5.974468285543625967e-01
4.755430986352663147e+00 0.000000000000000000e+00 3.241592251016493176e+00 -9.928739536536745902e-02 5.899360198570608560e+00 -1.986364322395886006e-01 1.891097153270043663e+01 5.916824764286516825e-01
4.744665162437416761e+00 0.000000000000000000e+00 3.234342920452841774e+00 -9.884112049301840841e-02 5.884644940181071426e+00 -1.987506945580292950e-01 1.884825230408950247e+01 5.859299902422918649e-01
4.733910219265561992e+00 0.000000000000000000e+00 3.227101812300967154e+00 -9.839485171123207863e-02 5.869952151057282741e+00 -1.988633001883446383e-01 1.878570079075287680e+01 5.801893469158070360e-01
4.723166159603277237e+00 0.000000000000000000e+00 3.219868918128198754e+00 -9.794859070112416077e-02 5.855281799210612093e+00 -1.973079270750677239e-01 1.872331655098835057e+01 5.744605234167234897e-01
4.712432986156722237e+00 0.000000000000000000e+00 3.212644229510513760e+00 -9.897453216857421410e-02 5.840633852698528194e+00 -1.974177468888029807e-01 1.866109914429713967e+01 5.687434967595059732e-01
4.701710701572314299e+00 0.000000000000000000e+00 3.205427738032540219e+00 -9.852734141421315428e-02 5.826008279624424802e+00 -1.975259277181642403e-01 1.859904813137975310e+01 5.630382440054049198e-01
4.690999308437014292e+00 0.000000000000000000e+00 3.198219435287540158e+00 -9.808016249393247676e-02 5.811405048137777918e+00 -1.976324745298398966e-01 1.853716307413304420e+01 5.573447422623853953e-01
4.680298809278544248e+00 0.000000000000000000e+00 3.191019312877368730e+00 -9.763299707213235479e-02 5.796824126433849145e+00 -1.960736548183401595e-01 1.847544353564675745e+01 5.516629686850329506e-01
4.669609206565634274e+00 0.000000000000000000e+00 3.183827362412486650e+00 -9.718584680783592944e-02 5.782265482753735419e+00 -1.961774744011890448e-01 1.841388908019979453e+01 5.459929004744150660e-01
4.658930502708358290e+00 0.000000000000000000e+00 3.176643575512000162e+00 -9.820709947537054063e-02 5.767729085384209142e+00 -1.962796774503789976e-01 1.835249927325718033e+01 5.403345148780207552e-01
4.648262700058279684e+00 0.000000000000000000e+00 3.169467943803558896e+00 -9.775903040702793589e-02 5.753214902657790120e+00 -1.963802688755684756e-01 1.829127368146636101e+01 5.346877891896255619e-01
4.637605800908787046e+00 0.000000000000000000e+00 3.162300458923386515e+00 -9.731098051185327336e-02 5.738722902952596350e+00 -1.948181723463484616e-01 1.823021187265425880e+01 5.290527007492293876e-01
