 -0.94757997804880145      ,           2
 -0.94739997804164888      ,           1
 -0.94721997803449631      ,           2
 -0.94703997802734374      ,           2
 -0.94685997802019117      ,           2
 -0.94667997801303860      ,           2
 -0.94649997800588603      ,           2
 -0.94631997799873357      ,           2
 -0.94613997799158100      ,           2
 -0.94595997798442844      ,           2
 -0.94577997797727587      ,           2
 -0.94559997797012330      ,           2
 -0.94541997796297073      ,           2
 -0.94523997795581816      ,           2
 -0.94505997794866559      ,           2
 -0.94487997794151302      ,           2
 -0.94469997793436056      ,           2
 -0.94451997792720799      ,           2
 -0.94433997792005542      ,           2
 -0.94415997791290285      ,           2
 -0.94397997790575028      ,           2
 -0.94379997789859771      ,           2
 -0.94361997789144514      ,           3
 -0.94343997788429257      ,           3
 -0.94325997787714000      ,           3
 -0.94307997786998754      ,           3
 -0.94289997786283497      ,           3
 -0.94271997785568240      ,           3
 -0.94253997784852983      ,           3
 -0.94235997784137726      ,           3
 -0.94217997783422469      ,           3
 -0.94199997782707212      ,           3
 -0.94181997781991955      ,           3
 -0.94163997781276698      ,           3
 -0.94145997780561452      ,           3
 -0.94127997779846195      ,           3
 -0.94109997779130938      ,           3
 -0.94091997778415681      ,           3
 -0.94073997777700424      ,           3
 -0.94055997776985167      ,           3
 -0.94037997776269910      ,           3
 -0.94019997775554653      ,           3
 -0.94001997774839396      ,           3
 -0.93983997774124151      ,           3
 -0.93965997773408894      ,           3
 -0.93947997772693637      ,           3
 -0.93929997771978380      ,           3
 -0.93911997771263123      ,           3
 -0.93893997770547866      ,           3
 -0.93875997769832609      ,           3
 -0.93857997769117352      ,           3
 -0.93839997768402095      ,           3
 -0.93821997767686849      ,           3
 -0.93803997766971592      ,           3
 -0.93785997766256335      ,           3
 -0.93767997765541078      ,           3
 -0.93749997764825821      ,           3
 -0.93731997764110564      ,           3
 -0.93713997763395307      ,           3
 -0.93695997762680050      ,           3
 -0.93677997761964793      ,           3
 -0.93659997761249547      ,           3
 -0.93641997760534290      ,           3
 -0.93623997759819033      ,           3
 -0.93605997759103776      ,           3
 -0.93587997758388519      ,           3
 -0.93569997757673262      ,           3
 -0.93551997756958005      ,           3
 -0.93533997756242748      ,           3
 -0.93515997755527491      ,           3
 -0.93497997754812245      ,           3
 -0.93479997754096988      ,           3
 -0.93461997753381731      ,           3
 -0.93443997752666474      ,           3
 -0.93425997751951217      ,           3
 -0.93407997751235960      ,           3
 -0.93389997750520704      ,           3
 -0.93371997749805447      ,           3
 -0.93353997749090190      ,           3
 -0.93335997748374944      ,           3
 -0.93317997747659687      ,           3
 -0.93299997746944430      ,           3
 -0.93281997746229173      ,           3
 -0.93263997745513916      ,           3
 -0.93245997744798659      ,           3
 -0.93227997744083402      ,           3
 -0.93209997743368145      ,           3
 -0.93191997742652888      ,           3
 -0.93173997741937642      ,           3
 -0.93155997741222385      ,           3
 -0.93137997740507128      ,           3
 -0.93119997739791871      ,           3
 -0.93101997739076614      ,           3
 -0.93083997738361357      ,           3
 -0.93065997737646100      ,           3
 -0.93047997736930843      ,           3
 -0.93029997736215586      ,           3
 -0.93011997735500340      ,           3
 -0.92993997734785083      ,           3
 -0.92975997734069826      ,           3
 -0.92957997733354569      ,           3
 -0.92939997732639312      ,           3
 -0.92921997731924055      ,           3
 -0.92903997731208798      ,           3
 -0.92885997730493541      ,           3
 -0.92867997729778295      ,           3
 -0.92849997729063038      ,           3
 -0.92831997728347782      ,           3
 -0.92813997727632525      ,           3
 -0.92795997726917268      ,           3
 -0.92777997726202011      ,           3
 -0.92759997725486754      ,           3
 -0.92741997724771497      ,           3
 -0.92723997724056240      ,           3
 -0.92705997723340983      ,           3
 -0.92687997722625737      ,           3
 -0.92669997721910480      ,           3
 -0.92651997721195223      ,           3
 -0.92633997720479966      ,           3
 -0.92615997719764709      ,           4
 -0.92597997719049452      ,           4
 -0.92579997718334195      ,           4
 -0.92561997717618938      ,           4
 -0.92543997716903692      ,           4
 -0.92525997716188435      ,           4
 -0.92507997715473178      ,           4
 -0.92489997714757921      ,           4
 -0.92471997714042664      ,           4
 -0.92453997713327407      ,           4
 -0.92435997712612150      ,           4
 -0.92417997711896893      ,           4
 -0.92399997711181636      ,           4
 -0.92381997710466379      ,           4
 -0.92363997709751133      ,           4
 -0.92345997709035876      ,           4
 -0.92327997708320619      ,           4
 -0.92309997707605362      ,           4
 -0.92291997706890105      ,           4
 -0.92273997706174848      ,           4
 -0.92255997705459591      ,           4
 -0.92237997704744334      ,           4
 -0.92219997704029089      ,           4
 -0.92201997703313832      ,           4
 -0.92183997702598575      ,           4
 -0.92165997701883318      ,           4
 -0.92147997701168061      ,           4
 -0.92129997700452804      ,           4
 -0.92111997699737547      ,           4
 -0.92093997699022290      ,           4
 -0.92075997698307033      ,           4
 -0.92057997697591787      ,           4
 -0.92039997696876530      ,           4
 -0.92021997696161273      ,           4
 -0.92003997695446016      ,           4
 -0.91985997694730759      ,           4
 -0.91967997694015502      ,           4
 -0.91949997693300245      ,           4
 -0.91931997692584988      ,           4
 -0.91913997691869731      ,           4
 -0.91895997691154485      ,           4
 -0.91877997690439228      ,           4
 -0.91859997689723971      ,           4
 -0.91841997689008714      ,           4
 -0.91823997688293457      ,           4
 -0.91805997687578200      ,           4
 -0.91787997686862943      ,           4
 -0.91769997686147686      ,           4
 -0.91751997685432429      ,           4
 -0.91733997684717183      ,           4
 -0.91715997684001926      ,           4
 -0.91697997683286669      ,           4
 -0.91679997682571412      ,           4
 -0.91661997681856155      ,           4
 -0.91643997681140899      ,           4
 -0.91625997680425642      ,           4
 -0.91607997679710385      ,           4
 -0.91589997678995128      ,           4
 -0.91571997678279882      ,           4
 -0.91553997677564625      ,           4
 -0.91535997676849368      ,           4
 -0.91517997676134111      ,           4
 -0.91499997675418854      ,           4
 -0.91481997674703597      ,           4
 -0.91463997673988340      ,           4
 -0.91445997673273083      ,           4
 -0.91427997672557826      ,           4
 -0.91409997671842580      ,           4
 -0.91391997671127323      ,           4
 -0.91373997670412066      ,           4
 -0.91355997669696809      ,           4
 -0.91337997668981552      ,           4
 -0.91319997668266295      ,           4
 -0.91301997667551038      ,           4
 -0.91283997666835781      ,           4
 -0.91265997666120535      ,           4
 -0.91247997665405278      ,           4
 -0.91229997664690021      ,           4
 -0.91211997663974764      ,           4
 -0.91193997663259507      ,           4
 -0.91175997662544250      ,           4
 -0.91157997661828993      ,           4
 -0.91139997661113736      ,           4
 -0.91121997660398479      ,           4
 -0.91103997659683222      ,           4
 -0.91085997658967977      ,           4
 -0.91067997658252720      ,           4
 -0.91049997657537463      ,           4
 -0.91031997656822206      ,           4
 -0.91013997656106949      ,           4
 -0.90995997655391692      ,           4
 -0.90977997654676435      ,           4
 -0.90959997653961178      ,           4
 -0.90941997653245932      ,           4
 -0.90923997652530675      ,           4
 -0.90905997651815418      ,           4
 -0.90887997651100161      ,           4
 -0.90869997650384904      ,           4
 -0.90851997649669647      ,           4
 -0.90833997648954390      ,           4
 -0.90815997648239133      ,           4
 -0.90797997647523876      ,           4
 -0.90779997646808619      ,           4
 -0.90761997646093373      ,           4
 -0.90743997645378116      ,           4
 -0.90725997644662859      ,           4
 -0.90707997643947602      ,           4
 -0.90689997643232345      ,           4
 -0.90671997642517088      ,           4
 -0.90653997641801831      ,           4
 -0.90635997641086574      ,           4
 -0.90617997640371328      ,           4
 -0.90599997639656071      ,           4
 -0.90581997638940814      ,           4
 -0.90563997638225557      ,           4
 -0.90545997637510300      ,           4
 -0.90527997636795043      ,           4
 -0.90509997636079786      ,           4
 -0.90491997635364529      ,           4
 -0.90473997634649272      ,           4
 -0.90455997633934015      ,           4
 -0.90437997633218770      ,           4
 -0.90419997632503513      ,           4
 -0.90401997631788256      ,           4
 -0.90383997631072999      ,           4
 -0.90365997630357742      ,           4
 -0.90347997629642485      ,           4
 -0.90329997628927228      ,           4
 -0.90311997628211971      ,           4
 -0.90293997627496725      ,           4
 -0.90275997626781468      ,           4
 -0.90257997626066211      ,           4
 -0.90239997625350954      ,           4
 -0.90221997624635697      ,           4
 -0.90203997623920440      ,           4
 -0.90185997623205183      ,           4
 -0.90167997622489926      ,           4
 -0.90149997621774669      ,           4
 -0.90131997621059423      ,           5
 -0.90113997620344166      ,           5
 -0.90095997619628909      ,           5
 -0.90077997618913652      ,           5
 -0.90059997618198395      ,           5
 -0.90041997617483138      ,           5
 -0.90023997616767881      ,           5
 -0.90005997616052624      ,           5
 -0.89987997615337367      ,           5
 -0.89969997614622121      ,           5
 -0.89951997613906864      ,           5
 -0.89933997613191607      ,           5
 -0.89915997612476350      ,           5
 -0.89897997611761093      ,           5
 -0.89879997611045837      ,           5
 -0.89861997610330580      ,           5
 -0.89843997609615323      ,           5
 -0.89825997608900066      ,           5
 -0.89807997608184820      ,           5
 -0.89789997607469563      ,           5
 -0.89771997606754306      ,           5
 -0.89753997606039049      ,           5
 -0.89735997605323792      ,           5
 -0.89717997604608535      ,           5
 -0.89699997603893278      ,           5
 -0.89681997603178021      ,           5
 -0.89663997602462775      ,           5
 -0.89645997601747518      ,           5
 -0.89627997601032261      ,           5
 -0.89609997600317004      ,           5
 -0.89591997599601747      ,           5
 -0.89573997598886490      ,           5
 -0.89555997598171233      ,           5
 -0.89537997597455976      ,           5
 -0.89519997596740719      ,           5
 -0.89501997596025462      ,           5
 -0.89483997595310216      ,           5
 -0.89465997594594959      ,           5
 -0.89447997593879702      ,           5
 -0.89429997593164445      ,           5
 -0.89411997592449188      ,           5
 -0.89393997591733931      ,           5
 -0.89375997591018674      ,           5
 -0.89357997590303417      ,           5
 -0.89339997589588172      ,           5
 -0.89321997588872915      ,           5
 -0.89303997588157658      ,           5
 -0.89285997587442401      ,           5
 -0.89267997586727144      ,           5
 -0.89249997586011887      ,           5
 -0.89231997585296630      ,           6
 -0.89213997584581373      ,           6
 -0.89195997583866116      ,           6
 -0.89177997583150859      ,           6
 -0.89159997582435613      ,           6
 -0.89141997581720356      ,           7
 -0.89123997581005099      ,           7
 -0.89105997580289842      ,           7
 -0.89087997579574585      ,           8
 -0.89069997578859328      ,          10
 -0.89051997578144071      ,           1
 -0.89033997577428814      ,          10
 -0.89015997576713568      ,          10
 -0.88997997575998311      ,           9
 -0.88979997575283054      ,           9
 -0.88961997574567797      ,           9
 -0.88943997573852540      ,           8
 -0.88925997573137283      ,           8
 -0.88907997572422026      ,           8
 -0.88889997571706769      ,           8
 -0.88871997570991512      ,           8
 -0.88853997570276255      ,           7
 -0.88835997569561009      ,           7
 -0.88817997568845752      ,           7
 -0.88799997568130495      ,           7
 -0.88781997567415238      ,           7
 -0.88763997566699981      ,           7
 -0.88745997565984724      ,           7
 -0.88727997565269467      ,           7
 -0.88709997564554210      ,           7
 -0.88691997563838965      ,           7
 -0.88673997563123708      ,           7
 -0.88655997562408451      ,           6
 -0.88637997561693194      ,           6
 -0.88619997560977937      ,           6
 -0.88601997560262680      ,           6
 -0.88583997559547423      ,           6
 -0.88565997558832166      ,           6
 -0.88547997558116909      ,           6
 -0.88529997557401652      ,           6
 -0.88511997556686406      ,           6
 -0.88493997555971149      ,           6
 -0.88475997555255892      ,           6
 -0.88457997554540635      ,           6
 -0.88439997553825378      ,           6
 -0.88421997553110121      ,           6
 -0.88403997552394864      ,           6
 -0.88385997551679607      ,           6
 -0.88367997550964361      ,           6
 -0.88349997550249104      ,           6
 -0.88331997549533847      ,           6
 -0.88313997548818590      ,           6
 -0.88295997548103333      ,           6
 -0.88277997547388076      ,           6
 -0.88259997546672819      ,           5
 -0.88241997545957562      ,           5
 -0.88223997545242305      ,           5
 -0.88205997544527048      ,           5
 -0.88187997543811802      ,           5
 -0.88169997543096545      ,           5
 -0.88151997542381288      ,           5
 -0.88133997541666032      ,           5
 -0.88115997540950775      ,           5
 -0.88097997540235518      ,           5
 -0.88079997539520261      ,           5
 -0.88061997538805004      ,           5
 -0.88043997538089758      ,           5
 -0.88025997537374501      ,           5
 -0.88007997536659244      ,           5
 -0.87989997535943987      ,           5
 -0.87971997535228730      ,           5
 -0.87953997534513473      ,           5
 -0.87935997533798216      ,           5
 -0.87917997533082959      ,           5
 -0.87899997532367702      ,           5
 -0.87881997531652445      ,           5
 -0.87863997530937199      ,           5
 -0.87845997530221942      ,           5
 -0.87827997529506685      ,           5
 -0.87809997528791428      ,           5
 -0.87791997528076171      ,           5
 -0.87773997527360914      ,           5
 -0.87755997526645657      ,           5
 -0.87737997525930400      ,           5
 -0.87719997525215154      ,           5
 -0.87701997524499897      ,           5
 -0.87683997523784640      ,           5
 -0.87665997523069383      ,           5
 -0.87647997522354126      ,           5
 -0.87629997521638869      ,           5
 -0.87611997520923612      ,           5
 -0.87593997520208355      ,           5
 -0.87575997519493098      ,           5
 -0.87557997518777841      ,           5
 -0.87539997518062596      ,           5
 -0.87521997517347339      ,           5
 -0.87503997516632082      ,           4
 -0.87485997515916825      ,           4
 -0.87467997515201568      ,           4
 -0.87449997514486311      ,           4
 -0.87431997513771054      ,           4
 -0.87413997513055808      ,           4
 -0.87395997512340551      ,           4
 -0.87377997511625294      ,           4
 -0.87359997510910037      ,           4
 -0.87341997510194780      ,           4
 -0.87323997509479523      ,           4
 -0.87305997508764266      ,           4
 -0.87287997508049009      ,           4
 -0.87269997507333752      ,           4
 -0.87251997506618495      ,           4
 -0.87233997505903249      ,           4
 -0.87215997505187992      ,           4
 -0.87197997504472735      ,           4
 -0.87179997503757478      ,           4
 -0.87161997503042221      ,           4
 -0.87143997502326964      ,           4
 -0.87125997501611707      ,           4
 -0.87107997500896450      ,           4
 -0.87089997500181204      ,           4
 -0.87071997499465947      ,           4
 -0.87053997498750690      ,           4
 -0.87035997498035433      ,           4
 -0.87017997497320176      ,           4
 -0.86999997496604919      ,           4
 -0.86981997495889662      ,           4
 -0.86963997495174405      ,           4
 -0.86945997494459148      ,           4
 -0.86927997493743892      ,           4
 -0.86909997493028646      ,           4
 -0.86891997492313389      ,           4
 -0.86873997491598132      ,           4
 -0.86855997490882875      ,           4
 -0.86837997490167618      ,           4
 -0.86819997489452361      ,           4
 -0.86801997488737104      ,           4
 -0.86783997488021847      ,           4
 -0.86765997487306601      ,           4
 -0.86747997486591344      ,           4
 -0.86729997485876087      ,           4
 -0.86711997485160830      ,           4
 -0.86693997484445573      ,           4
 -0.86675997483730316      ,           4
 -0.86657997483015059      ,           4
 -0.86639997482299802      ,           4
 -0.86621997481584545      ,           4
 -0.86603997480869288      ,           4
 -0.86585997480154042      ,           4
 -0.86567997479438785      ,           4
 -0.86549997478723528      ,           4
 -0.86531997478008271      ,           4
 -0.86513997477293014      ,           4
 -0.86495997476577757      ,           4
 -0.86477997475862500      ,           4
 -0.86459997475147243      ,           4
 -0.86441997474431997      ,           4
 -0.86423997473716740      ,           4
 -0.86405997473001483      ,           4
 -0.86387997472286226      ,           4
 -0.86369997471570970      ,           4
 -0.86351997470855713      ,           4
 -0.86333997470140456      ,           4
 -0.86315997469425199      ,           4
 -0.86297997468709942      ,           4
 -0.86279997467994685      ,           4
 -0.86261997467279439      ,           3
 -0.86243997466564182      ,           3
 -0.86225997465848925      ,           3
 -0.86207997465133668      ,           3
 -0.86189997464418411      ,           3
 -0.86171997463703154      ,           3
 -0.86153997462987897      ,           3
 -0.86135997462272640      ,           3
 -0.86117997461557394      ,           3
 -0.86099997460842137      ,           3
 -0.86081997460126880      ,           3
 -0.86063997459411623      ,           3
 -0.86045997458696366      ,           3
 -0.86027997457981109      ,           3
 -0.86009997457265852      ,           3
 -0.85991997456550595      ,           3
 -0.85973997455835338      ,           3
 -0.85955997455120081      ,           3
 -0.85937997454404835      ,           3
 -0.85919997453689578      ,           3
 -0.85901997452974321      ,           3
 -0.85883997452259064      ,           3
 -0.85865997451543807      ,           3
 -0.85847997450828550      ,           3
 -0.85829997450113293      ,           3
 -0.85811997449398036      ,           3
 -0.85793997448682791      ,           3
 -0.85775997447967534      ,           3
 -0.85757997447252277      ,           3
 -0.85739997446537020      ,           3
 -0.85721997445821763      ,           3
 -0.85703997445106506      ,           3
 -0.85685997444391249      ,           3
 -0.85667997443675992      ,           3
 -0.85649997442960735      ,           3
 -0.85631997442245478      ,           3
 -0.85613997441530232      ,           3
 -0.85595997440814975      ,           3
 -0.85577997440099718      ,           3
 -0.85559997439384461      ,           3
 -0.85541997438669204      ,           3
 -0.85523997437953947      ,           3
 -0.85505997437238690      ,           3
 -0.85487997436523444      ,           3
 -0.85469997435808187      ,           3
 -0.85451997435092930      ,           3
 -0.85433997434377673      ,           3
 -0.85415997433662416      ,           3
 -0.85397997432947159      ,           3
 -0.85379997432231902      ,           3
 -0.85361997431516645      ,           3
 -0.85343997430801388      ,           3
 -0.85325997430086131      ,           3
 -0.85307997429370885      ,           3
 -0.85289997428655628      ,           3
 -0.85271997427940371      ,           3
 -0.85253997427225114      ,           3
 -0.85235997426509857      ,           3
 -0.85217997425794600      ,           3
 -0.85199997425079343      ,           3
 -0.85181997424364087      ,           3
 -0.85163997423648841      ,           3
 -0.85145997422933584      ,           3
 -0.85127997422218327      ,           3
 -0.85109997421503070      ,           3
 -0.85091997420787813      ,           3
 -0.85073997420072556      ,           3
 -0.85055997419357299      ,           3
 -0.85037997418642042      ,           3
 -0.85019997417926785      ,           2
 -0.85001997417211528      ,           2
 -0.84983997416496282      ,           2
 -0.84965997415781025      ,           2
 -0.84947997415065768      ,           2
 -0.84929997414350511      ,           2
 -0.84911997413635254      ,           2
 -0.84893997412919997      ,           2
 -0.84875997412204740      ,           2
 -0.84857997411489483      ,           2
 -0.84839997410774237      ,           2
 -0.84821997410058980      ,           2
 -0.84803997409343723      ,           2
 -0.84785997408628466      ,           2
 -0.84767997407913209      ,           2
 -0.84749997407197952      ,           2
 -0.84731997406482695      ,           2
 -0.84713997405767438      ,           2
 -0.84695997405052181      ,           1
 -0.84677997404336924      ,           2
 -0.84659997403621678      ,           2
 -0.84641997402906421      ,           2
 -0.84623997402191165      ,           2
 -0.84605997401475908      ,           2
 -0.84587997400760651      ,           2
 -0.84569997400045394      ,           2
 -0.84551997399330137      ,           2
 -0.84533997398614880      ,           2
 -0.84515997397899634      ,           2
 -0.84497997397184377      ,           2
 -0.84479997396469120      ,           2
 -0.84461997395753863      ,           2
 -0.84443997395038606      ,           2
 -0.84425997394323349      ,           2
 -0.84407997393608092      ,           2
 -0.84389997392892835      ,           2
 -0.84371997392177578      ,           2
 -0.84353997391462321      ,           2
 -0.84335997390747075      ,           2
 -0.84317997390031818      ,           2
 -0.84299997389316561      ,           2
 -0.84281997388601304      ,           2
 -0.84263997387886047      ,           2
 -0.84245997387170790      ,           2
 -0.84227997386455533      ,           2
 -0.84209997385740276      ,           2
 -0.84191997385025030      ,           2
 -0.84173997384309773      ,           2
 -0.84155997383594516      ,           2
 -0.84137997382879259      ,           3
 -0.84119997382164002      ,           3
 -0.84101997381448745      ,           3
 -0.84083997380733488      ,           3
 -0.84065997380018231      ,           3
 -0.84047997379302974      ,           3
 -0.84029997378587717      ,           3
 -0.84011997377872472      ,           3
 -0.83993997377157215      ,           3
 -0.83975997376441958      ,           3
 -0.83957997375726701      ,           3
 -0.83939997375011444      ,           3
 -0.83921997374296187      ,           3
 -0.83903997373580930      ,           3
 -0.83885997372865673      ,           3
 -0.83867997372150427      ,           3
 -0.83849997371435170      ,           3
 -0.83831997370719913      ,           3
 -0.83813997370004656      ,           3
 -0.83795997369289399      ,           3
 -0.83777997368574142      ,           3
 -0.83759997367858885      ,           3
 -0.83741997367143628      ,           3
 -0.83723997366428371      ,           3
 -0.83705997365713114      ,           3
 -0.83687997364997868      ,           3
 -0.83669997364282611      ,           3
 -0.83651997363567354      ,           3
 -0.83633997362852097      ,           3
 -0.83615997362136840      ,           3
 -0.83597997361421583      ,           3
 -0.83579997360706326      ,           3
 -0.83561997359991069      ,           3
 -0.83543997359275823      ,           3
 -0.83525997358560566      ,           3
 -0.83507997357845309      ,           3
 -0.83489997357130052      ,           3
 -0.83471997356414795      ,           3
 -0.83453997355699538      ,           3
 -0.83435997354984281      ,           3
 -0.83417997354269025      ,           3
 -0.83399997353553768      ,           3
 -0.83381997352838511      ,           3
 -0.83363997352123265      ,           3
 -0.83345997351408008      ,           3
 -0.83327997350692751      ,           3
 -0.83309997349977494      ,           3
 -0.83291997349262237      ,           3
 -0.83273997348546980      ,           3
 -0.83255997347831723      ,           3
 -0.83237997347116477      ,           3
 -0.83219997346401220      ,           3
 -0.83201997345685963      ,           3
 -0.83183997344970706      ,           3
 -0.83165997344255449      ,           3
 -0.83147997343540192      ,           3
 -0.83129997342824935      ,           3
 -0.83111997342109678      ,           3
 -0.83093997341394421      ,           3
 -0.83075997340679164      ,           3
 -0.83057997339963907      ,           3
 -0.83039997339248661      ,           3
 -0.83021997338533404      ,           3
 -0.83003997337818147      ,           3
 -0.82985997337102890      ,           3
 -0.82967997336387633      ,           3
 -0.82949997335672376      ,           3
 -0.82931997334957119      ,           3
 -0.82913997334241873      ,           3
 -0.82895997333526616      ,           3
 -0.82877997332811359      ,           3
 -0.82859997332096103      ,           3
 -0.82841997331380846      ,           3
 -0.82823997330665589      ,           3
 -0.82805997329950332      ,           3
 -0.82787997329235075      ,           3
 -0.82769997328519818      ,           3
 -0.82751997327804561      ,           3
 -0.82733997327089304      ,           3
 -0.82715997326374058      ,           3
 -0.82697997325658801      ,           3
 -0.82679997324943544      ,           3
 -0.82661997324228287      ,           3
 -0.82643997323513030      ,           3
 -0.82625997322797773      ,           3
 -0.82607997322082516      ,           3
 -0.82589997321367270      ,           3
 -0.82571997320652013      ,           3
 -0.82553997319936756      ,           3
 -0.82535997319221499      ,           3
 -0.82517997318506242      ,           3
 -0.82499997317790985      ,           3
 -0.82481997317075728      ,           3
 -0.82463997316360471      ,           3
 -0.82445997315645214      ,           3
 -0.82427997314929957      ,           3
 -0.82409997314214700      ,           3
 -0.82391997313499454      ,           3
 -0.82373997312784197      ,           3
 -0.82355997312068940      ,           3
 -0.82337997311353683      ,           3
 -0.82319997310638426      ,           3
 -0.82301997309923169      ,           3
 -0.82283997309207924      ,           3
 -0.82265997308492667      ,           3
 -0.82247997307777410      ,           3
 -0.82229997307062153      ,           3
 -0.82211997306346896      ,           3
 -0.82193997305631639      ,           3
 -0.82175997304916382      ,           3
 -0.82157997304201125      ,           3
 -0.82139997303485868      ,           3
 -0.82121997302770611      ,           3
 -0.82103997302055354      ,           3
 -0.82085997301340097      ,           3
 -0.82067997300624851      ,           3
 -0.82049997299909594      ,           3
 -0.82031997299194337      ,           3
 -0.82013997298479080      ,           4
 -0.81995997297763823      ,           4
 -0.81977997297048566      ,           4
 -0.81959997296333320      ,           4
 -0.81941997295618063      ,           4
 -0.81923997294902806      ,           4
 -0.81905997294187549      ,           4
 -0.81887997293472292      ,           4
 -0.81869997292757035      ,           4
 -0.81851997292041778      ,           4
 -0.81833997291326521      ,           4
 -0.81815997290611264      ,           4
 -0.81797997289896007      ,           4
 -0.81779997289180750      ,           4
 -0.81761997288465504      ,           4
 -0.81743997287750247      ,           4
 -0.81725997287034990      ,           4
 -0.81707997286319733      ,           4
 -0.81689997285604476      ,           4
 -0.81671997284889220      ,           4
 -0.81653997284173963      ,           4
 -0.81635997283458717      ,           4
 -0.81617997282743460      ,           4
 -0.81599997282028203      ,           4
 -0.81581997281312946      ,           4
 -0.81563997280597689      ,           4
 -0.81545997279882432      ,           4
 -0.81527997279167175      ,           4
 -0.81509997278451918      ,           4
 -0.81491997277736661      ,           4
 -0.81473997277021404      ,           4
 -0.81455997276306147      ,           4
 -0.81437997275590901      ,           4
 -0.81419997274875644      ,           4
 -0.81401997274160387      ,           4
 -0.81383997273445130      ,           4
 -0.81365997272729873      ,           4
 -0.81347997272014616      ,           4
 -0.81329997271299359      ,           4
 -0.81311997270584113      ,           4
 -0.81293997269868856      ,           4
 -0.81275997269153599      ,           4
 -0.81257997268438342      ,           4
 -0.81239997267723085      ,           4
 -0.81221997267007828      ,           4
 -0.81203997266292571      ,           4
 -0.81185997265577314      ,           4
 -0.81167997264862057      ,           4
 -0.81149997264146800      ,           4
 -0.81131997263431543      ,           4
 -0.81113997262716298      ,           4
 -0.81095997262001041      ,           4
 -0.81077997261285784      ,           4
 -0.81059997260570527      ,           4
 -0.81041997259855270      ,           4
 -0.81023997259140013      ,           4
 -0.81005997258424756      ,           4
 -0.80987997257709510      ,           4
 -0.80969997256994253      ,           4
 -0.80951997256278996      ,           4
 -0.80933997255563739      ,           4
 -0.80915997254848482      ,           4
 -0.80897997254133225      ,           4
 -0.80879997253417968      ,           4
 -0.80861997252702711      ,           4
 -0.80843997251987454      ,           4
 -0.80825997251272197      ,           4
 -0.80807997250556940      ,           4
 -0.80789997249841694      ,           4
 -0.80771997249126437      ,           4
 -0.80753997248411180      ,           4
 -0.80735997247695923      ,           4
 -0.80717997246980666      ,           4
 -0.80699997246265409      ,           4
 -0.80681997245550152      ,           4
 -0.80663997244834906      ,           4
 -0.80645997244119649      ,           4
 -0.80627997243404392      ,           4
 -0.80609997242689135      ,           4
 -0.80591997241973878      ,           4
 -0.80573997241258621      ,           4
 -0.80555997240543364      ,           4
 -0.80537997239828107      ,           4
 -0.80519997239112850      ,           4
 -0.80501997238397593      ,           4
 -0.80483997237682336      ,           4
 -0.80465997236967091      ,           4
 -0.80447997236251834      ,           4
 -0.80429997235536577      ,           4
 -0.80411997234821320      ,           4
 -0.80393997234106063      ,           4
 -0.80375997233390806      ,           4
 -0.80357997232675560      ,           4
 -0.80339997231960303      ,           4
 -0.80321997231245046      ,           4
 -0.80303997230529789      ,           4
 -0.80285997229814532      ,           4
 -0.80267997229099275      ,           4
