 # Cycle    Energy/N    Magnetization/N
        7898  -1.39999998     -0.639999986    
        7900  -1.20000005     -0.460000008    
        7902  -1.55999994     -0.680000007    
        7904  -1.24000001     -0.479999989    
        7906  -1.03999996     -0.379999995    
        7908  -1.24000001     -0.579999983    
        7910  -1.36000001     -0.560000002    
        7912  -1.51999998     -0.740000010    
        7914  -1.63999999     -0.860000014    
        7916  -1.84000003     -0.959999979    
        7918  -1.60000002     -0.860000014    
        7920  -1.27999997     -0.720000029    
        7922  -1.36000001     -0.660000026    
        7924  -1.32000005     -0.660000026    
        7926  -1.75999999     -0.939999998    
        7928  -1.60000002     -0.839999974    
        7930  -1.39999998     -0.800000012    
        7932  -1.67999995     -0.879999995    
        7934  -1.44000006     -0.800000012    
        7936  -1.51999998     -0.699999988    
        7938  -1.75999999     -0.939999998    
        7940  -1.63999999     -0.899999976    
        7942  -1.75999999     -0.939999998    
        7944  -1.84000003     -0.959999979    
        7946  -1.79999995     -0.939999998    
        7948  -1.84000003     -0.959999979    
        7950  -1.84000003     -0.959999979    
        7952  -1.84000003     -0.959999979    
        7954  -1.67999995     -0.899999976    
        7956  -1.44000006     -0.740000010    
        7958  -1.27999997     -0.740000010    
        7960  -1.36000001     -0.800000012    
        7962  -1.55999994     -0.839999974    
        7964  -1.36000001     -0.819999993    
        7966  -1.67999995     -0.899999976    
        7968  -1.55999994     -0.819999993    
        7970  -1.48000002     -0.759999990    
        7972  -1.44000006     -0.779999971    
        7974  -1.36000001     -0.819999993    
        7976  -1.55999994     -0.879999995    
        7978  -1.67999995     -0.899999976    
        7980  -1.67999995     -0.920000017    
        7982  -1.67999995     -0.920000017    
        7984  -1.67999995     -0.920000017    
        7986  -1.48000002     -0.800000012    
        7988  -1.44000006     -0.819999993    
        7990  -1.67999995     -0.899999976    
        7992  -1.79999995     -0.939999998    
        7994  -1.88000000     -0.959999979    
        7996  -1.63999999     -0.899999976    
        7998  -1.84000003     -0.959999979    
        8000  -1.75999999     -0.920000017    
        8002  -1.48000002     -0.819999993    
        8004  -1.36000001     -0.680000007    
        8006  -1.48000002     -0.759999990    
        8008  -1.67999995     -0.819999993    
        8010  -1.39999998     -0.699999988    
        8012  -1.67999995     -0.860000014    
        8014  -1.39999998     -0.800000012    
        8016  -1.84000003     -0.959999979    
        8018  -2.00000000      -1.00000000    
        8020  -2.00000000      -1.00000000    
        8022  -1.75999999     -0.939999998    
        8024  -1.55999994     -0.879999995    
        8026  -1.55999994     -0.879999995    
        8028  -1.36000001     -0.800000012    
        8030  -1.27999997     -0.759999990    
        8032  -1.60000002     -0.860000014    
        8034  -1.67999995     -0.899999976    
        8036  -1.32000005     -0.759999990    
        8038  -2.00000000      -1.00000000    
        8040  -1.67999995     -0.899999976    
        8042  -1.67999995     -0.899999976    
        8044  -1.84000003     -0.959999979    
        8046  -1.60000002     -0.860000014    
        8048  -1.51999998     -0.860000014    
        8050  -1.79999995     -0.939999998    
        8052  -1.75999999     -0.939999998    
        8054  -1.63999999     -0.879999995    
        8056  -1.91999996     -0.980000019    
        8058  -1.63999999     -0.839999974    
        8060  -1.44000006     -0.819999993    
        8062  -1.36000001     -0.779999971    
        8064  -1.84000003     -0.959999979    
        8066  -1.84000003     -0.959999979    
        8068  -1.84000003     -0.959999979    
        8070  -1.84000003     -0.959999979    
        8072  -2.00000000      -1.00000000    
        8074  -1.91999996     -0.980000019    
        8076  -1.60000002     -0.860000014    
        8078  -1.44000006     -0.800000012    
        8080  -1.36000001     -0.720000029    
        8082  -1.51999998     -0.839999974    
        8084  -1.48000002     -0.779999971    
        8086  -1.51999998     -0.819999993    
        8088  -1.75999999     -0.920000017    
        8090  -1.75999999     -0.920000017    
        8092  -1.75999999     -0.939999998    
        8094  -1.84000003     -0.939999998    
        8096  -1.79999995     -0.939999998    
        8098  -1.79999995     -0.939999998    
        8100  -1.55999994     -0.879999995    
        8102  -1.55999994     -0.819999993    
        8104  -1.51999998     -0.819999993    
        8106  -1.36000001     -0.740000010    
        8108  -1.39999998     -0.720000029    
        8110  -1.48000002     -0.680000007    
        8112  -1.79999995     -0.939999998    
        8114  -1.55999994     -0.839999974    
        8116  -1.48000002     -0.839999974    
        8118  -1.84000003     -0.959999979    
        8120  -1.60000002     -0.899999976    
        8122  -1.67999995     -0.899999976    
        8124  -1.72000003     -0.920000017    
        8126  -1.60000002     -0.819999993    
        8128  -1.20000005     -0.519999981    
        8130  -1.15999997     -0.560000002    
        8132  -1.27999997     -0.660000026    
        8134  -1.27999997     -0.620000005    
        8136  -1.24000001     -0.620000005    
        8138  -1.51999998     -0.680000007    
        8140  -1.75999999     -0.939999998    
        8142  -1.63999999     -0.879999995    
        8144  -1.44000006     -0.819999993    
        8146  -1.67999995     -0.879999995    
        8148  -1.39999998     -0.759999990    
        8150  -1.44000006     -0.800000012    
        8152  -1.27999997     -0.660000026    
        8154  -1.24000001     -0.579999983    
        8156  -1.48000002     -0.819999993    
        8158  -1.75999999     -0.920000017    
        8160  -1.72000003     -0.920000017    
        8162  -2.00000000      -1.00000000    
        8164  -1.91999996     -0.980000019    
        8166  -1.91999996     -0.980000019    
        8168  -1.91999996     -0.980000019    
        8170  -1.60000002     -0.879999995    
        8172  -1.67999995     -0.920000017    
        8174  -1.60000002     -0.860000014    
        8176  -1.55999994     -0.839999974    
        8178  -1.67999995     -0.839999974    
        8180  -1.27999997     -0.759999990    
        8182  -1.48000002     -0.800000012    
        8184  -1.75999999     -0.860000014    
        8186  -1.91999996     -0.980000019    
        8188  -1.84000003     -0.939999998    
        8190  -1.63999999     -0.899999976    
        8192  -1.60000002     -0.879999995    
        8194  -1.67999995     -0.899999976    
        8196  -1.91999996     -0.980000019    
        8198  -1.75999999     -0.920000017    
        8200  -1.91999996     -0.980000019    
        8202  -1.79999995     -0.939999998    
        8204  -1.60000002     -0.860000014    
        8206  -1.67999995     -0.899999976    
        8208  -1.67999995     -0.920000017    
        8210  -1.63999999     -0.860000014    
        8212  -1.48000002     -0.779999971    
        8214  -1.60000002     -0.879999995    
        8216  -1.84000003     -0.939999998    
        8218  -1.79999995     -0.939999998    
        8220  -1.79999995     -0.939999998    
        8222  -1.84000003     -0.959999979    
        8224  -1.88000000     -0.959999979    
        8226  -2.00000000      -1.00000000    
        8228  -1.75999999     -0.920000017    
        8230  -1.63999999     -0.860000014    
        8232  -1.72000003     -0.920000017    
        8234  -1.84000003     -0.959999979    
        8236  -1.75999999     -0.920000017    
        8238  -1.88000000     -0.959999979    
        8240  -1.84000003     -0.959999979    
        8242  -1.75999999     -0.920000017    
        8244  -1.91999996     -0.980000019    
        8246  -1.79999995     -0.939999998    
        8248  -1.67999995     -0.899999976    
        8250  -1.72000003     -0.920000017    
        8252  -2.00000000      -1.00000000    
        8254  -2.00000000      -1.00000000    
        8256  -1.67999995     -0.899999976    
        8258  -1.91999996     -0.980000019    
        8260  -1.75999999     -0.939999998    
        8262  -1.75999999     -0.939999998    
        8264  -1.91999996     -0.980000019    
        8266  -1.84000003     -0.959999979    
        8268  -1.84000003     -0.959999979    
        8270  -1.79999995     -0.939999998    
        8272  -1.72000003     -0.920000017    
        8274  -1.84000003     -0.959999979    
        8276  -1.84000003     -0.959999979    
        8278  -1.88000000     -0.959999979    
        8280  -1.84000003     -0.959999979    
        8282  -1.75999999     -0.899999976    
        8284  -1.72000003     -0.920000017    
        8286  -1.75999999     -0.899999976    
        8288  -1.75999999     -0.939999998    
        8290  -1.44000006     -0.839999974    
        8292  -1.79999995     -0.939999998    
        8294  -1.72000003     -0.920000017    
        8296  -2.00000000      -1.00000000    
        8298  -1.55999994     -0.860000014    
        8300  -1.67999995     -0.839999974    
        8302  -1.51999998     -0.759999990    
        8304  -1.48000002     -0.839999974    
        8306  -1.67999995     -0.920000017    
        8308  -1.44000006     -0.819999993    
        8310  -1.39999998     -0.720000029    
        8312  -1.51999998     -0.839999974    
        8314  -1.75999999     -0.939999998    
        8316  -1.84000003     -0.959999979    
        8318  -1.84000003     -0.959999979    
        8320  -1.75999999     -0.939999998    
        8322  -1.88000000     -0.959999979    
        8324  -1.91999996     -0.980000019    
        8326  -1.67999995     -0.920000017    
        8328  -1.79999995     -0.939999998    
        8330  -1.72000003     -0.920000017    
        8332  -1.88000000     -0.959999979    
        8334  -1.39999998     -0.800000012    
        8336  -1.36000001     -0.779999971    
        8338  -1.36000001     -0.720000029    
        8340  -1.55999994     -0.800000012    
        8342  -1.32000005     -0.660000026    
        8344  -1.48000002     -0.639999986    
        8346  -1.51999998     -0.680000007    
        8348  -1.63999999     -0.819999993    
        8350  -1.84000003     -0.959999979    
        8352  -1.84000003     -0.959999979    
        8354  -1.91999996     -0.980000019    
        8356  -1.63999999     -0.860000014    
        8358  -1.55999994     -0.860000014    
        8360  -1.75999999     -0.939999998    
        8362  -1.75999999     -0.939999998    
        8364  -1.67999995     -0.899999976    
        8366  -1.67999995     -0.920000017    
        8368  -1.91999996     -0.980000019    
        8370  -1.72000003     -0.920000017    
        8372  -1.91999996     -0.980000019    
        8374  -1.79999995     -0.920000017    
        8376  -1.63999999     -0.860000014    
        8378  -1.79999995     -0.939999998    
        8380  -1.91999996     -0.980000019    
        8382  -2.00000000      -1.00000000    
        8384  -1.84000003     -0.959999979    
        8386  -1.84000003     -0.959999979    
        8388  -1.91999996     -0.980000019    
        8390  -1.79999995     -0.939999998    
        8392  -1.72000003     -0.920000017    
        8394  -1.72000003     -0.920000017    
        8396  -1.84000003     -0.959999979    
        8398  -1.84000003     -0.939999998    
        8400  -1.39999998     -0.779999971    
        8402  -1.67999995     -0.920000017    
        8404  -1.63999999     -0.860000014    
        8406  -1.79999995     -0.920000017    
        8408  -1.91999996     -0.980000019    
        8410  -1.60000002     -0.860000014    
        8412  -1.67999995     -0.879999995    
        8414  -1.88000000     -0.959999979    
        8416  -1.67999995     -0.920000017    
        8418  -1.84000003     -0.959999979    
        8420  -1.55999994     -0.860000014    
        8422  -1.84000003     -0.939999998    
        8424  -1.63999999     -0.819999993    
        8426  -1.36000001     -0.720000029    
        8428  -1.48000002     -0.800000012    
        8430  -1.36000001     -0.720000029    
        8432  -1.48000002     -0.759999990    
        8434  -1.67999995     -0.879999995    
        8436  -1.67999995     -0.839999974    
        8438  -1.75999999     -0.920000017    
        8440  -1.79999995     -0.899999976    
        8442  -1.55999994     -0.779999971    
        8444  -1.32000005     -0.699999988    
        8446  -1.39999998     -0.779999971    
        8448  -1.24000001     -0.660000026    
        8450  -1.39999998     -0.579999983    
        8452  -1.24000001     -0.680000007    
        8454  -1.51999998     -0.839999974    
        8456  -1.91999996     -0.980000019    
        8458  -1.72000003     -0.920000017    
        8460  -1.60000002     -0.879999995    
        8462  -1.84000003     -0.959999979    
        8464  -2.00000000      -1.00000000    
        8466  -1.67999995     -0.879999995    
        8468  -1.63999999     -0.899999976    
        8470  -1.63999999     -0.839999974    
        8472  -1.51999998     -0.860000014    
        8474  -1.67999995     -0.899999976    
        8476  -1.67999995     -0.899999976    
        8478  -1.84000003     -0.959999979    
        8480  -1.63999999     -0.899999976    
        8482  -1.79999995     -0.939999998    
        8484  -1.75999999     -0.879999995    
        8486  -1.72000003     -0.920000017    
        8488  -1.72000003     -0.899999976    
        8490  -1.63999999     -0.860000014    
        8492  -1.91999996     -0.980000019    
        8494  -1.91999996     -0.980000019    
        8496  -1.91999996     -0.980000019    
        8498  -1.72000003     -0.920000017    
        8500  -1.88000000     -0.959999979    
        8502  -1.91999996     -0.980000019    
        8504  -1.84000003     -0.939999998    
        8506  -1.72000003     -0.920000017    
        8508  -1.48000002     -0.779999971    
        8510  -1.79999995     -0.920000017    
        8512  -1.44000006     -0.819999993    
        8514  -1.39999998     -0.839999974    
        8516  -1.48000002     -0.839999974    
        8518  -1.67999995     -0.920000017    
        8520  -1.91999996     -0.980000019    
        8522  -1.79999995     -0.939999998    
        8524  -1.75999999     -0.939999998    
        8526  -1.51999998     -0.879999995    
        8528  -1.75999999     -0.939999998    
        8530  -2.00000000      -1.00000000    
        8532  -1.91999996     -0.980000019    
        8534  -1.84000003     -0.959999979    
        8536  -1.91999996     -0.980000019    
        8538  -1.79999995     -0.939999998    
        8540  -1.91999996     -0.980000019    
        8542  -1.79999995     -0.939999998    
        8544  -1.88000000     -0.959999979    
        8546  -1.75999999     -0.939999998    
        8548  -1.75999999     -0.939999998    
        8550  -1.75999999     -0.939999998    
        8552  -1.91999996     -0.980000019    
        8554  -1.63999999     -0.860000014    
        8556  -1.27999997     -0.699999988    
        8558  -1.48000002     -0.759999990    
        8560  -1.72000003     -0.860000014    
        8562  -1.24000001     -0.680000007    
        8564  -1.32000005     -0.660000026    
        8566 -0.959999979     -0.500000000    
        8568  -1.32000005     -0.600000024    
        8570  -1.15999997     -0.439999998    
        8572  -1.08000004     -0.419999987    
        8574  -1.32000005     -0.360000014    
        8576  -1.24000001     -0.500000000    
        8578  -1.51999998     -0.800000012    
        8580  -1.60000002     -0.879999995    
        8582  -1.91999996     -0.980000019    
        8584  -1.84000003     -0.959999979    
        8586  -1.79999995     -0.939999998    
        8588  -1.67999995     -0.920000017    
        8590  -1.67999995     -0.899999976    
        8592  -1.55999994     -0.879999995    
        8594  -1.79999995     -0.939999998    
        8596  -1.91999996     -0.980000019    
        8598  -2.00000000      -1.00000000    
        8600  -1.84000003     -0.959999979    
        8602  -1.75999999     -0.939999998    
        8604  -1.91999996     -0.980000019    
        8606  -2.00000000      -1.00000000    
        8608  -1.75999999     -0.939999998    
        8610  -1.79999995     -0.939999998    
        8612  -1.67999995     -0.899999976    
        8614  -1.51999998     -0.819999993    
        8616  -1.20000005     -0.699999988    
        8618  -1.48000002     -0.839999974    
        8620  -1.48000002     -0.800000012    
        8622  -1.44000006     -0.800000012    
        8624  -1.72000003     -0.899999976    
        8626  -1.63999999     -0.879999995    
        8628  -1.63999999     -0.819999993    
        8630  -1.67999995     -0.860000014    
        8632  -1.48000002     -0.740000010    
        8634  -1.51999998     -0.680000007    
        8636  -1.55999994     -0.620000005    
        8638  -1.27999997     -0.680000007    
        8640  -1.39999998     -0.740000010    
        8642  -1.55999994     -0.819999993    
        8644  -1.48000002     -0.800000012    
        8646  -1.39999998     -0.740000010    
        8648  -1.27999997     -0.740000010    
        8650  -1.44000006     -0.819999993    
        8652  -1.32000005     -0.680000007    
        8654  -1.39999998     -0.839999974    
        8656  -1.51999998     -0.860000014    
        8658  -1.51999998     -0.819999993    
        8660  -1.63999999     -0.800000012    
        8662  -1.44000006     -0.839999974    
        8664  -2.00000000      -1.00000000    
        8666  -2.00000000      -1.00000000    
        8668  -1.84000003     -0.959999979    
        8670  -2.00000000      -1.00000000    
        8672  -1.63999999     -0.899999976    
        8674  -1.72000003     -0.899999976    
        8676  -1.60000002     -0.879999995    
        8678  -1.75999999     -0.939999998    
        8680  -1.75999999     -0.939999998    
        8682  -1.63999999     -0.899999976    
        8684  -1.91999996     -0.980000019    
        8686  -1.67999995     -0.899999976    
        8688  -1.84000003     -0.959999979    
        8690  -1.60000002     -0.860000014    
        8692  -1.72000003     -0.920000017    
        8694  -1.75999999     -0.939999998    
        8696  -1.67999995     -0.920000017    
        8698  -1.84000003     -0.959999979    
        8700  -2.00000000      -1.00000000    
        8702  -1.91999996     -0.980000019    
        8704  -1.84000003     -0.959999979    
        8706  -1.88000000     -0.959999979    
        8708  -1.44000006     -0.759999990    
        8710  -1.67999995     -0.839999974    
        8712  -1.75999999     -0.899999976    
        8714  -1.44000006     -0.819999993    
        8716  -1.79999995     -0.920000017    
        8718  -1.63999999     -0.899999976    
        8720  -1.72000003     -0.920000017    
        8722  -1.75999999     -0.939999998    
        8724  -1.72000003     -0.920000017    
        8726  -1.84000003     -0.959999979    
        8728  -1.91999996     -0.980000019    
        8730  -2.00000000      -1.00000000    
        8732  -1.91999996     -0.980000019    
        8734  -1.91999996     -0.980000019    
        8736  -1.72000003     -0.920000017    
        8738  -1.60000002     -0.899999976    
        8740  -1.72000003     -0.920000017    
        8742  -1.60000002     -0.860000014    
        8744  -1.91999996     -0.980000019    
        8746  -1.55999994     -0.860000014    
        8748  -1.84000003     -0.959999979    
        8750  -1.91999996     -0.980000019    
        8752  -1.67999995     -0.920000017    
        8754  -1.51999998     -0.800000012    
        8756  -1.79999995     -0.939999998    
        8758  -1.75999999     -0.899999976    
        8760  -1.79999995     -0.939999998    
        8762  -1.72000003     -0.899999976    
        8764  -1.91999996     -0.980000019    
        8766  -1.84000003     -0.939999998    
        8768  -1.79999995     -0.939999998    
        8770  -1.84000003     -0.959999979    
        8772  -1.75999999     -0.939999998    
        8774  -1.63999999     -0.899999976    
        8776  -1.51999998     -0.819999993    
        8778  -1.91999996     -0.980000019    
        8780  -1.55999994     -0.839999974    
        8782  -1.67999995     -0.899999976    
        8784  -1.67999995     -0.899999976    
        8786  -1.84000003     -0.939999998    
        8788  -1.55999994     -0.860000014    
        8790  -1.63999999     -0.879999995    
        8792  -1.84000003     -0.959999979    
        8794  -1.75999999     -0.939999998    
        8796  -1.84000003     -0.959999979    
        8798  -1.63999999     -0.899999976    
        8800  -1.51999998     -0.819999993    
        8802  -1.48000002     -0.779999971    
        8804  -1.79999995     -0.939999998    
        8806  -1.67999995     -0.920000017    
        8808  -1.84000003     -0.959999979    
        8810  -1.55999994     -0.879999995    
        8812  -1.84000003     -0.959999979    
        8814  -1.39999998     -0.819999993    
        8816  -1.63999999     -0.899999976    
        8818  -1.67999995     -0.899999976    
        8820  -1.39999998     -0.819999993    
        8822  -1.67999995     -0.839999974    
        8824  -1.60000002     -0.879999995    
        8826  -1.72000003     -0.879999995    
        8828  -1.60000002     -0.839999974    
        8830  -1.27999997     -0.779999971    
        8832  -1.60000002     -0.899999976    
        8834  -1.75999999     -0.939999998    
        8836  -1.75999999     -0.939999998    
        8838  -1.79999995     -0.939999998    
        8840  -1.75999999     -0.920000017    
        8842  -1.84000003     -0.959999979    
        8844  -1.84000003     -0.959999979    
        8846  -1.67999995     -0.920000017    
        8848  -1.75999999     -0.920000017    
        8850  -1.55999994     -0.860000014    
        8852  -1.51999998     -0.879999995    
        8854  -1.39999998     -0.759999990    
        8856  -1.51999998     -0.680000007    
        8858  -1.44000006     -0.660000026    
        8860  -1.36000001     -0.759999990    
        8862  -1.36000001     -0.660000026    
        8864  -1.20000005     -0.540000021    
        8866  -1.24000001     -0.620000005    
        8868  -1.03999996     -0.579999983    
        8870  -1.00000000     -0.500000000    
        8872  -1.00000000     -0.540000021    
        8874  -1.27999997     -0.600000024    
        8876  -1.55999994     -0.860000014    
        8878  -1.63999999     -0.879999995    
        8880  -1.72000003     -0.920000017    
        8882  -1.84000003     -0.959999979    
        8884  -1.75999999     -0.939999998    
        8886  -1.63999999     -0.860000014    
        8888  -1.63999999     -0.839999974    
        8890  -1.79999995     -0.939999998    
        8892  -1.91999996     -0.980000019    
        8894  -1.75999999     -0.939999998    
        8896  -2.00000000      -1.00000000    
        8898  -1.44000006     -0.800000012    
        8900  -1.48000002     -0.819999993    
        8902  -1.88000000     -0.959999979    
        8904  -1.91999996     -0.980000019    
        8906  -1.60000002     -0.899999976    
        8908  -1.44000006     -0.839999974    
        8910  -1.84000003     -0.959999979    
        8912  -1.67999995     -0.899999976    
        8914  -1.55999994     -0.839999974    
        8916  -1.84000003     -0.939999998    
        8918  -1.79999995     -0.920000017    
        8920  -1.55999994     -0.839999974    
        8922  -1.72000003     -0.920000017    
        8924  -1.79999995     -0.939999998    
        8926  -1.84000003     -0.939999998    
        8928  -1.51999998     -0.860000014    
        8930  -1.60000002     -0.879999995    
        8932  -1.60000002     -0.899999976    
        8934  -1.51999998     -0.860000014    
        8936  -1.51999998     -0.800000012    
        8938  -1.88000000     -0.959999979    
        8940  -1.55999994     -0.860000014    
        8942  -1.63999999     -0.819999993    
        8944  -1.44000006     -0.839999974    
        8946  -1.36000001     -0.800000012    
        8948  -1.55999994     -0.879999995    
        8950  -1.55999994     -0.879999995    
        8952  -1.72000003     -0.920000017    
        8954  -1.72000003     -0.920000017    
        8956  -1.48000002     -0.860000014    
        8958  -1.44000006     -0.819999993    
        8960  -1.48000002     -0.860000014    
        8962  -1.72000003     -0.920000017    
        8964  -1.63999999     -0.899999976    
        8966  -1.67999995     -0.899999976    
        8968  -1.55999994     -0.839999974    
        8970  -1.48000002     -0.800000012    
        8972  -1.55999994     -0.860000014    
        8974  -1.72000003     -0.920000017    
        8976  -1.75999999     -0.920000017    
        8978  -1.72000003     -0.899999976    
        8980  -1.75999999     -0.939999998    
        8982  -1.75999999     -0.920000017    
        8984  -1.67999995     -0.899999976    
        8986  -1.84000003     -0.959999979    
        8988  -1.79999995     -0.920000017    
        8990  -1.91999996     -0.980000019    
        8992  -1.84000003     -0.959999979    
        8994  -1.91999996     -0.980000019    
        8996  -1.91999996     -0.980000019    
        8998  -1.91999996     -0.980000019    
        9000  -1.63999999     -0.860000014    
        9002  -1.67999995     -0.879999995    
        9004  -1.72000003     -0.899999976    
        9006  -1.84000003     -0.959999979    
        9008  -1.79999995     -0.939999998    
        9010  -1.72000003     -0.920000017    
        9012  -1.79999995     -0.939999998    
        9014  -1.63999999     -0.879999995    
        9016  -1.63999999     -0.899999976    
        9018  -1.72000003     -0.899999976    
        9020  -1.79999995     -0.879999995    
        9022  -1.67999995     -0.899999976    
        9024  -1.67999995     -0.879999995    
        9026  -1.44000006     -0.839999974    
        9028  -1.36000001     -0.759999990    
        9030  -1.60000002     -0.839999974    
        9032  -1.72000003     -0.899999976    
        9034  -1.72000003     -0.899999976    
        9036  -1.55999994     -0.839999974    
        9038  -1.63999999     -0.899999976    
        9040  -1.67999995     -0.920000017    
        9042  -1.91999996     -0.980000019    
        9044  -1.55999994     -0.839999974    
        9046  -1.72000003     -0.899999976    
        9048  -1.36000001     -0.759999990    
        9050  -1.51999998     -0.879999995    
        9052  -1.36000001     -0.699999988    
        9054  -1.32000005     -0.779999971    
        9056  -1.36000001     -0.800000012    
        9058  -1.15999997     -0.660000026    
        9060  -1.48000002     -0.800000012    
        9062  -1.44000006     -0.660000026    
        9064  -1.39999998     -0.620000005    
        9066  -1.24000001     -0.419999987    
        9068  -1.20000005     -0.540000021    
        9070  -1.39999998     -0.560000002    
        9072  -1.27999997     -0.560000002    
        9074  -1.51999998     -0.839999974    
        9076  -1.72000003     -0.920000017    
        9078  -1.67999995     -0.899999976    
        9080  -1.63999999     -0.899999976    
        9082  -1.75999999     -0.879999995    
        9084  -1.79999995     -0.920000017    
        9086  -1.84000003     -0.959999979    
        9088  -2.00000000      -1.00000000    
        9090  -2.00000000      -1.00000000    
        9092  -1.84000003     -0.959999979    
        9094  -1.36000001     -0.819999993    
        9096  -1.39999998     -0.740000010    
        9098  -1.60000002     -0.839999974    
        9100  -1.75999999     -0.860000014    
        9102  -1.67999995     -0.800000012    
        9104  -1.79999995     -0.939999998    
        9106  -1.79999995     -0.939999998    
        9108  -2.00000000      -1.00000000    
        9110  -1.75999999     -0.939999998    
        9112  -1.84000003     -0.959999979    
        9114  -1.88000000     -0.959999979    
        9116  -1.91999996     -0.980000019    
        9118  -1.75999999     -0.939999998    
        9120  -1.48000002     -0.819999993    
        9122  -1.79999995     -0.939999998    
        9124  -1.75999999     -0.939999998    
        9126  -1.75999999     -0.939999998    
        9128  -1.75999999     -0.920000017    
        9130  -1.63999999     -0.879999995    
        9132  -1.67999995     -0.899999976    
        9134  -1.27999997     -0.740000010    
        9136  -1.67999995     -0.920000017    
        9138  -1.75999999     -0.939999998    
        9140  -1.84000003     -0.959999979    
        9142  -1.79999995     -0.920000017    
        9144  -1.84000003     -0.959999979    
        9146  -1.67999995     -0.920000017    
        9148  -1.79999995     -0.939999998    
        9150  -1.75999999     -0.939999998    
        9152  -1.67999995     -0.879999995    
        9154  -1.51999998     -0.819999993    
        9156  -1.63999999     -0.899999976    
        9158  -1.44000006     -0.800000012    
        9160  -1.51999998     -0.639999986    
        9162  -1.36000001     -0.699999988    
        9164  -1.27999997     -0.600000024    
        9166  -1.44000006     -0.680000007    
        9168  -1.15999997     -0.620000005    
        9170  -1.24000001     -0.600000024    
        9172  -1.44000006     -0.660000026    
        9174  -1.39999998     -0.740000010    
        9176  -1.63999999     -0.860000014    
        9178  -1.60000002     -0.839999974    
        9180  -1.63999999     -0.839999974    
        9182  -1.91999996     -0.980000019    
        9184  -1.75999999     -0.939999998    
        9186  -2.00000000      -1.00000000    
        9188  -1.91999996     -0.980000019    
        9190  -1.91999996     -0.980000019    
        9192  -1.75999999     -0.920000017    
        9194  -1.55999994     -0.860000014    
        9196  -1.63999999     -0.899999976    
        9198  -1.67999995     -0.879999995    
        9200  -1.60000002     -0.819999993    
        9202  -1.79999995     -0.899999976    
        9204  -1.48000002     -0.779999971    
        9206  -1.60000002     -0.879999995    
        9208  -1.88000000     -0.959999979    
        9210  -1.75999999     -0.939999998    
        9212  -1.84000003     -0.959999979    
        9214  -1.91999996     -0.980000019    
        9216  -1.84000003     -0.959999979    
        9218  -1.91999996     -0.980000019    
        9220  -1.79999995     -0.899999976    
        9222  -1.84000003     -0.959999979    
        9224  -2.00000000      -1.00000000    
        9226  -2.00000000      -1.00000000    
        9228  -1.72000003     -0.920000017    
        9230  -1.79999995     -0.939999998    
        9232  -1.60000002     -0.879999995    
        9234  -1.63999999     -0.899999976    
        9236  -1.44000006     -0.819999993    
        9238  -2.00000000      -1.00000000    
        9240  -1.91999996     -0.980000019    
        9242  -1.84000003     -0.959999979    
        9244  -1.67999995     -0.899999976    
        9246  -1.79999995     -0.939999998    
        9248  -1.91999996     -0.980000019    
        9250  -1.75999999     -0.939999998    
        9252  -1.60000002     -0.879999995    
        9254  -1.63999999     -0.899999976    
        9256  -1.75999999     -0.939999998    
        9258  -1.51999998     -0.819999993    
        9260  -1.60000002     -0.879999995    
        9262  -2.00000000      -1.00000000    
        9264  -1.84000003     -0.959999979    
        9266  -1.84000003     -0.959999979    
        9268  -1.67999995     -0.920000017    
        9270  -1.79999995     -0.920000017    
        9272  -1.75999999     -0.920000017    
        9274  -1.75999999     -0.920000017    
        9276  -1.75999999     -0.920000017    
        9278  -1.84000003     -0.959999979    
        9280  -1.84000003     -0.959999979    
        9282  -1.84000003     -0.959999979    
        9284  -1.79999995     -0.939999998    
        9286  -1.84000003     -0.920000017    
        9288  -1.60000002     -0.899999976    
        9290  -1.67999995     -0.920000017    
        9292  -2.00000000      -1.00000000    
        9294  -1.91999996     -0.980000019    
        9296  -1.88000000     -0.959999979    
        9298  -1.48000002     -0.839999974    
        9300  -1.27999997     -0.759999990    
        9302  -1.67999995     -0.899999976    
        9304  -1.67999995     -0.899999976    
        9306  -1.75999999     -0.920000017    
        9308  -1.63999999     -0.899999976    
        9310  -1.55999994     -0.860000014    
        9312  -1.39999998     -0.819999993    
        9314  -1.60000002     -0.839999974    
        9316  -1.48000002     -0.740000010    
        9318  -1.32000005     -0.759999990    
        9320  -1.60000002     -0.879999995    
        9322  -1.67999995     -0.920000017    
        9324  -1.63999999     -0.899999976    
        9326  -1.60000002     -0.879999995    
        9328  -1.27999997     -0.560000002    
        9330  -1.44000006     -0.660000026    
        9332  -1.48000002     -0.660000026    
        9334  -1.55999994     -0.680000007    
        9336  -1.67999995     -0.800000012    
        9338  -2.00000000      -1.00000000    
        9340  -1.91999996     -0.980000019    
        9342  -1.91999996     -0.980000019    
        9344  -1.91999996     -0.980000019    
        9346  -2.00000000      -1.00000000    
        9348  -1.91999996     -0.980000019    
        9350  -1.91999996     -0.980000019    
        9352  -1.91999996     -0.980000019    
        9354  -1.91999996     -0.980000019    
        9356  -1.91999996     -0.980000019    
        9358  -1.75999999     -0.920000017    
        9360  -1.84000003     -0.939999998    
        9362  -1.75999999     -0.920000017    
        9364  -1.72000003     -0.899999976    
        9366  -1.55999994     -0.860000014    
