 # Cycle    Energy/N    Magnetization/N
           2 -0.879999995      0.119999997    
         920  -1.91999996      0.980000019    
         922  -2.00000000       1.00000000    
         924  -1.91999996      0.980000019    
         926  -1.91999996      0.980000019    
         928  -1.91999996      0.980000019    
         930  -2.00000000       1.00000000    
         932  -1.91999996      0.980000019    
         934  -2.00000000       1.00000000    
         936  -1.91999996      0.980000019    
         938  -1.84000003      0.959999979    
         940  -2.00000000       1.00000000    
         942  -1.84000003      0.959999979    
         944  -1.84000003      0.939999998    
         946  -1.75999999      0.860000014    
         948  -2.00000000       1.00000000    
         950  -1.84000003      0.959999979    
         952  -1.88000000      0.959999979    
         954  -2.00000000       1.00000000    
         956  -1.91999996      0.980000019    
         958  -1.91999996      0.980000019    
         960  -1.72000003      0.879999995    
         962  -1.63999999      0.879999995    
         964  -1.72000003      0.899999976    
         966  -1.84000003      0.959999979    
         968  -1.75999999      0.920000017    
         970  -1.75999999      0.899999976    
         972  -1.84000003      0.959999979    
         974  -1.91999996      0.980000019    
         976  -1.91999996      0.980000019    
         978  -2.00000000       1.00000000    
         980  -1.91999996      0.980000019    
         982  -2.00000000       1.00000000    
         984  -2.00000000       1.00000000    
         986  -2.00000000       1.00000000    
         988  -1.91999996      0.980000019    
         990  -2.00000000       1.00000000    
         992  -2.00000000       1.00000000    
         994  -2.00000000       1.00000000    
         996  -1.91999996      0.980000019    
         998  -2.00000000       1.00000000    
        1000  -2.00000000       1.00000000    
        1002  -2.00000000       1.00000000    
        1004  -2.00000000       1.00000000    
        1006  -1.84000003      0.959999979    
        1008  -1.84000003      0.959999979    
        1010  -1.79999995      0.939999998    
        1012  -1.67999995      0.899999976    
        1014  -2.00000000       1.00000000    
        1016  -1.91999996      0.980000019    
        1018  -1.91999996      0.980000019    
        1020  -1.72000003      0.899999976    
        1022  -1.67999995      0.920000017    
        1024  -1.84000003      0.959999979    
        1026  -1.91999996      0.980000019    
        1028  -1.84000003      0.959999979    
        1030  -1.84000003      0.939999998    
        1032  -2.00000000       1.00000000    
        1034  -1.91999996      0.980000019    
        1036  -2.00000000       1.00000000    
        1038  -1.84000003      0.959999979    
        1040  -2.00000000       1.00000000    
        1042  -1.84000003      0.959999979    
        1044  -1.91999996      0.980000019    
        1046  -1.91999996      0.980000019    
        1048  -1.67999995      0.920000017    
        1050  -1.91999996      0.980000019    
        1052  -2.00000000       1.00000000    
        1054  -1.84000003      0.959999979    
        1056  -1.91999996      0.980000019    
        1058  -1.91999996      0.980000019    
        1060  -1.91999996      0.980000019    
        1062  -1.88000000      0.959999979    
        1064  -2.00000000       1.00000000    
        1066  -1.91999996      0.980000019    
        1068  -1.88000000      0.959999979    
        1070  -1.91999996      0.980000019    
        1072  -1.67999995      0.920000017    
        1074  -1.75999999      0.920000017    
        1076  -1.75999999      0.920000017    
        1078  -1.67999995      0.920000017    
        1080  -1.88000000      0.959999979    
        1082  -2.00000000       1.00000000    
        1084  -2.00000000       1.00000000    
        1086  -1.79999995      0.939999998    
        1088  -1.67999995      0.899999976    
        1090  -2.00000000       1.00000000    
        1092  -1.91999996      0.980000019    
        1094  -1.91999996      0.980000019    
        1096  -2.00000000       1.00000000    
        1098  -2.00000000       1.00000000    
        1100  -1.72000003      0.920000017    
        1102  -1.75999999      0.920000017    
        1104  -1.91999996      0.980000019    
        1106  -1.91999996      0.980000019    
        1108  -1.79999995      0.939999998    
        1110  -2.00000000       1.00000000    
        1112  -2.00000000       1.00000000    
        1114  -1.84000003      0.959999979    
        1116  -2.00000000       1.00000000    
        1118  -2.00000000       1.00000000    
        1120  -2.00000000       1.00000000    
        1122  -1.91999996      0.980000019    
        1124  -2.00000000       1.00000000    
        1126  -2.00000000       1.00000000    
        1128  -1.91999996      0.980000019    
        1130  -1.79999995      0.939999998    
        1132  -1.91999996      0.980000019    
        1134  -2.00000000       1.00000000    
        1136  -1.75999999      0.939999998    
        1138  -1.91999996      0.980000019    
        1140  -2.00000000       1.00000000    
        1142  -2.00000000       1.00000000    
        1144  -1.91999996      0.980000019    
        1146  -2.00000000       1.00000000    
        1148  -1.72000003      0.899999976    
        1150  -1.72000003      0.920000017    
        1152  -1.84000003      0.959999979    
        1154  -1.84000003      0.959999979    
        1156  -2.00000000       1.00000000    
        1158  -2.00000000       1.00000000    
        1160  -1.84000003      0.959999979    
        1162  -2.00000000       1.00000000    
        1164  -1.84000003      0.959999979    
        1166  -1.91999996      0.980000019    
        1168  -1.91999996      0.980000019    
        1170  -2.00000000       1.00000000    
        1172  -2.00000000       1.00000000    
        1174  -2.00000000       1.00000000    
        1176  -2.00000000       1.00000000    
        1178  -1.88000000      0.959999979    
        1180  -1.91999996      0.980000019    
        1182  -2.00000000       1.00000000    
        1184  -1.75999999      0.939999998    
        1186  -1.72000003      0.920000017    
        1188  -2.00000000       1.00000000    
        1190  -1.79999995      0.939999998    
        1192  -1.91999996      0.980000019    
        1194  -2.00000000       1.00000000    
        1196  -1.91999996      0.980000019    
        1198  -1.75999999      0.920000017    
        1200  -1.67999995      0.920000017    
        1202  -1.84000003      0.959999979    
        1204  -2.00000000       1.00000000    
        1206  -2.00000000       1.00000000    
        1208  -1.91999996      0.980000019    
        1210  -2.00000000       1.00000000    
        1212  -1.84000003      0.959999979    
        1214  -1.91999996      0.980000019    
        1216  -2.00000000       1.00000000    
        1218  -2.00000000       1.00000000    
        1220  -1.91999996      0.980000019    
        1222  -1.91999996      0.980000019    
        1224  -1.48000002      0.819999993    
        1226  -2.00000000       1.00000000    
        1228  -2.00000000       1.00000000    
        1230  -1.91999996      0.980000019    
        1232  -1.75999999      0.939999998    
        1234  -1.91999996      0.980000019    
        1236  -1.91999996      0.980000019    
        1238  -2.00000000       1.00000000    
        1240  -1.84000003      0.959999979    
        1242  -1.84000003      0.959999979    
        1244  -1.63999999      0.879999995    
        1246  -1.79999995      0.939999998    
        1248  -1.75999999      0.939999998    
        1250  -1.55999994      0.800000012    
        1252  -1.88000000      0.959999979    
        1254  -2.00000000       1.00000000    
        1256  -1.72000003      0.920000017    
        1258  -1.84000003      0.959999979    
        1260  -2.00000000       1.00000000    
        1262  -2.00000000       1.00000000    
        1264  -1.91999996      0.980000019    
        1266  -1.91999996      0.980000019    
        1268  -2.00000000       1.00000000    
        1270  -1.84000003      0.959999979    
        1272  -1.84000003      0.959999979    
        1274  -1.55999994      0.879999995    
        1276  -1.84000003      0.959999979    
        1278  -1.91999996      0.980000019    
        1280  -1.91999996      0.980000019    
        1282  -1.91999996      0.980000019    
        1284  -1.91999996      0.980000019    
        1286  -2.00000000       1.00000000    
        1288  -1.84000003      0.959999979    
        1290  -1.84000003      0.959999979    
        1292  -2.00000000       1.00000000    
        1294  -2.00000000       1.00000000    
        1296  -1.91999996      0.980000019    
        1298  -1.88000000      0.959999979    
        1300  -2.00000000       1.00000000    
        1302  -1.84000003      0.959999979    
        1304  -1.88000000      0.959999979    
        1306  -2.00000000       1.00000000    
        1308  -2.00000000       1.00000000    
        1310  -1.84000003      0.959999979    
        1312  -1.91999996      0.980000019    
        1314  -1.91999996      0.980000019    
        1316  -2.00000000       1.00000000    
        1318  -2.00000000       1.00000000    
        1320  -1.88000000      0.959999979    
        1322  -1.84000003      0.959999979    
        1324  -2.00000000       1.00000000    
        1326  -1.91999996      0.980000019    
        1328  -1.84000003      0.939999998    
        1330  -2.00000000       1.00000000    
        1332  -2.00000000       1.00000000    
        1334  -2.00000000       1.00000000    
        1336  -1.84000003      0.939999998    
        1338  -1.84000003      0.959999979    
        1340  -2.00000000       1.00000000    
        1342  -2.00000000       1.00000000    
        1344  -1.88000000      0.959999979    
        1346  -1.79999995      0.899999976    
        1348  -1.91999996      0.980000019    
        1350  -1.91999996      0.980000019    
        1352  -1.67999995      0.920000017    
        1354  -1.79999995      0.939999998    
        1356  -1.75999999      0.939999998    
        1358  -2.00000000       1.00000000    
        1360  -1.84000003      0.959999979    
        1362  -1.75999999      0.920000017    
        1364  -1.91999996      0.980000019    
        1366  -1.91999996      0.980000019    
        1368  -1.88000000      0.959999979    
        1370  -2.00000000       1.00000000    
        1372  -1.91999996      0.980000019    
        1374  -2.00000000       1.00000000    
        1376  -2.00000000       1.00000000    
        1378  -1.88000000      0.959999979    
        1380  -1.75999999      0.939999998    
        1382  -1.79999995      0.939999998    
        1384  -1.75999999      0.939999998    
        1386  -2.00000000       1.00000000    
        1388  -1.91999996      0.980000019    
        1390  -2.00000000       1.00000000    
        1392  -2.00000000       1.00000000    
        1394  -1.91999996      0.980000019    
        1396  -1.91999996      0.980000019    
        1398  -1.63999999      0.860000014    
        1400  -1.67999995      0.860000014    
        1402  -1.84000003      0.939999998    
        1404  -1.75999999      0.939999998    
        1406  -1.51999998      0.839999974    
        1408  -1.84000003      0.959999979    
        1410  -1.67999995      0.920000017    
        1412  -1.72000003      0.920000017    
        1414  -1.91999996      0.980000019    
        1416  -1.91999996      0.980000019    
        1418  -1.84000003      0.959999979    
        1420  -1.84000003      0.959999979    
        1422  -1.55999994      0.879999995    
        1424  -1.91999996      0.980000019    
        1426  -1.91999996      0.980000019    
        1428  -1.67999995      0.899999976    
        1430  -1.48000002      0.839999974    
        1432  -1.63999999      0.879999995    
        1434  -1.72000003      0.920000017    
        1436  -1.91999996      0.980000019    
        1438  -1.91999996      0.980000019    
        1440  -1.67999995      0.920000017    
        1442  -2.00000000       1.00000000    
        1444  -1.88000000      0.959999979    
        1446  -1.91999996      0.980000019    
        1448  -2.00000000       1.00000000    
        1450  -1.91999996      0.980000019    
        1452  -1.75999999      0.939999998    
        1454  -1.72000003      0.899999976    
        1456  -1.67999995      0.860000014    
        1458  -1.75999999      0.899999976    
        1460  -1.67999995      0.860000014    
        1462  -1.75999999      0.920000017    
        1464  -2.00000000       1.00000000    
        1466  -1.91999996      0.980000019    
        1468  -2.00000000       1.00000000    
        1470  -1.91999996      0.980000019    
        1472  -2.00000000       1.00000000    
        1474  -1.75999999      0.939999998    
        1476  -1.67999995      0.920000017    
        1478  -1.91999996      0.980000019    
        1480  -2.00000000       1.00000000    
        1482  -1.84000003      0.959999979    
        1484  -1.88000000      0.959999979    
        1486  -1.91999996      0.980000019    
        1488  -1.72000003      0.920000017    
        1490  -2.00000000       1.00000000    
        1492  -1.91999996      0.980000019    
        1494  -1.84000003      0.959999979    
        1496  -2.00000000       1.00000000    
        1498  -1.72000003      0.899999976    
        1500  -1.79999995      0.939999998    
        1502  -1.88000000      0.959999979    
        1504  -1.75999999      0.939999998    
        1506  -1.79999995      0.939999998    
        1508  -2.00000000       1.00000000    
        1510  -2.00000000       1.00000000    
        1512  -2.00000000       1.00000000    
        1514  -1.84000003      0.959999979    
        1516  -1.72000003      0.920000017    
        1518  -1.67999995      0.899999976    
        1520  -1.91999996      0.980000019    
        1522  -1.91999996      0.980000019    
        1524  -1.91999996      0.980000019    
        1526  -2.00000000       1.00000000    
        1528  -2.00000000       1.00000000    
        1530  -1.75999999      0.939999998    
        1532  -1.75999999      0.939999998    
        1534  -1.91999996      0.980000019    
        1536  -1.72000003      0.920000017    
        1538  -2.00000000       1.00000000    
        1540  -1.91999996      0.980000019    
        1542  -1.88000000      0.959999979    
        1544  -2.00000000       1.00000000    
        1546  -1.88000000      0.959999979    
        1548  -2.00000000       1.00000000    
        1550  -1.91999996      0.980000019    
        1552  -2.00000000       1.00000000    
        1554  -2.00000000       1.00000000    
        1556  -1.91999996      0.980000019    
        1558  -1.91999996      0.980000019    
        1560  -1.67999995      0.899999976    
        1562  -1.84000003      0.959999979    
        1564  -1.79999995      0.939999998    
        1566  -1.91999996      0.980000019    
        1568  -2.00000000       1.00000000    
        1570  -1.88000000      0.959999979    
        1572  -1.88000000      0.959999979    
        1574  -1.91999996      0.980000019    
        1576  -2.00000000       1.00000000    
        1578  -2.00000000       1.00000000    
        1580  -2.00000000       1.00000000    
        1582  -1.91999996      0.980000019    
        1584  -2.00000000       1.00000000    
        1586  -2.00000000       1.00000000    
        1588  -2.00000000       1.00000000    
        1590  -1.60000002      0.879999995    
        1592  -1.55999994      0.839999974    
