 # Cycle    Energy/N    Magnetization/N
           2 -0.848888874       2.88888887E-02
        1572  -1.63111115      0.848888874    
        1574  -1.75111115      0.875555575    
        1576  -1.64444447      0.842222214    
        1578  -1.65777779      0.862222195    
        1580  -1.74666667      0.922222197    
        1582  -1.76888883      0.931111097    
        1584  -1.65777779      0.879999995    
        1586  -1.63999999      0.855555534    
        1588  -1.62222219      0.833333313    
        1590  -1.58666670      0.835555553    
        1592  -1.63999999      0.848888874    
        1594  -1.61333334      0.844444454    
        1596  -1.66222227      0.871111095    
        1598  -1.68888891      0.884444416    
        1600  -1.70222223      0.895555556    
        1602  -1.63999999      0.871111095    
        1604  -1.72000003      0.895555556    
        1606  -1.67555559      0.897777796    
        1608  -1.64888895      0.888888896    
        1610  -1.63555551      0.844444454    
        1612  -1.63555551      0.819999993    
        1614  -1.55555558      0.791111112    
        1616  -1.57333338      0.804444432    
        1618  -1.49333334      0.764444470    
        1620  -1.45333338      0.717777789    
        1622  -1.57777774      0.771111131    
        1624  -1.59555554      0.784444451    
        1626  -1.55999994      0.786666691    
        1628  -1.47111106      0.704444468    
        1630  -1.45777774      0.671111107    
        1632  -1.58222222      0.720000029    
        1634  -1.58222222      0.715555549    
        1636  -1.50666666      0.691111088    
        1638  -1.42222226      0.688888907    
        1640  -1.57777774      0.775555551    
        1642  -1.54666662      0.757777750    
        1644  -1.57333338      0.788888872    
        1646  -1.58666670      0.784444451    
        1648  -1.54666662      0.773333311    
        1650  -1.51555550      0.740000010    
        1652  -1.51111114      0.717777789    
        1654  -1.50666666      0.759999990    
        1656  -1.49333334      0.744444430    
        1658  -1.55111110      0.779999971    
        1660  -1.61777782      0.819999993    
        1662  -1.59111106      0.837777793    
        1664  -1.68444443      0.873333335    
        1666  -1.63111115      0.864444435    
        1668  -1.73333335      0.902222216    
        1670  -1.69333339      0.906666696    
        1672  -1.71555555      0.906666696    
        1674  -1.62222219      0.866666675    
        1676  -1.62666667      0.875555575    
        1678  -1.63555551      0.882222235    
        1680  -1.78666663      0.915555537    
        1682  -1.75111115      0.895555556    
        1684  -1.68888891      0.879999995    
        1686  -1.75555551      0.904444456    
        1688  -1.60888886      0.837777793    
        1690  -1.75111115      0.915555537    
        1692  -1.66666663      0.886666656    
        1694  -1.74666667      0.920000017    
        1696  -1.72888887      0.913333356    
        1698  -1.72000003      0.911111116    
        1700  -1.75555551      0.926666677    
        1702  -1.77777779      0.933333337    
        1704  -1.77333331      0.928888917    
        1706  -1.70222223      0.902222216    
        1708  -1.73777783      0.924444437    
        1710  -1.79111111      0.922222197    
        1712  -1.70666671      0.899999976    
        1714  -1.67111111      0.877777755    
        1716  -1.64888895      0.853333354    
        1718  -1.66222227      0.879999995    
        1720  -1.66222227      0.873333335    
        1722  -1.65333331      0.835555553    
        1724  -1.74666667      0.888888896    
        1726  -1.72444439      0.886666656    
        1728  -1.73777783      0.891111135    
        1730  -1.66666663      0.868888915    
        1732  -1.74666667      0.897777796    
        1734  -1.69333339      0.864444435    
        1736  -1.68888891      0.886666656    
        1738  -1.60000002      0.831111133    
        1740  -1.54666662      0.817777753    
        1742  -1.61777782      0.866666675    
        1744  -1.69333339      0.877777755    
        1746  -1.62222219      0.855555534    
        1748  -1.65777779      0.868888915    
        1750  -1.56444442      0.795555532    
        1752  -1.63111115      0.855555534    
        1754  -1.68444443      0.891111135    
        1756  -1.71555555      0.913333356    
        1758  -1.66666663      0.893333316    
        1760  -1.69777775      0.902222216    
        1762  -1.62666667      0.860000014    
        1764  -1.61333334      0.842222214    
        1766  -1.55555558      0.839999974    
        1768  -1.67111111      0.877777755    
        1770  -1.62222219      0.873333335    
        1772  -1.69333339      0.893333316    
        1774  -1.66222227      0.893333316    
        1776  -1.74666667      0.911111116    
        1778  -1.74666667      0.904444456    
        1780  -1.64444447      0.844444454    
        1782  -1.65333331      0.846666694    
        1784  -1.58666670      0.793333352    
        1786  -1.51999998      0.773333311    
        1788  -1.55555558      0.764444470    
        1790  -1.54666662      0.775555551    
        1792  -1.57777774      0.773333311    
        1794  -1.55555558      0.822222233    
        1796  -1.53333330      0.793333352    
        1798  -1.54666662      0.804444432    
        1800  -1.57333338      0.842222214    
        1802  -1.60888886      0.831111133    
        1804  -1.56888890      0.806666672    
        1806  -1.49777782      0.788888872    
        1808  -1.56444442      0.811111093    
        1810  -1.56888890      0.842222214    
        1812  -1.63111115      0.853333354    
        1814  -1.63111115      0.862222195    
        1816  -1.52444446      0.828888893    
        1818  -1.58666670      0.837777793    
        1820  -1.59555554      0.853333354    
        1822  -1.66666663      0.860000014    
        1824  -1.62666667      0.860000014    
        1826  -1.65777779      0.879999995    
        1828  -1.69777775      0.895555556    
        1830  -1.67999995      0.884444416    
        1832  -1.66666663      0.879999995    
        1834  -1.68888891      0.893333316    
        1836  -1.75111115      0.920000017    
        1838  -1.69333339      0.895555556    
        1840  -1.56888890      0.839999974    
        1842  -1.65777779      0.877777755    
        1844  -1.69777775      0.895555556    
        1846  -1.67111111      0.893333316    
        1848  -1.69777775      0.899999976    
        1850  -1.76888883      0.931111097    
        1852  -1.74666667      0.911111116    
        1854  -1.74222219      0.915555537    
        1856  -1.67111111      0.886666656    
        1858  -1.63555551      0.855555534    
        1860  -1.63111115      0.855555534    
        1862  -1.59555554      0.837777793    
        1864  -1.67111111      0.866666675    
        1866  -1.67999995      0.860000014    
        1868  -1.71555555      0.877777755    
        1870  -1.72444439      0.868888915    
        1872  -1.67999995      0.871111095    
        1874  -1.72444439      0.906666696    
        1876  -1.71111107      0.897777796    
        1878  -1.65333331      0.884444416    
        1880  -1.71555555      0.893333316    
        1882  -1.70222223      0.902222216    
        1884  -1.65777779      0.891111135    
        1886  -1.72444439      0.915555537    
        1888  -1.66222227      0.882222235    
        1890  -1.72888887      0.915555537    
        1892  -1.73777783      0.902222216    
        1894  -1.77333331      0.924444437    
        1896  -1.67999995      0.888888896    
        1898  -1.61333334      0.860000014    
        1900  -1.69333339      0.893333316    
        1902  -1.75111115      0.917777777    
        1904  -1.67111111      0.884444416    
        1906  -1.83111107      0.946666658    
        1908  -1.73777783      0.922222197    
        1910  -1.74666667      0.917777777    
        1912  -1.75111115      0.906666696    
        1914  -1.65777779      0.862222195    
        1916  -1.71555555      0.899999976    
        1918  -1.72888887      0.904444456    
        1920  -1.65777779      0.891111135    
        1922  -1.66666663      0.868888915    
        1924  -1.63555551      0.848888874    
        1926  -1.56888890      0.826666653    
        1928  -1.59111106      0.815555573    
        1930  -1.63999999      0.837777793    
        1932  -1.61777782      0.808888912    
        1934  -1.62222219      0.813333333    
        1936  -1.54666662      0.777777791    
        1938  -1.58222222      0.775555551    
        1940  -1.50666666      0.748888910    
        1942  -1.56444442      0.773333311    
        1944  -1.54222226      0.811111093    
        1946  -1.61777782      0.839999974    
        1948  -1.54666662      0.813333333    
        1950  -1.53777778      0.797777772    
        1952  -1.60888886      0.819999993    
        1954  -1.58222222      0.833333313    
        1956  -1.63999999      0.884444416    
        1958  -1.71555555      0.911111116    
        1960  -1.71111107      0.917777777    
        1962  -1.68888891      0.899999976    
        1964  -1.74666667      0.908888876    
        1966  -1.75999999      0.928888917    
        1968  -1.81777775      0.948888898    
        1970  -1.64888895      0.891111135    
        1972  -1.74666667      0.924444437    
        1974  -1.68444443      0.899999976    
        1976  -1.63999999      0.875555575    
        1978  -1.70666671      0.891111135    
        1980  -1.65777779      0.895555556    
        1982  -1.63999999      0.877777755    
        1984  -1.75555551      0.917777777    
        1986  -1.68444443      0.893333316    
        1988  -1.62666667      0.860000014    
        1990  -1.60444450      0.855555534    
        1992  -1.60888886      0.848888874    
        1994  -1.58222222      0.835555553    
        1996  -1.51999998      0.788888872    
        1998  -1.54666662      0.786666691    
        2000  -1.52888894      0.771111131    
