#  i    Total    Potential    Kinetic    Temperature   Pressure
5104  -0.00292514   -2.23136    2.22843    1.48562   0.281017
5105  0.00272242   -2.23202    2.23474    1.48983   0.281042
5106  -0.00486122   -2.23258    2.22772    1.48515   0.277807
5107  -0.0121587   -2.23303    2.22087    1.48058   0.274811
5108  -0.0400751   -2.23337     2.1933     1.4622   0.266603
5109  -0.0447784   -2.23359    2.18882    1.45921   0.264721
5110  -0.0658154    -2.2337    2.16788    1.44525   0.258739
5111  -0.0426988   -2.23367    2.19098    1.46065   0.264674
5112  -0.0746708   -2.23352    2.15885    1.43923   0.256073
5113  -0.0661478   -2.23322    2.16708    1.44472    0.25878
5114  -0.0737385   -2.23279    2.15905    1.43936   0.257011
5115  -0.0326431    -2.2322    2.19955    1.46637   0.268864
5116  -0.0192022   -2.23144    2.21224    1.47483   0.273542
5117  -0.0328494   -2.23051    2.19766    1.46511   0.271246
5118  -0.0258724   -2.22941    2.20354    1.46902   0.274614
5119  -0.0108268   -2.22813     2.2173     1.4782   0.280381
5120  -0.0266289   -2.22668    2.20005     1.4667   0.278362
5121  -0.0122661   -2.22506     2.2128     1.4752   0.284685
5122  0.0167077   -2.22329       2.24    1.49333   0.295316
5123  0.0100806   -2.22136    2.23144    1.48763    0.29663
5124  0.0256416    -2.2193    2.24495    1.49663   0.303989
5125  0.00729368   -2.21713    2.22443    1.48295   0.302455
5126  -0.0259832   -2.21489     2.1889    1.45927    0.29714
5127  0.000633218   -2.21261    2.21325     1.4755    0.30777
5128  0.0199005   -2.21031    2.23021    1.48681   0.316568
5129  0.0379999   -2.20801    2.24601    1.49734   0.325057
5130  0.0355407   -2.20575    2.24129    1.49419   0.328025
5131  0.0278156   -2.20356    2.23137    1.48758   0.329564
5132  0.0288964   -2.20147    2.23037    1.48691   0.333143
5133  0.046633   -2.19952    2.24615    1.49743   0.340746
5134  0.0354611    -2.1977    2.23316    1.48877   0.340476
5135  0.0267476   -2.19605    2.22279    1.48186   0.340889
5136  0.0208687   -2.19457    2.21543    1.47696   0.341916
5137  0.0238371   -2.19326     2.2171    1.47807   0.345152
5138  -0.0131485   -2.19213    2.17898    1.45265   0.337283
5139  -0.0153664   -2.19117     2.1758    1.45054   0.338337
5140  -0.0336054   -2.19037    2.15676    1.43784   0.334831
5141  -0.0214256   -2.18972    2.16829    1.44553     0.3392
5142  -0.0104786    -2.1892    2.17872    1.45248   0.343032
5143  0.00423967   -2.18879    2.19303    1.46202   0.347956
5144  -0.017496   -2.18848    2.17099    1.44732    0.34281
5145  -0.0618479   -2.18826    2.12641    1.41761   0.331373
5146  -0.0936209   -2.18811    2.09449    1.39633   0.323381
5147  -0.0942414   -2.18805    2.09381    1.39587   0.323479
5148  -0.0865428   -2.18806    2.10151    1.40101   0.325547
5149  -0.0879934   -2.18814    2.10014    1.40009   0.324936
5150  -0.0971378   -2.18828    2.09114    1.39409    0.32235
5151  -0.0798384   -2.18848    2.10865    1.40576   0.326663
5152  -0.0798384   -2.18875    2.10891    1.40594   0.326251
5153  -0.0727417   -2.18908    2.11634    1.41089   0.327664
5154  -0.105175   -2.18947    2.08429    1.38953   0.318317
5155  -0.122371   -2.18992    2.06754    1.37836   0.313125
5156  -0.109545   -2.19043    2.08088    1.38725   0.315791
5157  -0.0776122     -2.191    2.11339    1.40893   0.323363
5158  -0.117687   -2.19164    2.07396    1.38264   0.311784
5159  -0.108265   -2.19233    2.08407    1.38938   0.313245
5160  -0.0905651   -2.19308    2.10251    1.40167   0.316744
5161  -0.115352   -2.19387    2.07852    1.38568   0.308832
5162  -0.0946847    -2.1947    2.10002    1.40001   0.312865
5163  -0.127459   -2.19557    2.06811    1.37874   0.302699
5164   -0.1017   -2.19647    2.09477    1.39651   0.308066
5165  -0.0682979   -2.19739     2.1291     1.4194   0.315577
5166  -0.0633246   -2.19834    2.13501    1.42334   0.315323
5167  -0.0617887   -2.19928     2.1375      1.425   0.314153
5168  -0.0316257   -2.20023     2.1686    1.44573   0.320667
5169  -0.0122255   -2.20116    2.18894    1.45929   0.324327
5170  0.0040229   -2.20208    2.20611    1.47074    0.32738
5171  -0.00575229   -2.20298    2.19722    1.46482   0.323236
5172  -0.0231059   -2.20383    2.18073    1.45382   0.317333
5173  -0.015154   -2.20466     2.1895    1.45967   0.318174
5174  -0.00813472   -2.20544    2.19731    1.46487   0.318755
5175  -0.0163218    -2.2062    2.18988    1.45992   0.315432
5176  -0.0338889   -2.20691    2.17302    1.44868   0.309687
5177  -0.0238678   -2.20759    2.18372    1.45581   0.311455
5178  -0.0156858   -2.20823    2.19254    1.46169   0.312731
5179  -0.00763765   -2.20883    2.20119    1.46746   0.314012
5180  0.0394947   -2.20939    2.24889    1.49926   0.325956
5181  0.0437696   -2.20991    2.25368    1.50246   0.326486
5182  0.0253122   -2.21038    2.23569    1.49046   0.321064
5183  0.0468249    -2.2108    2.25762    1.50508    0.32626
5184  0.0187476   -2.21116     2.2299     1.4866   0.318578
5185  0.0420861   -2.21146    2.25355    1.50236   0.324572
5186  0.0382144   -2.21171    2.24992    1.49995   0.323589
5187  0.0199541   -2.21189    2.23184    1.48789   0.318708
5188  0.0545913     -2.212    2.26659    1.51106   0.328028
5189  0.0614317   -2.21204    2.27347    1.51565   0.330161
5190  0.0544201   -2.21201    2.26643    1.51095    0.32899
5191  0.0378431   -2.21188    2.24973    1.49982   0.325397
5192  0.00404892   -2.21167    2.21572    1.47715   0.317146
5193  -0.0167809   -2.21138     2.1946    1.46307   0.312667
5194  0.0152985     -2.211     2.2263     1.4842     0.3223
5195  0.00390109   -2.21052    2.21442    1.47628   0.320671
5196  0.0239272   -2.20995    2.23388    1.48925   0.327596
5197  0.0244445   -2.20928    2.23372    1.48915   0.329506
5198  -0.00341891   -2.20851    2.20509    1.47006   0.323916
5199  -0.00693733   -2.20764     2.2007    1.46713   0.325024
5200  -0.0426379   -2.20668    2.16404    1.44269    0.31768
5201  -0.0246005   -2.20564    2.18104    1.45403   0.324766
5202  -0.0332946   -2.20451    2.17122    1.44748   0.325038
5203  -0.0361124   -2.20331     2.1672     1.4448   0.327014
5204  -0.0488415   -2.20204     2.1532    1.43546   0.326477
5205  -0.0366643    -2.2007    2.16404    1.44269   0.332535
5206  -0.00642984   -2.19931    2.19288    1.46192   0.343559
5207  -0.0271891   -2.19785    2.17066    1.44711   0.341144
5208  -0.0598196   -2.19636    2.13654    1.42436   0.335634
5209  -0.053528   -2.19485    2.14132    1.42755     0.3405
5210  -0.0331891   -2.19332    2.16013    1.44009   0.349196
5211  -0.0249678   -2.19177    2.16681    1.44454   0.354782
5212  -0.0463964   -2.19022    2.14383    1.42922   0.352408
5213  -0.016291   -2.18869     2.1724    1.44826   0.363914
5214  -0.0325641   -2.18716    2.15459     1.4364   0.362946
5215  -0.0283565   -2.18566     2.1573     1.4382   0.367323
5216  -0.0203994   -2.18419    2.16379    1.44253   0.372778
5217  -0.0412557   -2.18277    2.14151    1.42767   0.370543
5218  -0.0752088   -2.18139    2.10618    1.40412   0.364658
5219  -0.0883233   -2.18009    2.09176    1.39451   0.364301
5220  -0.101325   -2.17885    2.07753    1.38502   0.363907
5221  -0.079341   -2.17769    2.09835     1.3989   0.372648
5222  -0.0943057   -2.17659    2.08229    1.38819   0.371248
5223  -0.079612   -2.17557    2.09596    1.39731   0.377791
5224  -0.113247   -2.17462    2.06138    1.37425   0.371343
5225  -0.102851   -2.17375     2.0709     1.3806   0.376466
5226  -0.123849   -2.17295     2.0491    1.36607    0.37303
5227  -0.0762607   -2.17223    2.09597    1.39731   0.387606
5228  -0.0700153   -2.17156    2.10154    1.40103   0.391389
5229  -0.0836416   -2.17094     2.0873    1.39153    0.38975
5230  -0.0711757   -2.17037    2.09919    1.39946   0.394905
5231  -0.0692354   -2.16984    2.10061     1.4004    0.39711
5232  -0.0685176   -2.16935    2.10083    1.40056   0.398774
5233  -0.0985641   -2.16889    2.07033    1.38022   0.392569
5234  -0.0835584   -2.16846     2.0849    1.38993    0.39824
5235  -0.0735132   -2.16805    2.09453    1.39635   0.402708
5236  -0.0675131   -2.16764    2.10013    1.40009   0.405841
5237  -0.0337819   -2.16725    2.13347    1.42231   0.416352
5238  -0.0201039   -2.16684    2.14674    1.43116   0.421447
5239  -0.0285609   -2.16643    2.13787    1.42525   0.420847
5240  -0.0483461     -2.166    2.11765    1.41177   0.417241
5241  -0.0250212   -2.16556    2.14053    1.42702   0.425176
5242  -0.0516661   -2.16509    2.11343    1.40895   0.419699
5243  -0.0485351   -2.16461    2.11607    1.41072   0.422133
5244  -0.0620278   -2.16411    2.10208    1.40139   0.420074
5245  -0.0772561    -2.1636    2.08634    1.39089   0.417677
5246  -0.0867897   -2.16307    2.07628    1.38419     0.4168
5247  -0.094975   -2.16254    2.06757    1.37838   0.416397
5248  -0.0872742     -2.162    2.07473    1.38315   0.420145
5249  -0.0964376   -2.16146    2.06502    1.37668   0.419509
5250  -0.070902   -2.16091    2.09001    1.39334   0.427956
5251  -0.0443392   -2.16036    2.11602    1.41068   0.436559
5252  -0.0484236   -2.15981    2.11138    1.40759   0.436879
5253  -0.0285675   -2.15924    2.13067    1.42045   0.443692
5254  -0.0208118   -2.15867    2.13786    1.42524   0.447395
5255  -0.00289384    -2.1581     2.1552     1.4368   0.453575
5256  0.00688871   -2.15751     2.1644    1.44294   0.457742
5257  0.0363906   -2.15692    2.19331    1.46221   0.467209
5258  0.0577369   -2.15632    2.21406    1.47604   0.474398
5259  0.0703398   -2.15571    2.22605    1.48403   0.479463
5260  0.0938333   -2.15507    2.24891    1.49927   0.487371
5261  0.0695623   -2.15443    2.22399    1.48266   0.482643
5262  0.0694544   -2.15377    2.22322    1.48215   0.484358
5263  0.0331822   -2.15311    2.18629    1.45753   0.476356
5264  0.0226406   -2.15245    2.17509    1.45006   0.475312
5265  0.039469   -2.15179    2.19126    1.46084    0.48147
5266  0.0425894   -2.15113    2.19372    1.46248   0.483846
5267  0.00909891   -2.15047    2.15957    1.43971   0.476484
5268  -0.00387378   -2.14982    2.14595    1.43063   0.474674
5269  0.00294461   -2.14919    2.15213    1.43475   0.478065
5270  -0.00623714   -2.14856    2.14233    1.42822   0.477156
5271  0.0298408   -2.14795     2.1778    1.45186   0.488316
5272  -0.000206285   -2.14735    2.14714    1.43143   0.481744
5273  0.0106881   -2.14676    2.15745     1.4383   0.486124
5274  0.00823391   -2.14618    2.15442    1.43628   0.487067
5275  0.0202118   -2.14562    2.16583    1.44389   0.491823
5276  0.0235283   -2.14506    2.16859    1.44573   0.494047
5277  0.0417545   -2.14451    2.18627    1.45751   0.500294
5278  0.0350667   -2.14396    2.17903    1.45269   0.499801
5279  0.0434479   -2.14342    2.18687    1.45791   0.503378
5280  0.0383361   -2.14289    2.18122    1.45415   0.503258
5281  0.034635   -2.14235    2.17699    1.45133    0.50349
5282  0.0485679   -2.14183     2.1904    1.46027   0.508398
5283  0.0735967   -2.14131    2.21491     1.4766   0.516204
5284  0.0641862   -2.14079    2.20497    1.46998   0.514776
5285  0.0345512   -2.14027    2.17482    1.44988   0.507971
5286  0.0287113   -2.13976    2.16847    1.44565   0.507475
5287  0.0292488   -2.13927    2.16852    1.44568   0.508753
5288  0.0666036    -2.1388     2.2054    1.47027   0.519765
5289  0.0357598   -2.13834     2.1741     1.4494   0.512592
5290  0.0676686   -2.13791    2.20558    1.47039   0.522171
5291  0.0900703   -2.13751    2.22758    1.48505   0.528969
5292  0.115506   -2.13714    2.25264    1.50176   0.536522
5293  0.132163   -2.13679    2.26896    1.51264   0.541642
5294   0.15554   -2.13648    2.29202    1.52801   0.548498
5295  0.177752    -2.1362    2.31395    1.54264   0.554946
5296  0.162717   -2.13596    2.29868    1.53245    0.55152
5297  0.172182   -2.13576    2.30795    1.53863   0.554519
5298  0.145138   -2.13561    2.28075     1.5205   0.547747
5299  0.141733   -2.13551    2.27725    1.51816   0.547156
5300  0.128188   -2.13548    2.26366    1.50911   0.543808
5301  0.139421    -2.1355    2.27492    1.51661   0.546933
5302  0.139707   -2.13558    2.27529    1.51686   0.547081
5303   0.16142   -2.13573    2.29715    1.53143   0.552737
5304  0.171639   -2.13592    2.30756    1.53838    0.55536
5305  0.211272   -2.13617    2.34744    1.56496   0.565754
5306  0.187695   -2.13646    2.32415    1.54943   0.558963
5307  0.176479   -2.13677    2.31325    1.54217    0.55566
5308  0.155468   -2.13711    2.29258    1.52839    0.54963
5309   0.13587   -2.13748    2.27335    1.51556   0.544065
5310   0.13684   -2.13785    2.27469    1.51646   0.543965
5311  0.160957   -2.13823    2.29919    1.53279   0.550107
5312  0.164873   -2.13861    2.30348    1.53565   0.550757
5313  0.161274   -2.13896    2.30023    1.53349   0.549591
5314  0.144275   -2.13928    2.28355    1.52237   0.544712
5315  0.159126   -2.13955    2.29868    1.53245   0.548431
5316  0.186356   -2.13977    2.32613    1.55075   0.555572
5317  0.191211   -2.13992    2.33113    1.55409   0.556853
5318  0.172821   -2.13999    2.31281    1.54187   0.552064
5319  0.198172   -2.13997    2.33814    1.55876   0.559233
5320  0.179233   -2.13984    2.31907    1.54605   0.554631
5321  0.156213   -2.13961    2.29582    1.53055   0.548909
5322  0.151103   -2.13927    2.29037    1.52691   0.548008
5323  0.168925   -2.13882    2.30775     1.5385   0.553653
5324  0.172656   -2.13826    2.31091    1.54061   0.555787
5325  0.183133   -2.13759    2.32072    1.54715    0.55985
5326  0.179317    -2.1368    2.31612    1.54408   0.560384
5327  0.196957   -2.13591    2.33286    1.55524   0.566524
5328  0.174059   -2.13492    2.30897    1.53932    0.56216
5329  0.154608   -2.13384    2.28845    1.52563    0.55887
5330  0.172622   -2.13271    2.30533    1.53689   0.565542
5331  0.179277   -2.13152     2.3108    1.54053   0.569301
5332   0.16135    -2.1303    2.29165    1.52776   0.566518
5333  0.187593   -2.12906    2.31666    1.54444   0.575601
5334   0.18478   -2.12783    2.31261    1.54174    0.57682
5335  0.171164   -2.12661    2.29778    1.53185   0.575197
5336  0.174707   -2.12545    2.30015    1.53344   0.577997
5337  0.188343   -2.12434    2.31268    1.54179   0.583315
5338   0.19276   -2.12331    2.31607    1.54405   0.586216
5339  0.177832   -2.12237     2.3002    1.53347   0.583902
5340  0.178131   -2.12152    2.29965     1.5331   0.585452
5341   0.20304   -2.12079    2.32383    1.54922    0.59344
5342  0.228071   -2.12015    2.34823    1.56548   0.601496
5343  0.190536   -2.11962    2.31016     1.5401   0.592486
5344  0.189835   -2.11919    2.30902    1.53935   0.593414
5345  0.196574   -2.11884    2.31542    1.54361   0.595754
5346   0.22807   -2.11858    2.34665    1.56443   0.604764
5347  0.230948   -2.11838    2.34933    1.56622   0.605927
5348  0.238467   -2.11822    2.35669    1.57112   0.608019
5349  0.242949   -2.11809    2.36104    1.57403   0.609599
5350  0.255708   -2.11798    2.37369    1.58246   0.613358
5351  0.278076   -2.11786    2.39593    1.59729     0.6196
5352  0.293064   -2.11772    2.41078    1.60719   0.623938
5353  0.236159   -2.11753    2.35369    1.56913      0.609
5354  0.215519   -2.11731    2.33283    1.55522   0.603939
5355  0.222421   -2.11704    2.33946    1.55964   0.606275
5356  0.169827   -2.11672    2.28655    1.52437   0.592845
5357  0.152952   -2.11635    2.26931    1.51287   0.588916
5358  0.124492   -2.11594    2.24043    1.49362   0.581982
5359  0.0886334   -2.11549    2.20412    1.46942   0.572959
5360  0.0814234   -2.11501    2.19643    1.46429   0.571713
5361  0.0532933   -2.11449    2.16779    1.44519   0.564672
5362  0.0604209   -2.11396    2.17438    1.44959   0.567343
5363  0.0664584   -2.11342    2.17987    1.45325   0.569757
5364  0.0689536   -2.11285    2.18181    1.45454   0.571142
5365  0.0718566   -2.11228    2.18414    1.45609   0.572545
5366  0.119545    -2.1117    2.23125     1.4875   0.585753
5367  0.130332   -2.11111    2.24144    1.49429   0.589262
5368  0.149865   -2.11051    2.26037    1.50692   0.595087
5369  0.136538    -2.1099    2.24644    1.49763   0.592207
5370   0.10219    -2.1093    2.21149    1.47433   0.583689
5371  0.138618   -2.10872    2.24734    1.49822    0.59391
5372  0.160405   -2.10815    2.26856    1.51237   0.600052
5373  0.173375   -2.10761    2.28098    1.52066   0.603977
5374  0.147173   -2.10709    2.25426    1.50284   0.597353
5375  0.173994    -2.1066     2.2806     1.5204   0.604788
5376  0.190223   -2.10616    2.29638    1.53092   0.609233
5377  0.188787   -2.10575    2.29454    1.52969   0.608877
5378  0.166106   -2.10539     2.2715    1.51433   0.602911
5379  0.161871   -2.10509    2.26696     1.5113   0.601676
5380  0.148391   -2.10485    2.25324    1.50216   0.597887
5381  0.153432   -2.10468    2.25811    1.50541    0.59894
5382  0.139124   -2.10459    2.24371    1.49581   0.594454
5383  0.177917   -2.10458    2.28249    1.52166   0.604093
5384  0.181873   -2.10465    2.28652    1.52435   0.604243
