16.10 1605 F= -.20977960E+04 E0= -.20977960E+04 d E =-.326105E-04
16.25 1488 F= -.20999556E+04 E0= -.20999556E+04 d E =-.206279E-04
16.40 1099 F= -.21020899E+04 E0= -.21020899E+04 d E =-.309196E-04
16.65 796 F= -.21049306E+04 E0= -.21049306E+04 d E =-.210701E-04
16.80 416 F= -.21061147E+04 E0= -.21061147E+04 d E =-.207267E-04
16.95 199 F= -.21069566E+04 E0= -.21069566E+04 d E =-.271978E-04
17.10 49 F= -.21074232E+04 E0= -.21074232E+04 d E =-.726263E-04
17.25 301 F= -.21076424E+04 E0= -.21076424E+04 d E =-.201085E-04
17.40 304 F= -.21075501E+04 E0= -.21075501E+04 d E =-.315355E-04
