16.10 1879 F= -.20866856E+04 E0= -.20866856E+04 d E =-.267395E-04
16.25 1309 F= -.20880915E+04 E0= -.20880915E+04 d E =-.243377E-04
16.40 670 F= -.20902611E+04 E0= -.20902611E+04 d E =-.172370E-04
16.65 635 F= -.20930987E+04 E0= -.20930987E+04 d E =-.100016E-04
16.80 432 F= -.20942524E+04 E0= -.20942524E+04 d E =-.290013E-04
16.95 172 F= -.20950748E+04 E0= -.20950748E+04 d E =-.390783E-04
17.10 74 F= -.20955233E+04 E0= -.20955233E+04 d E =-.442658E-04
17.25 522 F= -.20957271E+04 E0= -.20957271E+04 d E =-.183058E-04
17.40 280 F= -.20956122E+04 E0= -.20956122E+04 d E =-.154409E-04
