16.10 1719 F= -.20624828E+04 E0= -.20624828E+04 d E =-.599788E-04
16.25 1619 F= -.20646229E+04 E0= -.20646229E+04 d E =-.227983E-04
16.40 1068 F= -.20666159E+04 E0= -.20666159E+04 d E =-.241251E-04
16.65 761 F= -.20693643E+04 E0= -.20693643E+04 d E =-.910398E-04
16.80 168 F= -.20704585E+04 E0= -.20704585E+04 d E =-.473079E-04
16.95 173 F= -.20712594E+04 E0= -.20712594E+04 d E =-.183367E-04
17.10 38 F= -.20716760E+04 E0= -.20716760E+04 d E =-.352594E-04
17.25 1002 F= -.20718845E+04 E0= -.20718845E+04 d E =-.850916E-05
17.40 851 F= -.20717648E+04 E0= -.20717648E+04 d E =-.134184E-04
