  0.26227580000000000      ,  0.27348422305414627      ,   2280.0000000000000     
  0.26650810000000003      ,  0.27555408612212506      ,   2280.0100097656250     
  0.28227400000000002      ,  0.27764749175553316      ,   2280.0200195312500     
  0.29221480000000000      ,  0.27976479764549017      ,   2280.0300292968750     
  0.29650840000000001      ,  0.28190636828870425      ,   2280.0400390625000     
  0.27758620000000001      ,  0.28407257514313455      ,   2280.0500488281250     
  0.28865790000000002      ,  0.28626379678781538      ,   2280.0600585937500     
  0.28765010000000002      ,  0.28848041908696864      ,   2280.0700683593750     
  0.28612040000000000      ,  0.29072283535853671      ,   2280.0800781250000     
  0.30185730000000000      ,  0.29299144654727144      ,   2280.0900878906250     
  0.28569660000000002      ,  0.29528666140252158      ,   2280.1000976562500     
  0.30138140000000002      ,  0.29760889666086254      ,   2280.1101074218750     
  0.30438140000000002      ,  0.29995857723372227      ,   2280.1201171875000     
  0.31338559999999999      ,  0.30227781201715992      ,   2280.1298828125000     
  0.30952010000000002      ,  0.30468299555432249      ,   2280.1398925781250     
  0.30962240000000002      ,  0.30711693904734322      ,   2280.1499023437500     
  0.32294170000000000      ,  0.30958010186726864      ,   2280.1599121093750     
  0.32908840000000000      ,  0.31207295257339651      ,   2280.1699218750000     
  0.32362829999999998      ,  0.31459596913420390      ,   2280.1799316406250     
  0.33356849999999999      ,  0.31714963915448380      ,   2280.1899414062500     
  0.31574880000000000      ,  0.31973446010888923      ,   2280.1999511718750     
  0.32232000000000000      ,  0.32235093958209304      ,   2280.2099609375000     
  0.33972629999999998      ,  0.32499959551577606      ,   2280.2199707031250     
  0.33477400000000002      ,  0.32768095646266726      ,   2280.2299804687500     
  0.34542339999999999      ,  0.33039556184786667      ,   2280.2399902343750     
  0.35021479999999999      ,  0.33314396223768822      ,   2280.2500000000000     
  0.32746090000000000      ,  0.33592671961627224      ,   2280.2600097656250     
  0.35273009999999999      ,  0.33874440767022390      ,   2280.2700195312500     
  0.35729210000000000      ,  0.34159761208154327      ,   2280.2800292968750     
  0.34007029999999999      ,  0.34448693082912540      ,   2280.2900390625000     
  0.36435620000000002      ,  0.34741297449911579      ,   2280.3000488281250     
