  0.26227580000000000      ,  0.27436449994736839      ,   2280.0000000000000      ,  0.27348422305414627     
  0.26650810000000003      ,  0.27643873943939362      ,   2280.0100097656250      ,  0.27555408612212506     
  0.28227400000000002      ,  0.27853653621319391      ,   2280.0200195312500      ,  0.27764749175553316     
  0.29221480000000000      ,  0.28065824751044277      ,   2280.0300292968750      ,  0.27976479764549017     
  0.29650840000000001      ,  0.28280423735431193      ,   2280.0400390625000      ,  0.28190636828870425     
  0.27758620000000001      ,  0.28497487670416394      ,   2280.0500488281250      ,  0.28407257514313455     
  0.28865790000000002      ,  0.28717054361436611      ,   2280.0600585937500      ,  0.28626379678781538     
  0.28765010000000002      ,  0.28939162339735341      ,   2280.0700683593750      ,  0.28848041908696864     
  0.28612040000000000      ,  0.29163850879106806      ,   2280.0800781250000      ,  0.29072283535853671     
  0.30185730000000000      ,  0.29391160013091294      ,   2280.0900878906250      ,  0.29299144654727144     
  0.28569660000000002      ,  0.29621130552635544      ,   2280.1000976562500      ,  0.29528666140252158     
  0.30138140000000002      ,  0.29853804104232767      ,   2280.1101074218750      ,  0.29760889666086254     
  0.30438140000000002      ,  0.30089223088557093      ,   2280.1201171875000      ,  0.29995857723372227     
  0.31338559999999999      ,  0.30321587293664026      ,   2280.1298828125000      ,  0.30227781201715992     
  0.30952010000000002      ,  0.30562558134335049      ,   2280.1398925781250      ,  0.30468299555432249     
  0.30962240000000002      ,  0.30806405641301349      ,   2280.1499023437500      ,  0.30711693904734322     
  0.32294170000000000      ,  0.31053175666689781      ,   2280.1599121093750      ,  0.30958010186726864     
  0.32908840000000000      ,  0.31302914977428786      ,   2280.1699218750000      ,  0.31207295257339651     
  0.32362829999999998      ,  0.31555671277178438      ,   2280.1799316406250      ,  0.31459596913420390     
  0.33356849999999999      ,  0.31811493228874571      ,   2280.1899414062500      ,  0.31714963915448380     
  0.31574880000000000      ,  0.32070430477906764      ,   2280.1999511718750      ,  0.31973446010888923     
  0.32232000000000000      ,  0.32332533675950353      ,   2280.2099609375000      ,  0.32235093958209304     
  0.33972629999999998      ,  0.32597854505473861      ,   2280.2199707031250      ,  0.32499959551577606     
  0.33477400000000002      ,  0.32866445704943470      ,   2280.2299804687500      ,  0.32768095646266726     
  0.34542339999999999      ,  0.33138361094747476      ,   2280.2399902343750      ,  0.33039556184786667     
  0.35021479999999999      ,  0.33413655603864012      ,   2280.2500000000000      ,  0.33314396223768822     
  0.32746090000000000      ,  0.33692385297296684      ,   2280.2600097656250      ,  0.33592671961627224     
  0.35273009999999999      ,  0.33974607404303109      ,   2280.2700195312500      ,  0.33874440767022390     
  0.35729210000000000      ,  0.34260380347442937      ,   2280.2800292968750      ,  0.34159761208154327     
  0.34007029999999999      ,  0.34549763772472175      ,   2280.2900390625000      ,  0.34448693082912540     
  0.36435620000000002      ,  0.34842818579112395      ,   2280.3000488281250      ,  0.34741297449911579     
  0.34992859999999998      ,  0.35139606952723823      ,   2280.3100585937500      ,  0.35037636660441901     
  0.34932869999999999      ,  0.35440192396912923      ,   2280.3200683593750      ,  0.35337774391367144     
  0.35939070000000001      ,  0.35744639767105812      ,   2280.3300781250000      ,  0.35641775678999599     
  0.35836740000000000      ,  0.36053015305120345      ,   2280.3400878906250      ,  0.35949706953987470     
  0.37519069999999999      ,  0.36365386674770928      ,   2280.3500976562500      ,  0.36261636077248272     
  0.37491960000000002      ,  0.36681822998541125      ,   2280.3601074218750      ,  0.36577632376984442     
  0.37307620000000002      ,  0.37002394895360913      ,   2280.3701171875000      ,  0.36897766686818451     
  0.37807479999999999      ,  0.37319202428618459      ,   2280.3798828125000      ,  0.37214149868654217     
  0.36344240000000000      ,  0.37648158194314918      ,   2280.3898925781250      ,  0.37542673529849979     
  0.38540550000000001      ,  0.37981468906391719      ,   2280.3999023437500      ,  0.37875555270136446     
  0.38234390000000001      ,  0.38319211529801944      ,   2280.4099121093750      ,  0.38212872308691731     
  0.39193919999999999      ,  0.38661464731698086      ,   2280.4199218750000      ,  0.38554703577894039     
  0.40461720000000001      ,  0.39008308926656254      ,   2280.4299316406250      ,  0.38901129769008436     
  0.39498590000000000      ,  0.39359826323303404      ,   2280.4399414062500      ,  0.39252233379297247     
  0.40922209999999998      ,  0.39716100972397617      ,   2280.4499511718750      ,  0.39608098760604959     
  0.38607219999999998      ,  0.40077218816412957      ,   2280.4599609375000      ,  0.39968812169470347     
  0.39424229999999999      ,  0.40443267740682992      ,   2280.4699707031250      ,  0.40334461818820772     
  0.39910620000000002      ,  0.40814337626158792      ,   2280.4799804687500      ,  0.40705137931305929     
  0.42472739999999998      ,  0.41190520403839970      ,   2280.4899902343750      ,  0.41080932794330471     
  0.40096349999999997      ,  0.41571910110939114      ,   2280.5000000000000      ,  0.41461940816847426     
  0.40860869999999999      ,  0.41958602948843116      ,   2280.5100097656250      ,  0.41848258587976944     
  0.43005640000000001      ,  0.42350697342936738      ,   2280.5200195312500      ,  0.42239984937517477     
  0.43256660000000002      ,  0.42748294004357279      ,   2280.5300292968750      ,  0.42637220998419334     
  0.44326599999999999      ,  0.43151495993751199      ,   2280.5400390625000      ,  0.43040070271293512     
  0.42974489999999999      ,  0.43560408787107274      ,   2280.5500488281250      ,  0.43448638691031444     
  0.43909070000000000      ,  0.43975140343743424      ,   2280.5600585937500      ,  0.43863034695615050     
  0.44215919999999997      ,  0.44395801176527855      ,   2280.5700683593750      ,  0.44283369297199249     
  0.46770709999999999      ,  0.44822504424418413      ,   2280.5800781250000      ,  0.44709756155552971     
  0.47584450000000000      ,  0.45255365927407826      ,   2280.5900878906250      ,  0.45142311653948064     
  0.46230549999999998      ,  0.45694504303965849      ,   2280.6000976562500      ,  0.45581154977589661     
  0.44858890000000001      ,  0.46140041031073675      ,   2280.6101074218750      ,  0.46026408194685248     
  0.47681990000000002      ,  0.46592100526949548      ,   2280.6201171875000      ,  0.46478196340254108     
  0.46514000000000000      ,  0.47039542056168981      ,   2280.6298828125000      ,  0.46925385470877590     
  0.47524870000000002      ,  0.47504865576660676      ,   2280.6398925781250      ,  0.47390463582041303     
  0.46255970000000002      ,  0.47977100336339851      ,   2280.6499023437500      ,  0.47862467090131178     
  0.46961269999999999      ,  0.48456383321507568      ,   2280.6599121093750      ,  0.48341533711697454     
  0.47647980000000001      ,  0.48942854915058298      ,   2280.6699218750000      ,  0.48827804591671015     
  0.49392330000000001      ,  0.49436658997607280      ,   2280.6799316406250      ,  0.49321424405924902     
  0.47961619999999999      ,  0.49937943052132255      ,   2280.6899414062500      ,  0.49822541467419901     
  0.50705190000000000      ,  0.50446858272269157      ,   2280.6999511718750      ,  0.50331307836077743     
  0.51044730000000005      ,  0.50963559674407677      ,   2280.7099609375000      ,  0.50847879432531384     
  0.52121329999999999      ,  0.51488206213739041      ,   2280.7199707031250      ,  0.51372416155909273     
  0.53135350000000003      ,  0.52020960904415325      ,   2280.7299804687500      ,  0.51905082005816872     
  0.50766619999999996      ,  0.52561990943986858      ,   2280.7399902343750      ,  0.52446045208686909     
  0.51162900000000000      ,  0.53111467842291682      ,   2280.7500000000000      ,  0.52995478348677105     
  0.55633909999999998      ,  0.53669567554979214      ,   2280.7600097656250      ,  0.53553558503302889     
  0.53924229999999995      ,  0.54236470621858601      ,   2280.7700195312500      ,  0.54120467384000648     
  0.53454849999999998      ,  0.54812362310270812      ,   2280.7800292968750      ,  0.54696391481827056     
  0.53889849999999995      ,  0.55397432763693188      ,   2280.7900390625000      ,  0.55281522218508616     
  0.58719549999999998      ,  0.55991877155794445      ,   2280.8000488281250      ,  0.55876056103066818     
  0.59529350000000003      ,  0.56595895850168798      ,   2280.8100585937500      ,  0.56480194894253555     
  0.55371479999999995      ,  0.57209694565988212      ,   2280.8200683593750      ,  0.57094145769044091     
  0.60167090000000001      ,  0.57833484549823577      ,   2280.8300781250000      ,  0.57718121497445429     
  0.59436210000000000      ,  0.58467482753896982      ,   2280.8400878906250      ,  0.58352340623891197     
  0.60378189999999998      ,  0.59111912021040458      ,   2280.8500976562500      ,  0.58997027655506584     
  0.60713859999999997      ,  0.59767001276649168      ,   2280.8601074218750      ,  0.59652413257541281     
  0.61237470000000005      ,  0.60432985727931465      ,   2280.8701171875000      ,  0.60318734456282164     
  0.59370690000000004      ,  0.61093457480388003      ,   2280.8798828125000      ,  0.60979575495535032     
  0.60657240000000001      ,  0.61781683414947852      ,   2280.8898925781250      ,  0.61668223668557998     
  0.64597579999999999      ,  0.62481543654729033      ,   2280.8999023437500      ,  0.62368552468144800     
  0.64089900000000000      ,  0.63193300506627270      ,   2280.9099121093750      ,  0.63080826375445520     
  0.66681539999999995      ,  0.63917223670718459      ,   2280.9199218750000      ,  0.63805317365350323     
  0.63583599999999996      ,  0.64653590490279933      ,   2280.9299316406250      ,  0.64542305161512570     
  0.63860550000000005      ,  0.65402686211671912      ,   2280.9399414062500      ,  0.65292077501504064     
  0.65063769999999999      ,  0.66164804254523291      ,   2280.9499511718750      ,  0.66054930412563262     
  0.66635500000000003      ,  0.66940246492688327      ,   2280.9599609375000      ,  0.66831168498420102     
  0.65474969999999999      ,  0.67729323546464526      ,   2280.9699707031250      ,  0.67621105237706147     
  0.69874210000000003      ,  0.68532355086586916      ,   2280.9799804687500      ,  0.68425063294484989     
  0.70607019999999998      ,  0.69349670150540821      ,   2280.9899902343750      ,  0.69243374841465799     
  0.68043359999999997      ,  0.70181607471762741      ,   2281.0000000000000      ,  0.70076381896492157     
  0.69045160000000005      ,  0.71028515822329030      ,   2281.0100097656250      ,  0.70924436672929458     
  0.69456260000000003      ,  0.71890754369762933      ,   2281.0200195312500      ,  0.71787901944606947     
  0.76297179999999998      ,  0.72768693048624078      ,   2281.0300292968750      ,  0.72667151426005783     
  0.74357799999999996      ,  0.73662712947579279      ,   2281.0400390625000      ,  0.73562570168420560     
