#  i    Total    Potential    Kinetic    Temperature   Pressure
5247  -3.36154   -4.81996    1.45842   0.972283    1.26955
5248  -3.35807   -4.82003    1.46196    0.97464    1.27063
5249  -3.36611   -4.81984    1.45373   0.969154    1.26655
5250  -3.35039    -4.8194    1.46901   0.979341    1.27625
5251  -3.33386   -4.81871    1.48485   0.989902    1.28738
5252  -3.33835   -4.81776    1.47941   0.986273    1.28815
5253  -3.32632   -4.81656    1.49024   0.993493    1.29879
5254  -3.32261    -4.8151    1.49249   0.994994    1.30577
5255  -3.31183   -4.81339    1.50156    1.00104    1.31775
5256  -3.30658   -4.81141    1.50483    1.00322    1.32761
5257   -3.2878   -4.80919    1.52139    1.01426    1.34584
5258  -3.27447   -4.80671    1.53224    1.02149     1.3621
5259  -3.26705   -4.80397    1.53691    1.02461     1.3763
5260  -3.25225   -4.80097    1.54872    1.03248    1.39504
5261   -3.2697   -4.79772    1.52803    1.01869    1.39726
5262  -3.27068   -4.79427    1.52359    1.01572    1.40934
5263  -3.29598    -4.7906    1.49462   0.996411    1.40888
5264  -3.30381   -4.78677    1.48296   0.988639    1.41855
5265  -3.29311   -4.78279    1.48968    0.99312    1.43827
5266  -3.29157   -4.77865    1.48708   0.991389    1.45395
5267   -3.3145   -4.77437    1.45987   0.973248    1.45723
5268  -3.32354   -4.77001    1.44647   0.964313    1.46782
5269  -3.31924   -4.76558    1.44634    0.96423    1.48596
5270  -3.32555   -4.76109    1.43554   0.957027    1.49871
5271  -3.30154   -4.75655    1.45502    0.97001    1.52747
5272  -3.32154   -4.75195    1.43042   0.953611    1.53364
5273  -3.31417   -4.74738     1.4332   0.955469    1.55412
5274  -3.31561   -4.74281     1.4272   0.951468    1.56939
5275  -3.30737   -4.73827    1.43091   0.953937    1.59019
5276   -3.3048   -4.73377    1.42898   0.952652    1.60819
5277  -3.29228   -4.72934    1.43706   0.958041    1.63147
5278  -3.29616   -4.72497    1.42881   0.952538    1.64574
5279  -3.29003    -4.7207    1.43067   0.953781    1.66512
5280  -3.29273   -4.71654    1.42381   0.949206    1.67924
5281  -3.29443    -4.7125    1.41808   0.945384    1.69317
5282  -3.28445   -4.70862    1.42417   0.949447    1.71294
5283  -3.26712   -4.70487    1.43775   0.958498    1.73627
5284  -3.27241   -4.70125    1.42884   0.952559     1.7472
5285  -3.29089    -4.6978    1.40691    0.93794     1.7507
5286  -3.29367   -4.69455    1.40087   0.933915    1.76168
5287  -3.29227   -4.69148    1.39922   0.932811    1.77427
5288  -3.26671   -4.68861     1.4219   0.947931    1.79918
5289  -3.28578   -4.68589    1.40011   0.933405    1.79977
5290  -3.26373   -4.68338    1.41965   0.946433    1.82153
5291  -3.24794   -4.68103    1.43309   0.955392    1.83947
5292  -3.23012   -4.67884    1.44872   0.965812    1.85804
5293  -3.21806    -4.6768    1.45874   0.972495    1.87304
5294  -3.20163    -4.6749    1.47326   0.982176    1.88959
5295  -3.18592   -4.67312     1.4872   0.991464    1.90601
5296  -3.19454   -4.67145    1.47692   0.984611    1.90885
5297  -3.18714   -4.66991    1.48277   0.988512    1.91964
5298  -3.20357   -4.66846    1.46489    0.97659    1.91727
5299  -3.20458   -4.66713    1.46255   0.975031    1.92263
5300  -3.21224    -4.6659    1.45365   0.969103     1.9242
5301  -3.20366   -4.66477    1.46111   0.974071    1.93365
5302  -3.20225   -4.66373    1.46148   0.974319    1.93946
5303  -3.18683   -4.66278    1.47596   0.983972    1.95233
5304  -3.17894   -4.66191    1.48297   0.988645    1.96056
5305   -3.1518   -4.66111     1.5093     1.0062    1.97871
5306  -3.16605   -4.66036    1.49431   0.996206    1.97481
5307  -3.17223   -4.65966    1.48743   0.991617    1.97487
5308  -3.18483   -4.65903    1.47419   0.982795    1.97172
5309  -3.19652   -4.65846    1.46194   0.974624    1.96838
5310  -3.19477   -4.65797     1.4632   0.975464     1.9722
5311  -3.17781   -4.65756    1.47975   0.986499    1.98344
5312  -3.17412   -4.65723    1.48311   0.988738     1.9873
5313  -3.17536   -4.65696     1.4816   0.987735    1.98848
5314  -3.18539   -4.65678    1.47139   0.980928     1.9846
5315  -3.17455   -4.65668    1.48213   0.988085     1.9916
5316  -3.15563   -4.65666    1.50102    1.00068    2.00206
5317   -3.1514   -4.65672    1.50532    1.00355    2.00501
5318  -3.16241   -4.65686    1.49445   0.996299    1.99955
5319  -3.14478   -4.65707     1.5123     1.0082     2.0087
5320  -3.15625   -4.65737    1.50112    1.00074    2.00219
5321  -3.17041   -4.65774    1.48734   0.991557    1.99383
5322  -3.17289    -4.6582    1.48531   0.990205    1.99149
5323  -3.16026   -4.65874    1.49847   0.998983    1.99644
5324  -3.15697   -4.65936    1.50239    1.00159    1.99682
5325   -3.1493   -4.66006    1.51076    1.00717    1.99913
5326  -3.15106   -4.66083    1.50976    1.00651    1.99611
5327  -3.13873   -4.66165    1.52292    1.01528    2.00049
5328  -3.15319   -4.66253    1.50934    1.00623    1.99049
5329  -3.16544   -4.66344      1.498   0.998667    1.98124
5330  -3.15297   -4.66439    1.51142    1.00761    1.98536
5331  -3.14803   -4.66537    1.51733    1.01156    1.98527
5332  -3.15946   -4.66637    1.50691    1.00461    1.97633
5333  -3.14166   -4.66738    1.52572    1.01714    1.98288
5334  -3.14317   -4.66838    1.52521    1.01681     1.9793
5335  -3.15191   -4.66937    1.51746    1.01164    1.97218
5336  -3.14929   -4.67032    1.52104    1.01403    1.97098
5337     -3.14   -4.67124    1.53124    1.02083    1.97355
5338  -3.13687   -4.67211    1.53523    1.02349    1.97316
5339  -3.14665    -4.6729    1.52626     1.0175    1.96588
5340  -3.14632   -4.67362     1.5273     1.0182    1.96396
5341  -3.12964   -4.67426    1.54462    1.02975    1.97056
5342   -3.1129    -4.6748     1.5619    1.04127     1.9783
5343  -3.13784   -4.67522    1.53738    1.02492    1.96444
5344  -3.13826   -4.67552    1.53725    1.02484    1.96376
5345  -3.13373   -4.67569    1.54195    1.02797    1.96637
5346  -3.11272   -4.67572      1.563      1.042    1.97814
5347  -3.11077   -4.67561    1.56484    1.04323    1.98015
5348  -3.10572   -4.67533    1.56961    1.04641    1.98457
5349   -3.1027    -4.6749     1.5722    1.04813    1.98816
5350  -3.09415   -4.67428    1.58014    1.05343    1.99534
5351  -3.07918   -4.67349    1.59431    1.06287    2.00615
5352  -3.06912   -4.67251    1.60339    1.06893    2.01481
5353   -3.1069   -4.67134    1.56444    1.04296    1.99891
5354  -3.12051      -4.67    1.54949    1.03299    1.99667
5355  -3.11578    -4.6685    1.55273    1.03515    2.00517
5356  -3.15057   -4.66685    1.51628    1.01086    1.99325
5357  -3.16158   -4.66509     1.5035    1.00233    1.99384
5358  -3.18026   -4.66321    1.48295   0.988635    1.99046
5359  -3.20379   -4.66125    1.45745   0.971636    1.98474
5360  -3.20828   -4.65922    1.45094   0.967294    1.98967
5361  -3.22661   -4.65714    1.43053   0.953686     1.9876
5362  -3.22152   -4.65502    1.43351    0.95567    1.99754
5363  -3.21713   -4.65288    1.43575   0.957167    2.00709
5364  -3.21506   -4.65071    1.43565   0.957099     2.0156
5365   -3.2127   -4.64853    1.43583   0.957221    2.02443
5366  -3.18064   -4.64635    1.46571    0.97714    2.04891
5367  -3.17301   -4.64415    1.47114   0.980763    2.06024
5368  -3.15957   -4.64195    1.48238   0.988253    2.07481
5369  -3.16778   -4.63974    1.47196   0.981308    2.07749
5370  -3.18987   -4.63756    1.44769   0.965128    2.07318
5371  -3.16521   -4.63544    1.47023   0.980155    2.09348
5372  -3.15019   -4.63337    1.48318   0.988787    2.10792
5373  -3.14098   -4.63135    1.49038   0.993584    2.11936
5374  -3.15756   -4.62941    1.47184   0.981228    2.11733
5375   -3.1392   -4.62757    1.48837   0.992247    2.13317
5376  -3.12777   -4.62583    1.49806   0.998704     2.1451
5377    -3.128   -4.62421     1.4962   0.997469    2.15003
5378  -3.14222   -4.62273    1.48051   0.987008    2.14671
5379  -3.14428   -4.62142    1.47714   0.984758    2.15031
5380  -3.15242   -4.62029    1.46787   0.978578    2.14904
5381  -3.14838   -4.61937      1.471   0.980665    2.15443
5382  -3.15705   -4.61868    1.46163    0.97442    2.15176
5383  -3.13076   -4.61823    1.48747   0.991648     2.1678
5384  -3.12741   -4.61802    1.49061   0.993741    2.16996
5385  -3.14381   -4.61806    1.47425   0.982834    2.16131
5386  -3.13197   -4.61836    1.48639   0.990925     2.1665
5387  -3.13261   -4.61893    1.48632   0.990883     2.1644
5388  -3.13252   -4.61977    1.48725     0.9915    2.16143
5389  -3.13129   -4.62088    1.48959   0.993058     2.1587
5390   -3.1139   -4.62224    1.50834    1.00556    2.16358
5391  -3.10806   -4.62387    1.51581    1.01054    2.16126
5392  -3.10162   -4.62573    1.52411    1.01608    2.15897
5393  -3.09491   -4.62781     1.5329    1.02194    2.15581
5394  -3.08634    -4.6301    1.54376    1.02917    2.15294
5395  -3.09078   -4.63257    1.54178    1.02785    2.14287
5396  -3.08322   -4.63518    1.55196    1.03464    2.13866
5397  -3.10145   -4.63794    1.53649    1.02433    2.12043
5398  -3.10328   -4.64079    1.53751    1.02501    2.11035
5399  -3.08371   -4.64373    1.56002    1.04001    2.11166
5400  -3.09361   -4.64674    1.55313    1.03542    2.09685
5401   -3.1098   -4.64978    1.53999    1.02666    2.07825
5402  -3.10721   -4.65282    1.54561    1.03041       2.07
5403  -3.10338   -4.65585    1.55247    1.03498    2.06244
5404  -3.10933   -4.65885    1.54952    1.03301    2.04938
5405  -3.10919   -4.66179     1.5526    1.03507    2.04034
5406  -3.11419   -4.66465    1.55046    1.03364    2.02851
5407  -3.10151   -4.66741     1.5659    1.04394    2.02675
5408  -3.14451   -4.67007    1.52556    1.01704    1.99551
5409  -3.16264   -4.67256    1.50992    1.00662    1.97853
5410  -3.16783   -4.67492    1.50709    1.00473    1.96852
5411  -3.17777   -4.67714    1.49936   0.999575    1.95595
5412   -3.1406   -4.67921    1.53861    1.02574    1.96946
5413  -3.13477   -4.68115    1.54638    1.03092    1.96662
5414  -3.13952   -4.68291    1.54339    1.02893    1.95826
5415  -3.14988   -4.68449    1.53461    1.02307    1.94809
5416   -3.1084   -4.68587    1.57748    1.05165     1.9662
5417  -3.12815   -4.68708    1.55892    1.03928    1.95174
5418  -3.13888   -4.68806    1.54918    1.03279    1.94344
5419  -3.11971   -4.68884    1.56913    1.04609    1.95147
5420  -3.12612   -4.68942     1.5633     1.0422    1.94677
5421  -3.12838    -4.6898    1.56141    1.04094    1.94522
5422  -3.14666   -4.68997    1.54331    1.02888    1.93589
5423  -3.15853   -4.68995    1.53142    1.02094    1.93009
5424  -3.17614   -4.68975    1.51361    1.00907    1.92216
5425  -3.15506   -4.68938    1.53432    1.02288    1.93519
5426  -3.15078   -4.68885    1.53807    1.02538    1.94015
5427  -3.12534   -4.68815    1.56281    1.04187    1.95643
5428  -3.13899   -4.68727    1.54829    1.03219    1.95262
5429  -3.15038   -4.68624    1.53586     1.0239    1.95097
5430  -3.16832   -4.68505    1.51673    1.01115    1.94626
5431  -3.17507   -4.68373    1.50865    1.00577    1.94735
5432  -3.16545   -4.68228    1.51683    1.01122    1.95813
5433  -3.15996   -4.68071    1.52075    1.01383    1.96707
5434  -3.16109   -4.67901    1.51793    1.01195    1.97283
5435  -3.16005    -4.6772    1.51715    1.01143    1.97982
5436  -3.14893   -4.67528    1.52635    1.01757    1.99318
5437  -3.15308   -4.67324    1.52016    1.01344    1.99886
5438  -3.14841    -4.6711     1.5227    1.01513    2.00904
5439  -3.15521   -4.66887    1.51366    1.00911    2.01396
5440  -3.16333   -4.66655    1.50321    1.00214    2.01806
5441  -3.16156   -4.66416    1.50259    1.00173    2.02797
5442  -3.16738    -4.6617    1.49432   0.996213    2.03381
5443  -3.17082   -4.65918    1.48837   0.992244    2.04116
5444  -3.16853   -4.65662    1.48809   0.992063    2.05153
5445  -3.19553   -4.65403    1.45849   0.972327    2.04676
5446  -3.19811   -4.65143    1.45332   0.968878    2.05444
5447  -3.21132   -4.64884    1.43751   0.958341    2.05695
5448  -3.21704   -4.64627    1.42923   0.952818    2.06301
5449  -3.21116   -4.64373    1.43257   0.955046    2.07494
5450  -3.21058   -4.64124    1.43066   0.953773    2.08449
5451  -3.22432   -4.63879    1.41447   0.942981    2.08586
5452  -3.22832   -4.63644    1.40811   0.938743    2.09185
5453  -3.21091   -4.63418    1.42327   0.948848     2.1088
5454   -3.2222   -4.63202    1.40982   0.939879    2.11069
5455  -3.20633   -4.62999    1.42366   0.949108    2.12619
5456  -3.18242    -4.6281    1.44568   0.963787    2.14555
5457  -3.18113   -4.62635    1.44521   0.963475    2.15196
5458  -3.17205   -4.62476    1.45271   0.968475    2.16277
5459  -3.16869   -4.62337    1.45468   0.969784    2.16918
5460   -3.1831   -4.62218    1.43908   0.959386    2.16517
5461  -3.15049   -4.62123    1.47075   0.980497    2.18556
5462  -3.15327   -4.62053    1.46726   0.978173    2.18654
5463  -3.15808    -4.6201    1.46202   0.974682    2.18571
5464  -3.15129   -4.61997    1.46867   0.979115    2.18978
5465  -3.14402   -4.62013    1.47611   0.984075    2.19286
5466  -3.15068   -4.62062    1.46995   0.979964    2.18755
5467  -3.13861   -4.62144    1.48283   0.988553      2.191
5468  -3.13247   -4.62258    1.49011   0.993408    2.19059
5469  -3.11912   -4.62406    1.50494    1.00329     2.1928
5470  -3.12136   -4.62586     1.5045      1.003     2.1854
5471  -3.12336   -4.62797    1.50461    1.00307    2.17739
5472   -3.1117   -4.63037    1.51866    1.01244    2.17603
5473  -3.11751   -4.63304    1.51553    1.01035    2.16391
5474  -3.11598   -4.63596    1.51998    1.01332    2.15554
5475  -3.11404    -4.6391    1.52506    1.01671    2.14643
5476  -3.12094   -4.64243     1.5215    1.01433    2.13213
5477  -3.08801   -4.64592    1.55791    1.03861    2.13847
5478  -3.09329   -4.64958    1.55629    1.03752    2.12351
5479  -3.10152   -4.65331    1.55179    1.03453    2.10716
5480  -3.09164    -4.6571    1.56546    1.04364    2.10005
5481  -3.07137   -4.66093    1.58955     1.0597    2.09809
5482  -3.07345   -4.66478    1.59133    1.06089    2.08412
5483   -3.0871    -4.6686     1.5815    1.05433    2.06424
5484  -3.06975   -4.67235     1.6026     1.0684    2.06093
5485  -3.07834   -4.67606    1.59772    1.06515    2.04371
5486  -3.07465   -4.67966      1.605       1.07    2.03436
5487  -3.06329   -4.68316    1.61987    1.07991    2.02874
5488  -3.06091   -4.68655    1.62564    1.08376    2.01892
5489   -3.0596   -4.68981    1.63021    1.08681    2.00875
5490  -3.05447   -4.69291    1.63844    1.09229    2.00165
5491   -3.0428   -4.69586    1.65306    1.10204    1.99864
5492  -3.03671   -4.69864    1.66193    1.10795    1.99297
5493  -3.03753   -4.70125    1.66372    1.10915    1.98409
5494  -3.05335   -4.70366    1.65031    1.10021    1.96777
5495  -3.06038   -4.70587    1.64549      1.097    1.95692
5496  -3.08359   -4.70789     1.6243    1.08286    1.93826
5497  -3.07066   -4.70971    1.63904     1.0927    1.93915
5498  -3.07157   -4.71135    1.63978    1.09319    1.93329
5499  -3.07359    -4.7128    1.63922    1.09281    1.92757
5500   -3.0605   -4.71406    1.65357    1.10238    1.93089
5501   -3.0606   -4.71513    1.65453    1.10302     1.9273
5502  -3.05448   -4.71599    1.66151    1.10767    1.92797
5503  -3.06499   -4.71665    1.65166    1.10111    1.92058
5504  -3.06593    -4.7171    1.65117    1.10078    1.91925
5505  -3.06545   -4.71734    1.65189    1.10126    1.91894
5506  -3.06201   -4.71738    1.65536    1.10358    1.92125
5507  -3.06569    -4.7172    1.65151    1.10101     1.9209
5508  -3.06083    -4.7168    1.65597    1.10398    1.92492
5509  -3.07589   -4.71619     1.6403    1.09353    1.91956
5510  -3.07409   -4.71535    1.64126    1.09418     1.9237
5511  -3.07762    -4.7143    1.63668    1.09112    1.92575
5512  -3.09309   -4.71303    1.61994    1.07996    1.92234
5513  -3.09847   -4.71154    1.61307    1.07538     1.9251
5514  -3.09235   -4.70985    1.61749    1.07833    1.93456
5515  -3.09067   -4.70793    1.61726    1.07817    1.94294
5516  -3.08652   -4.70579    1.61927    1.07951    1.95298
5517  -3.08683   -4.70343     1.6166    1.07773    1.96162
5518   -3.0549   -4.70085    1.64595     1.0973    1.98795
5519  -3.06631   -4.69802    1.63171     1.0878    1.99203
5520  -3.05924   -4.69495    1.63571    1.09047    2.00662
5521  -3.06091   -4.69165    1.63074    1.08716    2.01755
5522  -3.06246   -4.68813    1.62567    1.08378    2.02881
5523  -3.07723   -4.68439    1.60716    1.07144    2.03387
5524  -3.04856   -4.68046     1.6319    1.08794    2.06277
5525  -3.06436    -4.6763    1.61194    1.07463    2.06841
5526  -3.05131   -4.67196    1.62066    1.08044    2.09035
5527  -3.06287   -4.66743    1.60456    1.06971    2.09972
5528  -3.06788   -4.66274    1.59486    1.06324    2.11279
5529  -3.10676   -4.65792    1.55116    1.03411    2.10891
5530  -3.12809   -4.65305    1.52496    1.01664    2.11444
5531    -3.157   -4.64813    1.49113   0.994087    2.11561
5532  -3.16874   -4.64322    1.47448   0.982987    2.12631
5533  -3.16561   -4.63833    1.47272   0.981813    2.14453
5534  -3.12982   -4.63345    1.50363    1.00242    2.18036
5535  -3.12508   -4.62854    1.50346     1.0023    2.19887
5536  -3.12194   -4.62367    1.50173    1.00115    2.21675
5537  -3.09896   -4.61885     1.5199    1.01327    2.24502
5538  -3.12165   -4.61409    1.49244   0.994959    2.24863
5539  -3.12313   -4.60947    1.48633   0.990887     2.2627
5540  -3.11884   -4.60498    1.48614   0.990763    2.27933
5541  -3.07789   -4.60066    1.52277    1.01518    2.31508
5542  -3.08585   -4.59645     1.5106    1.00706    2.32444
5543  -3.06502   -4.59244    1.52742    1.01828    2.34846
