#  i    Total    Potential    Kinetic    Temperature   Pressure
2234  -2.40216   -3.90216        1.5          1    31.0962
2235  -2.40575   -3.90575        1.5          1    31.0737
2236  -2.40951   -3.90951        1.5          1    31.0499
2237  -2.41341   -3.91341        1.5          1    31.0257
2238  -2.41744   -3.91744        1.5          1    31.0019
2239  -2.42155   -3.92155        1.5          1    30.9773
2240  -2.42571   -3.92571        1.5          1    30.9525
2241  -2.42986   -3.92986        1.5          1    30.9285
2242  -2.43397   -3.93397        1.5          1    30.9028
2243  -2.43796   -3.93796        1.5          1    30.8795
2244  -2.44181   -3.94181        1.5          1    30.8577
2245  -2.44543   -3.94543        1.5          1    30.8376
2246   -2.4488    -3.9488        1.5          1    30.8178
2247  -2.45186   -3.95186        1.5          1       30.8
2248  -2.45455   -3.95455        1.5          1    30.7843
2249  -2.45686   -3.95686        1.5          1    30.7704
2250  -2.45874   -3.95874        1.5          1    30.7598
2251  -2.46017   -3.96017        1.5          1    30.7516
2252  -2.46114   -3.96114        1.5          1    30.7463
2253  -2.46166   -3.96166        1.5          1    30.7437
2254  -2.46172   -3.96172        1.5          1    30.7425
2255  -2.46135   -3.96135        1.5          1    30.7451
2256  -2.46056   -3.96056        1.5          1    30.7484
2257   -2.4594    -3.9594        1.5          1    30.7552
2258  -2.45791   -3.95791        1.5          1    30.7634
2259  -2.45614   -3.95614        1.5          1    30.7728
2260  -2.45414   -3.95414        1.5          1    30.7841
2261  -2.45198   -3.95198        1.5          1    30.7955
2262  -2.44971   -3.94971        1.5          1    30.8084
2263   -2.4474    -3.9474        1.5          1    30.8213
2264  -2.44511   -3.94511        1.5          1    30.8338
2265   -2.4429    -3.9429        1.5          1    30.8468
2266  -2.44083   -3.94083        1.5          1    30.8587
2267  -2.43896   -3.93896        1.5          1    30.8695
2268  -2.43733   -3.93733        1.5          1    30.8785
2269  -2.43598   -3.93598        1.5          1    30.8872
2270  -2.43497   -3.93497        1.5          1    30.8933
2271  -2.43431   -3.93431        1.5          1    30.8972
2272  -2.43402   -3.93402        1.5          1    30.8998
2273  -2.43413   -3.93413        1.5          1     30.899
2274  -2.43463   -3.93463        1.5          1    30.8981
2275  -2.43553   -3.93553        1.5          1    30.8942
2276  -2.43681   -3.93681        1.5          1    30.8875
2277  -2.43846   -3.93846        1.5          1    30.8797
2278  -2.44046   -3.94046        1.5          1    30.8697
2279  -2.44277   -3.94277        1.5          1    30.8575
2280  -2.44537   -3.94537        1.5          1    30.8441
2281  -2.44821   -3.94821        1.5          1    30.8298
2282  -2.45126   -3.95126        1.5          1    30.8147
2283  -2.45447   -3.95447        1.5          1    30.7985
2284  -2.45782   -3.95782        1.5          1    30.7807
2285  -2.46124   -3.96124        1.5          1    30.7623
2286  -2.46472   -3.96472        1.5          1    30.7434
2287  -2.46821   -3.96821        1.5          1    30.7253
2288  -2.47167   -3.97167        1.5          1    30.7066
2289  -2.47509   -3.97509        1.5          1    30.6883
2290  -2.47843   -3.97843        1.5          1     30.671
2291  -2.48168   -3.98168        1.5          1    30.6535
2292  -2.48482   -3.98482        1.5          1    30.6366
2293  -2.48785   -3.98785        1.5          1    30.6193
2294  -2.49076   -3.99076        1.5          1    30.6034
2295  -2.49355   -3.99355        1.5          1    30.5876
2296  -2.49624   -3.99624        1.5          1    30.5728
2297  -2.49884   -3.99884        1.5          1     30.559
2298  -2.50136   -4.00136        1.5          1    30.5449
2299  -2.50382   -4.00382        1.5          1    30.5313
2300  -2.50624   -4.00624        1.5          1    30.5182
2301  -2.50865   -4.00865        1.5          1    30.5047
2302  -2.51107   -4.01107        1.5          1    30.4912
2303  -2.51351   -4.01351        1.5          1    30.4782
2304    -2.516     -4.016        1.5          1    30.4649
2305  -2.51855   -4.01855        1.5          1    30.4509
2306  -2.52117   -4.02117        1.5          1    30.4358
2307  -2.52387   -4.02387        1.5          1    30.4214
2308  -2.52665   -4.02665        1.5          1    30.4067
2309  -2.52951   -4.02951        1.5          1    30.3922
2310  -2.53243   -4.03243        1.5          1    30.3765
2311  -2.53541   -4.03541        1.5          1    30.3602
2312  -2.53842   -4.03842        1.5          1    30.3452
2313  -2.54144   -4.04144        1.5          1    30.3298
2314  -2.54443   -4.04443        1.5          1    30.3145
2315  -2.54737   -4.04737        1.5          1    30.2994
2316  -2.55021   -4.05021        1.5          1    30.2856
2317  -2.55292   -4.05292        1.5          1     30.272
2318  -2.55546   -4.05546        1.5          1    30.2601
2319  -2.55778   -4.05778        1.5          1    30.2491
2320  -2.55985   -4.05985        1.5          1    30.2399
2321  -2.56162   -4.06162        1.5          1     30.231
2322  -2.56307   -4.06307        1.5          1    30.2253
2323  -2.56414   -4.06414        1.5          1    30.2224
2324  -2.56482   -4.06482        1.5          1    30.2207
2325  -2.56506   -4.06506        1.5          1    30.2218
2326  -2.56485   -4.06485        1.5          1    30.2258
2327  -2.56415   -4.06415        1.5          1    30.2326
2328  -2.56295   -4.06295        1.5          1    30.2417
2329  -2.56124   -4.06124        1.5          1     30.253
2330  -2.55902   -4.05902        1.5          1    30.2675
2331  -2.55626   -4.05626        1.5          1    30.2859
2332  -2.55299   -4.05299        1.5          1    30.3072
2333  -2.54921   -4.04921        1.5          1    30.3302
2334  -2.54493   -4.04493        1.5          1    30.3567
2335  -2.54019   -4.04019        1.5          1    30.3848
2336    -2.535     -4.035        1.5          1    30.4163
2337   -2.5294    -4.0294        1.5          1    30.4487
2338  -2.52344   -4.02344        1.5          1    30.4855
2339  -2.51717   -4.01717        1.5          1     30.522
2340  -2.51062   -4.01062        1.5          1    30.5598
2341  -2.50387   -4.00387        1.5          1    30.5997
2342  -2.49696   -3.99696        1.5          1     30.641
2343  -2.48997   -3.98997        1.5          1    30.6816
2344  -2.48294   -3.98294        1.5          1     30.722
2345  -2.47594   -3.97594        1.5          1    30.7629
2346  -2.46902   -3.96902        1.5          1     30.803
2347  -2.46224   -3.96224        1.5          1    30.8418
2348  -2.45566   -3.95566        1.5          1    30.8798
2349  -2.44931   -3.94931        1.5          1    30.9166
2350  -2.44324   -3.94324        1.5          1    30.9521
2351  -2.43747   -3.93747        1.5          1    30.9858
2352  -2.43204   -3.93204        1.5          1    31.0171
2353  -2.42698   -3.92698        1.5          1    31.0467
2354   -2.4223    -3.9223        1.5          1     31.074
2355  -2.41801   -3.91801        1.5          1    31.0986
2356  -2.41412   -3.91412        1.5          1    31.1215
2357  -2.41065   -3.91065        1.5          1    31.1405
2358  -2.40759   -3.90759        1.5          1    31.1571
2359  -2.40495   -3.90495        1.5          1    31.1724
2360  -2.40271   -3.90271        1.5          1    31.1848
2361   -2.4009    -3.9009        1.5          1    31.1941
2362  -2.39948   -3.89948        1.5          1    31.2017
2363  -2.39847   -3.89847        1.5          1    31.2062
2364  -2.39785   -3.89785        1.5          1    31.2091
2365  -2.39761   -3.89761        1.5          1    31.2095
2366  -2.39775   -3.89775        1.5          1    31.2074
2367  -2.39824   -3.89824        1.5          1    31.2039
2368  -2.39907   -3.89907        1.5          1    31.1978
2369  -2.40023   -3.90023        1.5          1    31.1905
2370  -2.40169   -3.90169        1.5          1    31.1801
2371  -2.40343   -3.90343        1.5          1    31.1682
2372  -2.40542   -3.90542        1.5          1    31.1543
2373  -2.40764   -3.90764        1.5          1    31.1399
2374  -2.41006   -3.91006        1.5          1     31.124
2375  -2.41265   -3.91265        1.5          1     31.108
2376  -2.41538   -3.91538        1.5          1    31.0899
2377  -2.41823   -3.91823        1.5          1    31.0716
2378  -2.42115   -3.92115        1.5          1    31.0526
2379  -2.42412   -3.92412        1.5          1    31.0337
2380  -2.42713   -3.92713        1.5          1    31.0139
2381  -2.43013   -3.93013        1.5          1    30.9949
2382  -2.43312   -3.93312        1.5          1     30.975
2383  -2.43607   -3.93607        1.5          1    30.9549
2384  -2.43896   -3.93896        1.5          1    30.9357
2385  -2.44179   -3.94179        1.5          1     30.917
2386  -2.44454   -3.94454        1.5          1    30.8984
2387   -2.4472    -3.9472        1.5          1    30.8803
2388  -2.44977   -3.94977        1.5          1     30.863
2389  -2.45224   -3.95224        1.5          1    30.8464
2390  -2.45461   -3.95461        1.5          1    30.8309
2391  -2.45689   -3.95689        1.5          1    30.8155
2392  -2.45906   -3.95906        1.5          1    30.8007
2393  -2.46113   -3.96113        1.5          1    30.7853
2394  -2.46309   -3.96309        1.5          1     30.773
2395  -2.46496   -3.96496        1.5          1    30.7594
2396  -2.46671   -3.96671        1.5          1    30.7472
2397  -2.46835   -3.96835        1.5          1    30.7349
2398  -2.46988   -3.96988        1.5          1    30.7239
2399  -2.47127   -3.97127        1.5          1    30.7139
2400  -2.47252   -3.97252        1.5          1    30.7047
2401  -2.47362   -3.97362        1.5          1    30.6955
2402  -2.47454   -3.97454        1.5          1    30.6887
2403  -2.47528   -3.97528        1.5          1    30.6819
2404  -2.47581   -3.97581        1.5          1    30.6768
2405   -2.4761    -3.9761        1.5          1    30.6741
2406  -2.47614   -3.97614        1.5          1     30.673
2407   -2.4759    -3.9759        1.5          1    30.6721
2408  -2.47535   -3.97535        1.5          1    30.6735
2409  -2.47448   -3.97448        1.5          1    30.6768
2410  -2.47327   -3.97327        1.5          1     30.682
2411  -2.47169   -3.97169        1.5          1    30.6892
2412  -2.46975   -3.96975        1.5          1    30.6986
2413  -2.46741   -3.96741        1.5          1    30.7104
2414   -2.4647    -3.9647        1.5          1    30.7238
2415  -2.46161   -3.96161        1.5          1    30.7394
2416  -2.45815   -3.95815        1.5          1    30.7575
2417  -2.45435   -3.95435        1.5          1    30.7768
2418  -2.45021   -3.95021        1.5          1    30.7984
2419  -2.44578   -3.94578        1.5          1    30.8212
2420  -2.44108   -3.94108        1.5          1    30.8464
2421  -2.43615   -3.93615        1.5          1    30.8719
2422  -2.43104   -3.93104        1.5          1    30.8993
2423  -2.42578   -3.92578        1.5          1    30.9267
2424  -2.42043   -3.92043        1.5          1    30.9545
2425  -2.41502   -3.91502        1.5          1    30.9842
2426  -2.40961   -3.90961        1.5          1    31.0128
2427  -2.40423   -3.90423        1.5          1    31.0417
2428  -2.39894   -3.89894        1.5          1    31.0701
2429  -2.39376   -3.89376        1.5          1    31.0978
2430  -2.38873   -3.88873        1.5          1    31.1251
2431  -2.38388   -3.88388        1.5          1    31.1512
2432  -2.37923   -3.87923        1.5          1    31.1781
2433  -2.37482   -3.87482        1.5          1    31.2026
2434  -2.37064   -3.87064        1.5          1     31.226
2435  -2.36672   -3.86672        1.5          1     31.248
2436  -2.36306   -3.86306        1.5          1    31.2675
2437  -2.35968   -3.85968        1.5          1    31.2858
2438  -2.35656   -3.85656        1.5          1    31.3037
2439  -2.35372   -3.85372        1.5          1    31.3197
2440  -2.35115   -3.85115        1.5          1    31.3341
2441  -2.34887   -3.84887        1.5          1     31.348
2442  -2.34686   -3.84686        1.5          1    31.3602
2443  -2.34514   -3.84514        1.5          1     31.371
2444  -2.34371   -3.84371        1.5          1    31.3799
2445  -2.34258   -3.84258        1.5          1    31.3884
2446  -2.34174   -3.84174        1.5          1    31.3937
2447  -2.34122   -3.84122        1.5          1    31.3979
2448  -2.34102   -3.84102        1.5          1    31.4011
2449  -2.34114   -3.84114        1.5          1    31.4026
2450  -2.34159   -3.84159        1.5          1    31.4009
2451  -2.34237   -3.84237        1.5          1    31.3991
2452  -2.34347   -3.84347        1.5          1    31.3959
2453  -2.34491   -3.84491        1.5          1    31.3904
2454  -2.34666   -3.84666        1.5          1    31.3831
2455   -2.3487    -3.8487        1.5          1    31.3739
2456  -2.35103   -3.85103        1.5          1    31.3642
