#  i    Total    Potential    Kinetic    Temperature   Pressure
3052  -2.56121   -4.06121        1.5          1    30.2089
3053  -2.56129   -4.06129        1.5          1    30.2096
3054  -2.56149   -4.06149        1.5          1     30.209
3055  -2.56184   -4.06184        1.5          1    30.2078
3056  -2.56233   -4.06233        1.5          1    30.2053
3057  -2.56299   -4.06299        1.5          1    30.2029
3058   -2.5638    -4.0638        1.5          1    30.1992
3059  -2.56477   -4.06477        1.5          1    30.1952
3060  -2.56587   -4.06587        1.5          1    30.1905
3061  -2.56708   -4.06708        1.5          1    30.1854
3062  -2.56838   -4.06838        1.5          1    30.1791
3063  -2.56973   -4.06973        1.5          1    30.1731
3064   -2.5711    -4.0711        1.5          1    30.1671
3065  -2.57245   -4.07245        1.5          1    30.1602
3066  -2.57374   -4.07374        1.5          1    30.1542
3067  -2.57494   -4.07494        1.5          1    30.1492
3068  -2.57601   -4.07601        1.5          1    30.1454
3069  -2.57693   -4.07693        1.5          1    30.1413
3070  -2.57767   -4.07767        1.5          1    30.1378
3071  -2.57821   -4.07821        1.5          1    30.1349
3072  -2.57854   -4.07854        1.5          1    30.1335
3073  -2.57863   -4.07863        1.5          1    30.1336
3074   -2.5785    -4.0785        1.5          1    30.1347
3075  -2.57815   -4.07815        1.5          1    30.1366
3076  -2.57759   -4.07759        1.5          1    30.1404
3077  -2.57683   -4.07683        1.5          1    30.1445
3078  -2.57591   -4.07591        1.5          1    30.1496
3079  -2.57485   -4.07485        1.5          1     30.155
3080  -2.57368   -4.07368        1.5          1    30.1615
3081  -2.57246   -4.07246        1.5          1    30.1686
3082  -2.57122   -4.07122        1.5          1    30.1753
3083     -2.57      -4.07        1.5          1    30.1812
3084  -2.56887   -4.06887        1.5          1     30.187
3085  -2.56785   -4.06785        1.5          1    30.1922
3086  -2.56701   -4.06701        1.5          1    30.1963
3087  -2.56637   -4.06637        1.5          1    30.1993
3088  -2.56598   -4.06598        1.5          1    30.2009
3089  -2.56586   -4.06586        1.5          1    30.2009
3090  -2.56605   -4.06605        1.5          1    30.1995
3091  -2.56654   -4.06654        1.5          1    30.1953
3092  -2.56736   -4.06736        1.5          1    30.1893
3093  -2.56851   -4.06851        1.5          1    30.1823
3094  -2.56999   -4.06999        1.5          1    30.1729
3095  -2.57177   -4.07177        1.5          1    30.1615
3096  -2.57385   -4.07385        1.5          1    30.1498
3097   -2.5762    -4.0762        1.5          1    30.1358
3098  -2.57882   -4.07882        1.5          1    30.1205
3099  -2.58166   -4.08166        1.5          1     30.103
3100  -2.58471   -4.08471        1.5          1    30.0856
3101  -2.58794   -4.08794        1.5          1    30.0667
3102  -2.59132   -4.09132        1.5          1    30.0464
3103  -2.59484   -4.09484        1.5          1    30.0255
3104  -2.59848   -4.09848        1.5          1    30.0039
3105  -2.60221   -4.10221        1.5          1    29.9819
3106  -2.60601   -4.10601        1.5          1    29.9587
3107  -2.60987   -4.10987        1.5          1    29.9364
3108  -2.61377   -4.11377        1.5          1    29.9126
3109   -2.6177    -4.1177        1.5          1    29.8883
3110  -2.62163   -4.12163        1.5          1    29.8644
3111  -2.62554   -4.12554        1.5          1    29.8401
3112  -2.62942   -4.12942        1.5          1    29.8158
3113  -2.63325   -4.13325        1.5          1    29.7925
3114  -2.63699   -4.13699        1.5          1    29.7691
3115  -2.64062   -4.14062        1.5          1    29.7474
3116  -2.64412   -4.14412        1.5          1    29.7257
3117  -2.64744   -4.14744        1.5          1    29.7048
3118  -2.65056   -4.15056        1.5          1    29.6861
3119  -2.65345   -4.15345        1.5          1    29.6677
3120  -2.65606   -4.15606        1.5          1    29.6516
3121  -2.65836   -4.15836        1.5          1    29.6366
3122  -2.66033   -4.16033        1.5          1    29.6237
3123  -2.66192   -4.16192        1.5          1    29.6127
3124  -2.66312   -4.16312        1.5          1    29.6036
3125  -2.66388   -4.16388        1.5          1    29.5975
3126   -2.6642    -4.1642        1.5          1    29.5948
3127  -2.66405   -4.16405        1.5          1    29.5939
3128  -2.66341   -4.16341        1.5          1    29.5969
3129  -2.66228   -4.16228        1.5          1    29.6022
3130  -2.66067   -4.16067        1.5          1    29.6095
3131  -2.65855   -4.15855        1.5          1    29.6203
3132  -2.65595   -4.15595        1.5          1     29.634
3133  -2.65288   -4.15288        1.5          1    29.6496
3134  -2.64935   -4.14935        1.5          1    29.6676
3135   -2.6454    -4.1454        1.5          1    29.6887
3136  -2.64103   -4.14103        1.5          1    29.7127
3137  -2.63629   -4.13629        1.5          1    29.7387
3138  -2.63121   -4.13121        1.5          1    29.7665
3139  -2.62583   -4.12583        1.5          1     29.796
3140  -2.62019   -4.12019        1.5          1    29.8258
3141  -2.61435   -4.11435        1.5          1    29.8578
3142  -2.60835   -4.10835        1.5          1    29.8905
3143  -2.60225   -4.10225        1.5          1    29.9233
3144  -2.59611   -4.09611        1.5          1    29.9571
3145  -2.58998   -4.08998        1.5          1      29.99
3146  -2.58394   -4.08394        1.5          1    30.0238
3147  -2.57803   -4.07803        1.5          1    30.0566
3148  -2.57232   -4.07232        1.5          1     30.088
3149  -2.56688   -4.06688        1.5          1    30.1189
3150  -2.56176   -4.06176        1.5          1    30.1476
3151  -2.55701   -4.05701        1.5          1    30.1741
3152  -2.55268   -4.05268        1.5          1    30.1981
3153  -2.54881   -4.04881        1.5          1    30.2203
3154  -2.54542   -4.04542        1.5          1    30.2405
3155  -2.54255   -4.04255        1.5          1    30.2573
3156  -2.54019   -4.04019        1.5          1    30.2717
3157  -2.53835   -4.03835        1.5          1    30.2834
3158  -2.53702   -4.03702        1.5          1    30.2919
3159  -2.53616   -4.03616        1.5          1    30.2984
3160  -2.53576   -4.03576        1.5          1    30.3022
3161  -2.53578   -4.03578        1.5          1    30.3035
3162  -2.53618   -4.03618        1.5          1    30.3027
3163  -2.53689   -4.03689        1.5          1    30.3003
3164  -2.53788   -4.03788        1.5          1    30.2959
3165  -2.53908   -4.03908        1.5          1    30.2908
3166  -2.54044   -4.04044        1.5          1    30.2848
3167  -2.54189   -4.04189        1.5          1    30.2775
3168  -2.54336   -4.04336        1.5          1    30.2708
3169  -2.54481   -4.04481        1.5          1    30.2646
3170  -2.54616   -4.04616        1.5          1    30.2578
3171  -2.54736   -4.04736        1.5          1    30.2519
3172  -2.54835   -4.04835        1.5          1     30.247
3173  -2.54909   -4.04909        1.5          1    30.2442
3174  -2.54953   -4.04953        1.5          1    30.2425
3175  -2.54963   -4.04963        1.5          1    30.2422
3176  -2.54937   -4.04937        1.5          1    30.2448
3177  -2.54873   -4.04873        1.5          1    30.2487
3178   -2.5477    -4.0477        1.5          1    30.2552
3179  -2.54627   -4.04627        1.5          1    30.2628
3180  -2.54446   -4.04446        1.5          1    30.2724
3181  -2.54227   -4.04227        1.5          1    30.2843
3182  -2.53973   -4.03973        1.5          1    30.2981
3183  -2.53686   -4.03686        1.5          1    30.3138
3184   -2.5337    -4.0337        1.5          1    30.3319
3185  -2.53028   -4.03028        1.5          1    30.3506
3186  -2.52664   -4.02664        1.5          1    30.3703
3187  -2.52281   -4.02281        1.5          1    30.3916
3188  -2.51883   -4.01883        1.5          1     30.414
3189  -2.51473   -4.01473        1.5          1     30.436
3190  -2.51055   -4.01055        1.5          1    30.4586
3191  -2.50631   -4.00631        1.5          1    30.4821
3192  -2.50203   -4.00203        1.5          1    30.5056
3193  -2.49774   -3.99774        1.5          1    30.5292
3194  -2.49345   -3.99345        1.5          1    30.5533
3195  -2.48918   -3.98918        1.5          1    30.5766
3196  -2.48493   -3.98493        1.5          1    30.6003
3197  -2.48073   -3.98073        1.5          1    30.6238
3198  -2.47657   -3.97657        1.5          1    30.6469
3199  -2.47246   -3.97246        1.5          1    30.6698
3200  -2.46842   -3.96842        1.5          1    30.6934
3201  -2.46444   -3.96444        1.5          1    30.7155
3202  -2.46055   -3.96055        1.5          1    30.7378
3203  -2.45674   -3.95674        1.5          1      30.76
3204  -2.45304   -3.95304        1.5          1    30.7814
3205  -2.44945   -3.94945        1.5          1    30.8016
3206  -2.44601   -3.94601        1.5          1    30.8213
3207  -2.44271   -3.94271        1.5          1    30.8406
3208  -2.43958   -3.93958        1.5          1    30.8596
3209  -2.43664   -3.93664        1.5          1    30.8773
3210   -2.4339    -3.9339        1.5          1    30.8926
3211  -2.43138   -3.93138        1.5          1     30.907
3212  -2.42909   -3.92909        1.5          1    30.9206
3213  -2.42705   -3.92705        1.5          1    30.9321
3214  -2.42526   -3.92526        1.5          1    30.9422
3215  -2.42373   -3.92373        1.5          1    30.9509
3216  -2.42246   -3.92246        1.5          1    30.9591
3217  -2.42145   -3.92145        1.5          1     30.966
3218   -2.4207    -3.9207        1.5          1    30.9711
3219  -2.42021   -3.92021        1.5          1    30.9744
3220  -2.41997   -3.91997        1.5          1    30.9759
3221  -2.41998   -3.91998        1.5          1    30.9764
3222  -2.42023   -3.92023        1.5          1    30.9754
3223  -2.42071   -3.92071        1.5          1    30.9725
3224  -2.42143   -3.92143        1.5          1    30.9695
3225  -2.42237   -3.92237        1.5          1    30.9652
3226  -2.42353   -3.92353        1.5          1    30.9588
3227   -2.4249    -3.9249        1.5          1    30.9522
3228  -2.42648   -3.92648        1.5          1    30.9439
3229  -2.42825   -3.92825        1.5          1    30.9346
3230   -2.4302    -3.9302        1.5          1     30.924
3231  -2.43233   -3.93233        1.5          1    30.9123
3232  -2.43463   -3.93463        1.5          1    30.8997
3233  -2.43708   -3.93708        1.5          1    30.8866
3234  -2.43966   -3.93966        1.5          1    30.8726
3235  -2.44236   -3.94236        1.5          1     30.858
3236  -2.44515   -3.94515        1.5          1    30.8427
3237  -2.44802   -3.94802        1.5          1    30.8271
3238  -2.45093   -3.95093        1.5          1    30.8105
3239  -2.45388   -3.95388        1.5          1    30.7941
3240  -2.45682   -3.95682        1.5          1    30.7794
3241  -2.45974   -3.95974        1.5          1    30.7633
3242  -2.46261   -3.96261        1.5          1    30.7473
3243  -2.46541   -3.96541        1.5          1    30.7319
3244  -2.46812   -3.96812        1.5          1    30.7176
3245  -2.47071   -3.97071        1.5          1    30.7039
3246  -2.47316   -3.97316        1.5          1    30.6895
3247  -2.47547   -3.97547        1.5          1    30.6754
3248  -2.47762   -3.97762        1.5          1    30.6634
3249  -2.47961   -3.97961        1.5          1    30.6516
3250  -2.48144   -3.98144        1.5          1    30.6408
3251   -2.4831    -3.9831        1.5          1    30.6302
3252   -2.4846    -3.9846        1.5          1    30.6227
3253  -2.48595   -3.98595        1.5          1     30.615
3254  -2.48718   -3.98718        1.5          1    30.6086
3255  -2.48829   -3.98829        1.5          1     30.602
3256  -2.48931   -3.98931        1.5          1    30.5968
3257  -2.49026   -3.99026        1.5          1    30.5925
3258  -2.49117   -3.99117        1.5          1    30.5877
3259  -2.49206   -3.99206        1.5          1     30.583
3260  -2.49295   -3.99295        1.5          1    30.5786
3261  -2.49386   -3.99386        1.5          1    30.5742
3262  -2.49482   -3.99482        1.5          1     30.569
3263  -2.49584   -3.99584        1.5          1    30.5634
3264  -2.49694   -3.99694        1.5          1    30.5579
3265  -2.49813   -3.99813        1.5          1    30.5515
3266  -2.49942   -3.99942        1.5          1    30.5458
3267  -2.50082   -4.00082        1.5          1    30.5383
3268  -2.50231   -4.00231        1.5          1    30.5302
3269  -2.50392   -4.00392        1.5          1    30.5218
3270  -2.50563   -4.00563        1.5          1    30.5123
3271  -2.50743   -4.00743        1.5          1    30.5019
3272  -2.50932   -4.00932        1.5          1    30.4922
3273  -2.51129   -4.01129        1.5          1    30.4822
3274  -2.51331   -4.01331        1.5          1    30.4716
3275  -2.51537   -4.01537        1.5          1    30.4613
