11.10 1171 F= -.75308956E+03 E0= -.75308956E+03 d E =-.244195E-04
11.25 954 F= -.75472886E+03 E0= -.75472886E+03 d E =-.280714E-04
11.40 1616 F= -.75602472E+03 E0= -.75602472E+03 d E =-.163447E-04
11.65 464 F= -.75723367E+03 E0= -.75723367E+03 d E =-.872907E-04
11.80 5 F= -.75775848E+03 E0= -.75775848E+03 d E =-.333709E-04
11.95 153 F= -.75810470E+03 E0= -.75810470E+03 d E =-.358873E-04
12.10 360 F= -.75823863E+03 E0= -.75823863E+03 d E =-.179452E-04
12.25 278 F= -.75816992E+03 E0= -.75816992E+03 d E =-.233976E-04
12.40 365 F= -.75796321E+03 E0= -.75796321E+03 d E =-.175910E-04
