   1.0000000116860974E-007 ,           3 , -0.20323866613925046     
   1.0000999000011675E-003 ,           3 , -0.20323866613925046     
   2.0000998000011664E-003 ,           3 , -0.20323866613925048     
   3.0000997000011655E-003 ,           3 , -0.20323866613925046     
   4.0000996000011642E-003 ,           3 , -0.20323866613925046     
   5.0000995000011629E-003 ,           3 , -0.20323866613925048     
   6.0000994000011625E-003 ,           3 , -0.20323866613925046     
   7.0000993000011611E-003 ,           3 , -0.20323866613925046     
   8.0000992000011598E-003 ,           3 , -0.20323866613925043     
   9.0000991000011594E-003 ,           3 , -0.20323866613925046     
   1.0000099000001157E-002 ,           3 , -0.20323866613925046     
   1.1000098900001157E-002 ,           3 , -0.20323866613925046     
   1.2000098800001156E-002 ,           3 , -0.20323866613925046     
   1.3000098700001154E-002 ,           3 , -0.20323866613925046     
   1.4000098600001154E-002 ,           3 , -0.20323866613925046     
   1.5000098500001151E-002 ,           3 , -0.20323866613925046     
   1.6000098400001151E-002 ,           3 , -0.20323866613925046     
   1.7000098300001151E-002 ,           3 , -0.20323866613925046     
   1.8000098200001150E-002 ,           3 , -0.20323866613925046     
   1.9000098100001146E-002 ,           3 , -0.20323866613925048     
   2.0000098000001146E-002 ,           3 , -0.20323866613925046     
   2.1000097900001145E-002 ,           3 , -0.20323866613925046     
   2.2000097800001145E-002 ,           3 , -0.20323866613925048     
   2.3000097700001144E-002 ,           3 , -0.20323866613925046     
   2.4000097600001144E-002 ,           3 , -0.20323866613925046     
   2.5000097500001140E-002 ,           3 , -0.20323866613925046     
   2.6000097400001140E-002 ,           3 , -0.20323866613925046     
   2.7000097300001139E-002 ,           3 , -0.20323866613925043     
   2.8000097200001139E-002 ,           3 , -0.20323866613925048     
   2.9000097100001138E-002 ,           3 , -0.20323866613925046     
   3.0000097000001134E-002 ,           3 , -0.20323866613925046     
   3.1000096900001134E-002 ,           3 , -0.20323866613925046     
   3.2000096800001133E-002 ,           3 , -0.20323866613925048     
   3.3000096700001133E-002 ,           3 , -0.20323866613925046     
   3.4000096600001133E-002 ,           3 , -0.20323866613925046     
   3.5000096500001132E-002 ,           3 , -0.20323866613925046     
   3.6000096400001132E-002 ,           3 , -0.20323866613925046     
   3.7000096300001131E-002 ,           3 , -0.20323866613925048     
   3.8000096200001124E-002 ,           3 , -0.20323866613925046     
   3.9000096100001123E-002 ,           3 , -0.20323866613925046     
   4.0000096000001123E-002 ,           3 , -0.20323866613925048     
   4.1000095900001123E-002 ,           3 , -0.20323866613925046     
   4.2000095800001122E-002 ,           3 , -0.20323866613925046     
   4.3000095700001122E-002 ,           3 , -0.20323866613925046     
   4.4000095600001121E-002 ,           3 , -0.20323866613925048     
   4.5000095500001121E-002 ,           3 , -0.20323866613925046     
   4.6000095400001120E-002 ,           3 , -0.20323866613925046     
   4.7000095300001120E-002 ,           3 , -0.20323866613925046     
   4.8000095200001119E-002 ,           3 , -0.20323866613925046     
   4.9000095100001112E-002 ,           3 , -0.20323866613925046     
   5.0000095000001112E-002 ,           3 , -0.20323866613925046     
   5.1000094900001111E-002 ,           3 , -0.20323866613925046     
   5.2000094800001111E-002 ,           3 , -0.20323866613925046     
   5.3000094700001110E-002 ,           3 , -0.20323866613925046     
   5.4000094600001110E-002 ,           3 , -0.20323866613925046     
   5.5000094500001109E-002 ,           3 , -0.20323866613925046     
   5.6000094400001109E-002 ,           3 , -0.20323866613925043     
   5.7000094300001108E-002 ,           3 , -0.20323866613925046     
   5.8000094200001108E-002 ,           3 , -0.20323866613925046     
   5.9000094100001101E-002 ,           3 , -0.20323866613925048     
   6.0000094000001100E-002 ,           3 , -0.20323866613925046     
   6.1000093900001100E-002 ,           3 , -0.20323866613925046     
   6.2000093800001099E-002 ,           3 , -0.20323866613925046     
   6.3000093700001106E-002 ,           3 , -0.20323866613925046     
   6.4000093600001098E-002 ,           3 , -0.20323866613925046     
   6.5000093500001091E-002 ,           3 , -0.20323866613925046     
   6.6000093400001097E-002 ,           3 , -0.20323866613925046     
   6.7000093300001090E-002 ,           3 , -0.20323866613925048     
   6.8000093200001097E-002 ,           3 , -0.20323866613925046     
   6.9000093100001089E-002 ,           3 , -0.20323866613925046     
   7.0000093000001096E-002 ,           3 , -0.20323866613925046     
   7.1000092900001088E-002 ,           3 , -0.20323866613925046     
   7.2000092800001095E-002 ,           3 , -0.20323866613925048     
   7.3000092700001087E-002 ,           3 , -0.20323866613925046     
   7.4000092600001094E-002 ,           3 , -0.20323866613925046     
   7.5000092500001087E-002 ,           3 , -0.20323866613925046     
   7.6000092400001079E-002 ,           3 , -0.20323866613925046     
   7.7000092300001086E-002 ,           3 , -0.20323866613925043     
   7.8000092200001078E-002 ,           3 , -0.20323866613925046     
   7.9000092100001085E-002 ,           3 , -0.20323866613925046     
   8.0000092000001077E-002 ,           3 , -0.20323866613925046     
   8.1000091900001084E-002 ,           3 , -0.20323866613925046     
   8.2000091800001076E-002 ,           3 , -0.20323866613925046     
   8.3000091700001083E-002 ,           3 , -0.20323866613925048     
   8.4000091600001076E-002 ,           3 , -0.20323866613925046     
   8.5000091500001082E-002 ,           3 , -0.20323866613925046     
   8.6000091400001075E-002 ,           3 , -0.20323866613925046     
   8.7000091300001067E-002 ,           3 , -0.20323866613925046     
   8.8000091200001074E-002 ,           3 , -0.20323866613925048     
   8.9000091100001066E-002 ,           3 , -0.20323866613925046     
   9.0000091000001073E-002 ,           3 , -0.20323866613925046     
   9.1000090900001065E-002 ,           3 , -0.20323866613925048     
   9.2000090800001072E-002 ,           3 , -0.20323866613925046     
   9.3000090700001065E-002 ,           3 , -0.20323866613925048     
   9.4000090600001071E-002 ,           3 , -0.20323866613925046     
   9.5000090500001064E-002 ,           3 , -0.20323866613925046     
   9.6000090400001070E-002 ,           3 , -0.20323866613925046     
   9.7000090300001063E-002 ,           3 , -0.20323866613925043     
   9.8000090200001055E-002 ,           3 , -0.20323866613925046     
   9.9000090100001062E-002 ,           3 , -0.20323866613925046     
  0.10000009000000105      ,           3 , -0.20323866613925046     
  0.10100008990000106      ,           3 , -0.20323866613925046     
  0.10200008980000105      ,           3 , -0.20323866613925048     
  0.10300008970000106      ,           3 , -0.20323866613925046     
  0.10400008960000105      ,           3 , -0.20323866613925046     
  0.10500008950000106      ,           3 , -0.20323866613925046     
  0.10600008940000105      ,           3 , -0.20323866613925046     
  0.10700008930000104      ,           3 , -0.20323866613925046     
  0.10800008920000105      ,           3 , -0.20323866613925046     
  0.10900008910000104      ,           3 , -0.20323866613925043     
  0.11000008900000105      ,           3 , -0.20323866613925046     
  0.11100008890000104      ,           3 , -0.20323866613925046     
