   1.0000000000000000      ,           3 , -0.21542761069940461     
   1.0020000000000000      ,           3 , -0.22015782338317982     
   1.0040000000000000      ,           3 , -0.22485503263478337     
   1.0060000000000000      ,           3 , -0.22951943202739586     
   1.0080000000000000      ,           3 , -0.23415121403662811     
   1.0100000000000000      ,           3 , -0.23875057004328373     
   1.0120000000000000      ,           3 , -0.24331769033212861     
   1.0140000000000000      ,           3 , -0.24785276408413487     
   1.0160000000000000      ,           4 , -0.25235597989236586     
   1.0180000000000000      ,           4 , -0.25682752426892203     
   1.0200000000000000      ,           4 , -0.26126758346086648     
   1.0220000000000000      ,           4 , -0.26567634243935706     
   1.0240000000000000      ,           4 , -0.27005398512515716     
   1.0260000000000000      ,           4 , -0.27440069439407833     
   1.0280000000000000      ,           4 , -0.27871665208239171     
   1.0300000000000000      ,           4 , -0.28300203899221205     
   1.0320000000000000      ,           4 , -0.28725703489677334     
   1.0340000000000000      ,           4 , -0.29148181854590738     
   1.0360000000000000      ,           4 , -0.29567656762730071     
   1.0380000000000000      ,           4 , -0.29984145886925345     
   1.0400000000000000      ,           4 , -0.30397666788613770     
   1.0420000000000000      ,           5 , -0.30808237005970157     
   1.0440000000000000      ,           5 , -0.31215873822630791     
   1.0460000000000000      ,           5 , -0.31620594543753600     
   1.0480000000000000      ,           5 , -0.32022416342529764     
   1.0500000000000000      ,           5 , -0.32421356293952081     
   1.0520000000000000      ,           5 , -0.32817431375316097     
   1.0540000000000000      ,           5 , -0.33210658466721743     
   1.0560000000000000      ,           5 , -0.33601054342797926     
   1.0580000000000001      ,           5 , -0.33988635668798967     
   1.0600000000000001      ,           6 , -0.34373419155071749     
   1.0620000000000001      ,           6 , -0.34755421161450506     
   1.0640000000000001      ,           6 , -0.35134658137978242     
   1.0660000000000001      ,           6 , -0.35511146385594666     
   1.0680000000000001      ,           7 , -0.35884902137235092     
   1.0700000000000001      ,           7 , -0.36255941493931976     
   1.0720000000000001      ,           5 ,  -7.9309312215361902E-002
   1.0740000000000001      ,           5 ,  -8.4050016993206911E-002
   1.0760000000000001      ,           5 ,  -8.8759990480459822E-002
   1.0780000000000001      ,           5 ,  -9.3439404661578310E-002
   1.0800000000000001      ,           5 ,  -9.8088430566645610E-002
   1.0820000000000001      ,           5 , -0.10270723827629513     
   1.0840000000000001      ,           4 , -0.10729599688643339     
   1.0860000000000001      ,           4 , -0.11185487470228701     
   1.0880000000000001      ,           4 , -0.11638403889987245     
   1.0900000000000001      ,           4 , -0.12088365581588051     
   1.0920000000000001      ,           4 , -0.12535389086817747     
   1.0940000000000001      ,           4 , -0.12979490854251063     
   1.0960000000000001      ,           4 , -0.13420687240885548     
   1.0980000000000001      ,           3 , -0.13858994511931522     
   1.1000000000000001      ,           3 , -0.14294428837002143     
   1.1020000000000001      ,           3 , -0.14727006313074967     
   1.1040000000000001      ,           3 , -0.15156742934074849     
   1.1060000000000001      ,           3 , -0.15583654602324729     
   1.1080000000000001      ,           3 , -0.16007757133774103     
   1.1100000000000001      ,           3 , -0.16429066258020189     
   1.1120000000000001      ,           3 , -0.16847597615189028     
   1.1140000000000001      ,           3 , -0.17263366760432208     
   1.1160000000000001      ,           3 , -0.17676389160460104     
   1.1180000000000001      ,           3 , -0.18086680195443541     
   1.1200000000000001      ,           3 , -0.18494255159459472     
   1.1219999999999999      ,           2 , -0.18899129260334158     
   1.1240000000000001      ,           2 , -0.19301317620871103     
   1.1259999999999999      ,           2 , -0.19700835284080359     
   1.1280000000000001      ,           2 , -0.20097697198728864     
   1.1299999999999999      ,           2 , -0.20491918231026543     
   1.1320000000000001      ,           3 , -0.20883513184360591     
   1.1339999999999999      ,           3 , -0.21272496745888184     
   1.1360000000000001      ,           3 , -0.21658883542105617     
   1.1379999999999999      ,           3 , -0.22042688111804287     
   1.1400000000000001      ,           3 , -0.22423924911985285     
   1.1419999999999999      ,           3 , -0.22802608318275777     
   1.1440000000000001      ,           3 , -0.23178752625343343     
   1.1459999999999999      ,           3 , -0.23552372047304670     
   1.1479999999999999      ,           3 , -0.23923480718128157     
   1.1499999999999999      ,           3 , -0.24292092692023343     
   1.1519999999999999      ,           3 , -0.24658221928534896     
   1.1539999999999999      ,           4 , -0.25021882370788817     
   1.1559999999999999      ,           4 , -0.25383087788807029     
   1.1579999999999999      ,           4 , -0.25741851937922272     
   1.1599999999999999      ,           4 , -0.26098188479834694     
   1.1619999999999999      ,           4 , -0.26452110998926709     
   1.1639999999999999      ,           4 , -0.26803633002656796     
   1.1659999999999999      ,           4 , -0.27152767921950860     
   1.1679999999999999      ,           4 , -0.27499529111592036     
   1.1699999999999999      ,           4 , -0.27843929850608062     
   1.1719999999999999      ,           4 , -0.28185983342656795     
   1.1739999999999999      ,           4 , -0.28525702716409301     
   1.1759999999999999      ,           4 , -0.28863101025931254     
   1.1779999999999999      ,           4 , -0.29198191250678684     
   1.1799999999999999      ,           4 , -0.29530986296779527     
   1.1819999999999999      ,           4 , -0.29861498996001756     
   1.1839999999999999      ,           5 , -0.30189742113085233     
   1.1859999999999999      ,           5 , -0.30515728327734992     
   1.1879999999999999      ,           5 , -0.30839470256960133     
   1.1899999999999999      ,           5 , -0.31160980443106606     
   1.1919999999999999      ,           5 , -0.31480271356896528     
   1.1940000000000000      ,           5 , -0.31797355397791904     
   1.1960000000000000      ,           6 , -0.32112244894357123     
   1.1980000000000000      ,          13 ,  -8.0238722676794272E-002
   1.2000000000000000      ,           8 ,  -8.4187327063681067E-002
   1.2020000000000000      ,           7 ,  -8.8111344474461881E-002
   1.2040000000000000      ,           7 ,  -9.2010906735919190E-002
   1.2060000000000000      ,           6 ,  -9.5886144952017971E-002
   1.2080000000000000      ,           6 ,  -9.9737189507658544E-002
   1.2100000000000000      ,           6 , -0.10356417007228930     
   1.2120000000000000      ,           5 , -0.10736721560150739     
   1.2140000000000000      ,           5 , -0.11114645435109896     
   1.2160000000000000      ,           5 , -0.11490201385979416     
   1.2180000000000000      ,           5 , -0.11863402097370938     
   1.2200000000000000      ,           5 , -0.12234260183949608     
   1.2220000000000000      ,           5 , -0.12602788190997644     
   1.2240000000000000      ,           4 , -0.12968998593656195     
   1.2260000000000000      ,           4 , -0.13332903802717311     
   1.2280000000000000      ,           4 , -0.13694516154443220     
   1.2300000000000000      ,           4 , -0.14053847920860640     
   1.2320000000000000      ,           4 , -0.14410911305717447     
   1.2340000000000000      ,           4 , -0.14765718445354650     
   1.2360000000000000      ,           4 , -0.15118281409165196     
   1.2380000000000000      ,           4 , -0.15468612199935164     
   1.2400000000000000      ,           4 , -0.15816722754182114     
   1.2420000000000000      ,           4 , -0.16162624942492568     
   1.2440000000000000      ,           3 , -0.16506330569861274     
   1.2460000000000000      ,           3 , -0.16847851376005987     
   1.2480000000000000      ,           3 , -0.17187199035733461     
   1.2500000000000000      ,           3 , -0.17524385159240849     
   1.2520000000000000      ,           3 , -0.17859421292454269     
   1.2540000000000000      ,           3 , -0.18192318917355371     
   1.2560000000000000      ,           3 , -0.18523089452306091     
   1.2580000000000000      ,           3 , -0.18851744252372185     
   1.2600000000000000      ,           3 , -0.19178294609644780     
   1.2620000000000000      ,           2 , -0.19502751756044967     
   1.2640000000000000      ,           2 , -0.19825126851238317     
   1.2660000000000000      ,           2 , -0.20145431007707779     
   1.2680000000000000      ,           2 , -0.20463675266394105     
   1.2700000000000000      ,           2 , -0.20779870611620541     
   1.2720000000000000      ,           3 , -0.21094027957250175     
   1.2740000000000000      ,           3 , -0.21406158170468034     
   1.2760000000000000      ,           3 , -0.21716272048607957     
   1.2780000000000000      ,           3 , -0.22024380331199916     
   1.2800000000000000      ,           3 , -0.22330493697928133     
   1.2820000000000000      ,           3 , -0.22634622768935159     
   1.2840000000000000      ,           3 , -0.22936778105125899     
   1.2860000000000000      ,           3 , -0.23236970208470967     
   1.2880000000000000      ,           3 , -0.23535209522311337     
   1.2900000000000000      ,           3 , -0.23831506431664590     
   1.2920000000000000      ,           3 , -0.24125871263532014     
   1.2940000000000000      ,           3 , -0.24418314287200329     
   1.2960000000000000      ,           3 , -0.24708845714525698     
   1.2980000000000000      ,           3 , -0.24997475715590728     
   1.3000000000000000      ,           4 , -0.25284214337631833     
   1.3020000000000000      ,           4 , -0.25569071674475014     
   1.3040000000000000      ,           4 , -0.25852057692880143     
   1.3060000000000000      ,           4 , -0.26133182321666781     
   1.3080000000000001      ,           4 , -0.26412455433931986     
   1.3100000000000001      ,           4 , -0.26689886847334499     
   1.3120000000000001      ,           4 , -0.26965486324379445     
   1.3140000000000001      ,           4 , -0.27239263572707029     
   1.3160000000000001      ,           4 , -0.27511228245396618     
   1.3180000000000001      ,           4 , -0.27781389941314372     
   1.3200000000000001      ,           4 , -0.28049758236746308     
   1.3220000000000001      ,           4 , -0.28316342579050335     
   1.3240000000000001      ,           4 , -0.28581152409825505     
   1.3260000000000001      ,           4 , -0.28844197086221063     
   1.3280000000000001      ,           4 , -0.29105485951547527     
   1.3300000000000001      ,           5 , -0.29365028351108763     
   1.3320000000000001      ,           5 , -0.29622833466915405     
   1.3340000000000001      ,           5 , -0.29878910472984904     
   1.3360000000000001      ,           5 , -0.30133268491526954     
   1.3380000000000001      ,           5 , -0.30385916635840610     
   1.3400000000000001      ,           6 , -0.30636863796686076     
   1.3420000000000001      ,           6 , -0.30886119070773194     
